gene_id,gene_symbol,log2fc,pvalue,padj
b0442,ybaV,-0.405,,
b1481,bdm,0.405,,
b4316,fimC,-0.405,,
b2883,guaD,0.405,,
b1553,rzpQ,-0.405,,
b3734,atpA,-0.405,,
b0508,hyi,0.405,,
b0833,yliE,-0.404,,
b0336,codB,-0.404,,
b0383,phoA,-0.404,,
b0128,yadH,-0.404,,
b0261,mmuM,0.403,,
b0483,ybaQ,-0.403,,
b2044,wcaL,-0.403,,
b2575,yfiC,0.403,,
b0405,queA,0.402,,
b2617,smpA,-0.402,,
b3673,emrD,-0.402,,
b2764,cysJ,0.402,,
b2163,yeiL,-0.402,,
b2551,glyA,-0.401,,
b1130,phoP,-0.401,,
b4266,idnO,-0.401,,
b3720,bglH,-0.401,,
b2743,pcm,0.401,,
b2965,speC,-0.401,,
b1103,hinT,-0.401,,
b2239,glpQ,-0.401,,
b4116,adiY,-0.4,,
b2697,alaS,0.4,,
b0488,ybbJ,-0.399,,
b3809,dapF,-0.399,,
b2645,yfjZ,0.399,,
b0922,mukF,-0.399,,
b0304,ykgC,-0.398,,
b2611,ypjD,0.398,,
b3544,dppA,-0.398,,
b0732,mngB,-0.398,,
b3747,kup,0.398,,
b0061,araD,0.398,,
b3185,rpmA,0.398,,
b2790,yqcA,-0.398,,
b2721,hycE,-0.398,,
b2389,yfeO,0.397,,
b1745,astB,0.397,,
b3379,php,-0.397,,
b1406,ydbC,0.397,,
b0479,fsr,0.396,,
b3206,npr,0.396,,
b3415,gntT,0.396,,
b2869,ygeV,-0.396,,
b2208,napF,0.396,,
b4300,sgcR,0.395,,
b3944,yijF,0.395,,
b2558,mltF,-0.395,,
b2880,ygfM,0.394,,
b3019,parC,-0.394,,
b1520,yneE,0.394,,
b0283,yagQ,-0.394,,
b3619,rfaD,-0.394,,
b3110,yhaO,-0.394,,
b1802,yeaW,0.394,,
b3201,lptB,-0.394,,
b1188,ycgB,0.394,,
b1731,cedA,-0.393,,
b3755,yieP,0.393,,
b1208,ispE,-0.392,,
b0223,yafJ,0.392,,
b3451,ugpE,-0.392,,
b1871,cmoB,-0.392,,
b3801,aslA,-0.391,,
b0637,ybeB,-0.391,,
b3577,yiaM,-0.391,,
b3680,yidL,-0.391,,
b0660,ybeZ,-0.391,,
b1788,yoaI,-0.39,,
b2349,intS,0.39,,
b2423,cysW,0.39,,
b2800,fucA,-0.39,,
b4294,insA,-0.39,,
b3712,yieE,0.388,,
b2012,yeeD,0.388,,
b2509,xseA,0.387,,
b1086,rluC,0.387,,
b2741,rpoS,0.387,,
b0493,ybbO,-0.387,,
b0384,psiF,-0.387,,
b1857,znuA,-0.387,,
b0739,tolA,0.387,,
b4279,yjhB,0.387,,
b3063,ttdT,0.387,,
b3243,aaeR,0.387,,
b2477,bamC,-0.387,,
b1252,tonB,-0.387,,
b2734,pphB,0.387,,
b3374,frlD,-0.387,,
b2197,ccmE,-0.386,,
b2303,folX,0.386,,
b3736,atpF,-0.386,,
b0178,skp,0.386,,
b3609,secB,-0.385,,
b0764,modB,-0.385,,
b0160,dgt,0.385,,
b2602,yfiL,0.385,,
b0054,lptD,-0.385,,
b3493,pitA,-0.385,,
b2326,yfcM,0.385,,
b0090,murG,-0.385,,
b1743,spy,0.384,,
b2425,cysP,0.384,,
b3313,rplP,-0.384,,
b0906,ycaP,0.383,,
b4390,nadR,-0.383,,
b2500,purN,-0.382,,
b3058,folB,-0.382,,
b2545,yphC,0.382,,
b4051,qorA,0.382,,
b0150,fhuA,0.381,,
b1073,flgB,-0.38,,
b0147,ligT,0.379,,
b4253,yjgL,-0.379,,
b3468,yhhN,0.379,,
b1423,ydcJ,0.378,,
b3522,yhjD,0.378,,
b0264,insB,-0.377,,
b1716,rplT,-0.375,,
b0674,asnB,-0.374,,
b4114,eptA,0.373,,
b1782,mipA,-0.373,,
b2254,arnC,0.373,,
b3410,feoC,-0.373,,
b3715,yieH,0.373,,
b1280,yciM,-0.373,,
b2011,sbcB,0.373,,
b2510,yfgJ,-0.372,,
b1451,yncD,-0.372,,
b0787,ybhM,-0.372,,
b3118,tdcA,-0.372,,
b0889,lrp,-0.372,,
b3610,grxC,-0.372,,
b1875,yecM,-0.372,,
b4297,yjhG,0.371,,
b2704,srlB,0.371,,
b0853,ybjN,-0.37,,
b1874,cutC,-0.37,,
b3258,panF,-0.37,,
b1080,flgI,0.37,,
b0912,ihfB,0.369,,
b2706,gutM,0.369,,
b1029,ycdU,-0.369,,
b3621,rfaC,0.369,,
b1918,yecS,0.369,,
b0107,hofB,0.369,,
b3124,garK,-0.369,,
b2882,xanQ,-0.368,,
b1512,lsrR,-0.368,,
b2570,rseC,-0.368,,
b3915,fieF,-0.368,,
b1179,ycgL,-0.368,,
b0578,nfsB,-0.368,,
b0176,rseP,-0.367,,
b3408,feoA,0.367,,
b3293,yhdN,-0.367,,
b2141,yohJ,0.366,,
b4268,idnK,0.366,,
b1884,cheR,0.365,,
b3136,agaS,-0.365,,
b1497,ydeM,0.364,,
b3405,ompR,-0.364,,
b2068,alkA,0.364,,
b0558,ybcV,-0.363,,
b0354,yaiL,0.363,,
b3177,folP,-0.363,,
b1771,ydjG,-0.362,,
b0372,insF,-0.361,,
b3623,waaU,-0.361,,
b0811,glnH,-0.361,,
b1325,ycjG,-0.36,,
b2246,yfaV,0.36,,
b1022,pgaC,-0.36,,
b2606,rplS,-0.36,,
b2781,mazG,-0.36,,
b0303,ykgI,-0.36,,
b1063,yceB,0.36,,
b1643,ydhI,-0.36,,
b0158,btuF,0.36,,
b3096,yqjB,0.359,,
b0069,sgrR,-0.359,,
b1796,yoaG,0.359,,
b0095,ftsZ,-0.359,,
b1081,flgJ,-0.359,,
b3947,ptsA,0.358,,
b4115,adiC,0.358,,
b0313,betI,-0.358,,
b3090,ygjV,-0.358,,
b1598,ydgD,0.357,,
b1009,rutD,0.357,,
b0042,fixB,-0.357,,
b0065,yabI,0.357,,
b0480,ushA,-0.357,,
b2047,wcaJ,0.357,,
b2236,yfaE,0.357,,
b3775,ppiC,-0.357,,
b4066,yjcF,0.356,,
b1937,fliE,0.356,,
b1579,intQ,-0.355,,
b1383,ydbL,0.355,,
b1193,emtA,-0.355,,
b3549,tag,-0.355,,
b1373,tfaR,-0.355,,
b3826,yigL,-0.354,,
b2669,stpA,-0.354,,
b1008,rutE,0.354,,
b4056,yjbQ,-0.354,,
b0250,ykfB,-0.354,,
b0777,bioC,0.354,,
b1821,yebN,-0.354,,
b1262,trpC,0.354,,
b0072,leuC,-0.354,,
b0379,yaiY,-0.353,,
b1744,astE,0.353,,
b0068,thiB,0.353,,
b2015,yeeY,0.352,,
b3547,yhjX,0.352,,
b1047,opgC,-0.351,,
b3429,glgA,-0.351,,
b3492,yhiN,0.35,,
b2065,dcd,-0.349,,
b3214,gltF,-0.349,,
b1192,ldcA,-0.349,,
b1050,yceK,-0.349,,
b3187,ispB,-0.348,,
b1774,ydjJ,0.348,,
b3077,ebgC,-0.348,,
b3731,atpC,-0.348,,
b1183,umuD,-0.348,,
b2430,yfeW,-0.348,,
b0424,yajL,-0.347,,
b4169,amiB,0.347,,
b1125,potB,-0.347,,
b4178,nsrR,-0.347,,
b0803,ybiI,0.346,,
b3750,rbsC,-0.346,,
b2480,bcp,-0.346,,
b2623,yfjH,0.346,,
b3713,yieF,0.345,,
b1844,exoX,-0.345,,
b4166,yjeS,0.345,,
b0804,ybiX,0.344,,
b2164,psuT,-0.344,,
b0487,cueR,-0.344,,
b0901,ycaK,-0.344,,
b2972,pppA,0.344,,
b2390,ypeC,0.344,,
b0151,fhuC,0.344,,
b0516,allC,-0.344,,
b1041,csgB,0.344,,
b3189,murA,-0.344,,
b3128,garD,-0.344,,
b0006,yaaA,0.344,,
b0038,caiB,0.343,,
b1877,yecT,0.343,,
b0645,ybeR,0.343,,
b1314,ycjR,0.342,,
b3931,hslU,-0.342,,
b2466,ypfG,0.342,,
b0555,arrD,0.342,,
b2297,pta,0.342,,
b3380,yhfW,0.342,,
b1639,mliC,-0.341,,
b3812,yigB,-0.341,,
b2858,ygeN,-0.341,,
b2097,fbaB,0.341,,
b1048,opgG,-0.341,,
b2476,purC,-0.34,,
b4150,ampC,0.34,,
b2424,cysU,0.34,,
b3239,yhcO,-0.34,,
b2774,ygcW,0.34,,
b1418,cybB,0.339,,
b4355,tsr,0.339,,
b1362,rzpR,0.339,,
b2194,ccmH,0.339,,
b0533,sfmH,0.338,,
b0983,gfcE,-0.338,,
b1263,trpD,-0.337,,
b1106,thiK,0.337,,
b2870,ygeW,-0.337,,
b0460,hha,-0.337,,
b2021,hisC,-0.337,,
b4040,ubiA,0.337,,
b2936,yggG,-0.337,,
b3665,ade,0.336,,
b4400,creD,-0.336,,
b3560,glyQ,-0.336,,
b1452,yncE,0.336,,
b0119,yacL,0.336,,
b2457,eutM,-0.336,,
b3700,recF,-0.335,,
b2148,mglC,0.335,,
b4234,yjgA,0.335,,
b4155,poxA,-0.335,,
b1630,rsxD,-0.335,,
b1840,yebZ,0.335,,
b3186,rplU,0.334,,
b2893,dsbC,-0.334,,
b3842,rfaH,-0.334,,
b1718,infC,-0.334,,
b0959,sxy,0.334,,
b0858,ybjO,-0.334,,
b3056,cca,0.333,,
b3119,tdcR,0.333,,
b1274,topA,-0.332,,
b3541,dppD,-0.332,,
b3745,viaA,-0.332,,
b3998,nfi,-0.332,,
b3832,rmuC,-0.332,,
b2313,cvpA,0.332,,
b1705,ydiE,0.331,,
b3097,yqjC,0.331,,
b2331,yfcN,-0.331,,
b2385,ypdF,-0.331,,
b2975,glcA,-0.331,,
b2852,ygeH,0.331,,
b2237,inaA,0.331,,
b3161,mtr,-0.331,,
b3569,xylR,0.329,,
b3434,yhgN,-0.329,,
b0340,cynS,0.329,,
b0053,surA,-0.329,,
b0443,tesC,-0.328,,
b1285,gmr,0.328,,
b3055,ygiM,0.328,,
b2920,scpC,-0.328,,
b3012,dkgA,0.328,,
b3348,slyX,0.328,,
b3838,tatB,-0.328,,
b1724,ydiZ,0.327,,
b0574,cusB,-0.327,,
b2341,fadJ,0.327,,
b0468,ybaN,0.327,,
b3986,rplL,-0.327,,
b1990,erfK,-0.326,,
b3040,zupT,0.326,,
b1669,ydhT,0.326,,
b0843,ybjH,0.326,,
b3470,sirA,-0.326,,
b2283,nuoG,0.325,,
b3600,mtlD,-0.325,,
b3438,gntR,-0.325,,
b2937,speB,-0.325,,
b1912,pgsA,0.325,,
b0799,dinG,-0.325,,
b3542,dppC,-0.324,,
b3231,rplM,0.324,,
b2775,yqcE,0.324,,
b4313,fimE,0.323,,
b3554,yiaF,-0.323,,
b0190,yaeQ,0.323,,
b1794,yeaP,0.323,,
b1307,pspD,0.322,,
b1045,ymdB,-0.322,,
b2930,yggF,-0.322,,
b0581,ybdK,0.322,,
b0271,yagH,0.322,,
b3102,yqjG,0.321,,
b3741,mnmG,0.321,,
b0933,ssuB,-0.321,,
b4204,yjfZ,-0.321,,
b3441,yhhY,-0.321,,
b0931,pncB,-0.321,,
b1340,ydaL,-0.32,,
b1950,fliR,-0.32,,
b2220,atoC,0.32,,
b1742,ves,0.32,,
b4080,mdtP,-0.32,,
b3737,atpE,-0.32,,
b0875,aqpZ,-0.319,,
b1114,mfd,-0.319,,
b2051,gmm,-0.319,,
b3223,nanE,0.319,,
b2487,hyfG,0.318,,
b3792,wzxE,0.318,,
b3912,cpxR,0.318,,
b2184,yejH,0.318,,
b1557,cspB,-0.318,,
b2158,yeiH,0.318,,
b4188,yjfN,-0.317,,
b3280,yrdB,-0.317,,
b2156,lysP,-0.317,,
b0132,yadD,0.317,,
b1236,galU,-0.317,,
b2963,mltC,0.317,,
b3992,thiF,0.316,,
b3202,rpoN,-0.315,,
b3660,yicL,-0.314,,
b2553,glnB,0.314,,
b0688,pgm,-0.314,,
b2521,sseA,0.314,,
b2877,ygfJ,-0.314,,
b3461,rpoH,0.313,,
b4148,sugE,-0.312,,
b2791,truC,0.312,,
b2395,yfeA,-0.312,,
b3100,yqjK,0.312,,
b0233,yafO,0.312,,
b3779,gpp,-0.311,,
b0228,yafM,0.311,,
b2360,yfdQ,-0.31,,
b3936,rpmE,0.31,,
b2799,fucO,0.31,,
b0433,ampG,0.31,,
b2631,yfjO,-0.31,,
b3521,yhjC,0.309,,
b1079,flgH,0.309,,
b3129,sohA,-0.309,,
b1683,sufB,0.309,,
b2009,sbmC,0.309,,
b3350,kefB,0.309,,
b3870,glnA,0.308,,
b2548,yphF,0.308,,
b0611,rna,0.308,,
b1108,ycfP,-0.307,,
b3322,gspB,0.307,,
b1942,fliJ,-0.307,,
b2580,ung,-0.307,,
b0324,yahJ,0.306,,
b0592,fepB,0.306,,
b3137,kbaY,0.306,,
b1564,relB,-0.306,,
b2028,ugd,0.306,,
b1040,csgD,0.305,,
b1400,paaY,0.305,,
b1013,rutR,0.305,,
b1558,cspF,-0.305,,
b0196,rcsF,0.305,,
b0289,yagV,-0.304,,
b3982,nusG,-0.304,,
b2132,bglX,-0.304,,
b0169,rpsB,0.303,,
b0612,citT,0.303,,
b2489,hyfI,0.303,,
b2438,eutK,0.303,,
b3262,yhdJ,-0.302,,
b2256,arnD,-0.302,,
b3620,rfaF,-0.302,,
b2953,yggU,0.302,,
b1358,ydaT,0.302,,
b0420,dxs,-0.302,,
b3432,glgB,-0.301,,
b0856,potH,0.301,,
b2408,yfeN,0.301,,
b1315,ycjS,-0.301,,
b0705,ybfL,-0.301,,
b2218,rcsC,0.301,,
b2193,narP,-0.301,,
b4135,yjdC,-0.3,,
b0457,ylaB,0.3,,
b1605,ydgI,-0.3,,
b1992,cobS,0.3,,
b4373,rimI,0.3,,
b1270,btuR,-0.3,,
b1667,ydhR,-0.299,,
b3105,yhaJ,0.299,,
b2628,yfjL,0.298,,
b0685,ybfE,-0.298,,
b0610,rnk,-0.298,,
b0810,glnP,0.298,,
b3608,gpsA,-0.298,,
b2499,purM,-0.297,,
b2505,yfgH,-0.297,,
b0145,dksA,0.297,,
b3607,cysE,0.297,,
b2171,yeiP,-0.296,,
b3729,glmS,-0.296,,
b4074,nrfE,-0.296,,
b3964,yijD,0.296,,
b3233,yhcB,-0.295,,
b2455,eutE,0.295,,
b4346,mcrB,-0.295,,
b3252,csrD,-0.294,,
b3475,acpT,0.294,,
b3719,yieL,-0.294,,
b2399,yfeD,-0.294,,
b3653,gltS,-0.294,,
b3587,yiaW,-0.294,,
b0717,ybgP,0.294,,
b2608,rimM,0.293,,
b2541,hcaB,0.293,,
b1059,solA,-0.293,,
b1842,holE,0.293,,
b0091,murC,-0.293,,
b1872,torZ,-0.292,,
b2493,yfgO,0.292,,
b0657,lnt,0.292,,
b0590,fepD,0.291,,
b1973,yodA,-0.291,,
b3556,cspA,-0.291,,
b4026,yjbE,0.291,,
b1019,efeB,0.291,,
b4371,rsmC,0.291,,
b3859,rdoA,0.29,,
b2732,ygbA,0.29,,
b3647,ligB,0.29,,
b3473,yhhS,-0.29,,
b2834,tas,-0.29,,
b2909,ygfB,-0.289,,
b0136,yadK,-0.289,,
b2473,ypfH,0.289,,
b2605,yfiB,-0.288,,
b1616,uidB,0.288,,
b2358,oweS,0.288,,
b3328,gspG,0.288,,
b0310,ykgH,0.288,,
b1090,plsX,-0.288,,
b1498,ydeN,-0.288,,
b1982,amn,0.288,,
b0780,ybhK,-0.288,,
b0497,rhsD,-0.288,,
b2823,ppdC,-0.288,,
b0268,yagE,-0.287,,
b2265,menF,-0.287,,
b3076,ebgA,0.287,,
b0224,yafK,-0.287,,
b0407,yajC,-0.287,,
b0769,ybhH,-0.286,,
b1281,pyrF,-0.285,,
b1502,ydeQ,0.285,,
b1220,ychO,-0.285,,
b0418,pgpA,-0.285,,
b3667,uhpC,-0.285,,
b3413,gntX,-0.284,,
b0254,perR,0.284,,
b1345,intR,0.284,,
b2578,eamB,0.284,,
b1962,yedJ,0.284,,
b0444,queC,0.283,,
b3896,yiiG,-0.283,,
b0711,ybgJ,0.283,,
b4113,basR,0.283,,
b0638,cobC,-0.283,,
b2001,yeeR,0.283,,
b1466,narW,-0.283,,
b3169,nusA,-0.282,,
b1053,mdtG,-0.282,,
b2906,visC,-0.282,,
b0648,ybeU,0.282,,
b1519,tam,0.282,,
b0339,cynT,0.282,,
b3087,ygjR,-0.282,,
b1833,yebS,-0.281,,
b3572,avtA,-0.281,,
b0194,proS,-0.281,,
b0026,ileS,-0.281,,
b1043,csgC,-0.281,,
b3724,phoU,-0.281,,
b3198,kdsC,-0.281,,
b1940,fliH,0.28,,
b1651,gloA,-0.28,,
b3053,glnE,-0.28,,
b2213,ada,0.28,,
b0641,lptE,-0.28,,
b0345,lacI,-0.279,,
b2185,rplY,0.279,,
b2897,ygfY,-0.279,,
b3710,mdtL,0.279,,
b1379,hslJ,0.279,,
b3498,prlC,0.279,,
b2756,casE,-0.279,,
b1432,ydcM,-0.278,,
b1060,bssS,-0.278,,
b0948,rlmL,0.278,,
b2923,argO,-0.278,,
b2533,suhB,-0.278,,
b3462,ftsX,-0.278,,
b1202,ycgV,-0.278,,
b3154,yhbP,0.277,,
b2642,yfjW,-0.277,,
b0829,gsiA,-0.277,,
b2320,pdxB,-0.277,,
b0968,yccX,-0.277,,
b4182,yjfJ,-0.277,,
b2739,ygbM,0.277,,
b0823,ybiW,-0.276,,
b0573,cusF,-0.275,,
b1049,opgH,-0.275,,
b2157,yeiE,0.273,,
b0815,ybiP,-0.273,,
b2314,dedD,0.273,,
b0148,hrpB,0.273,,
b1291,sapD,-0.273,,
b0281,intF,-0.273,,
b0391,yaiE,0.273,,
b4158,yjeO,-0.273,,
b1084,rne,-0.273,,
b0865,ybjP,0.273,,
b1303,pspF,-0.272,,
b3023,ygiV,-0.272,,
b3460,livJ,0.272,,
b2599,pheA,-0.272,,
b2935,tktA,-0.272,,
b1306,pspC,-0.271,,
b3144,yraJ,0.271,,
b2370,evgS,-0.271,,
b2231,gyrA,-0.271,,
b2559,tadA,0.27,,
b2240,glpT,-0.27,,
b3479,nikD,-0.27,,
b3104,yhaI,0.27,,
b0413,nrdR,-0.269,,
b2422,cysA,0.269,,
b1444,prr,-0.269,,
b4298,yjhH,-0.268,,
b2142,yohK,0.268,,
b0350,mhpD,0.268,,
b4319,fimG,-0.267,,
b0025,ribF,-0.267,,
b0576,pheP,-0.267,,
b3083,ygjN,-0.267,,
b3385,gph,-0.266,,
b4196,ulaD,0.266,,
b2431,yfeX,-0.266,,
b2648,pinH,-0.266,,
b0229,lfhA,0.265,,
b0736,ybgC,-0.265,,
b2032,wbbK,-0.265,,
b1037,csgG,-0.265,,
b1709,btuD,0.265,,
b0227,yafL,0.264,,
b0521,ybcF,0.264,,
b3237,argR,-0.264,,
b2700,ygaD,-0.263,,
b3685,yidE,0.263,,
b0036,caiD,0.263,,
b2991,hybF,0.263,,
b2176,rtn,-0.262,,
b1088,yceD,0.262,,
b1004,wrbA,-0.262,,
b2453,eutG,0.262,,
b1526,yneJ,-0.261,,
b3400,hslR,0.261,,
b0211,mltD,0.261,,
b4248,yjgH,0.261,,
b1447,ydcZ,0.261,,
b3197,kdsD,-0.26,,
b3905,rhaS,0.26,,
b0913,ycaI,-0.26,,
b1943,fliK,-0.26,,
b3396,mrcA,-0.26,,
b0385,adrA,-0.26,,
b1664,ydhQ,-0.259,,
b2822,recC,-0.259,,
b2017,yefM,-0.259,,
b1583,ynfB,-0.259,,
b2746,ispF,0.259,,
b3430,glgC,-0.259,,
b3984,rplA,-0.258,,
b2715,ascF,-0.258,,
b2796,sdaC,0.258,,
b0478,ybaL,0.257,,
b3330,gspI,0.257,,
b3472,dcrB,0.257,,
b1185,dsbB,-0.257,,
b0633,rlpA,-0.257,,
b2838,lysA,0.257,,
b1601,tqsA,0.257,,
b0898,ycaD,-0.257,,
b2272,yfbM,-0.257,,
b0083,ftsL,0.256,,
b0346,mhpR,0.256,,
b0426,yajQ,-0.256,,
b3989,yjaZ,0.256,,
b2929,yggD,-0.255,,
b4052,dnaB,-0.255,,
b0272,yagI,-0.255,,
b3955,yijP,0.255,,
b3003,yghA,0.255,,
b4118,melR,0.255,,
b1650,nemA,0.255,,
b2268,rbn,-0.254,,
b3234,degQ,-0.254,,
b1653,lhr,0.254,,
b3301,rplO,-0.254,,
b0085,murE,0.254,,
b1697,ydiQ,0.254,,
b4348,hsdS,-0.254,,
b0661,miaB,-0.253,,
b3951,pflD,0.253,,
b2947,gshB,-0.253,,
b1769,ydjE,0.253,,
b0936,ssuA,-0.252,,
b0503,selU,0.252,,
b0572,cusC,-0.252,,
b0355,frmB,0.251,,
b0489,qmcA,0.251,,
b3358,yhfK,0.251,,
b2359,yfdP,0.251,,
b3486,rbbA,-0.251,,
b1713,pheT,0.251,,
b1922,fliA,-0.251,,
b1069,murJ,0.251,,
b4126,yjdI,0.25,,
b4251,yjgJ,0.25,,
b4363,yjjB,-0.25,,
b3518,yhjA,-0.249,,
b2987,pitB,-0.249,,
b2470,acrD,-0.249,,
b2435,amiA,0.249,,
b0106,hofC,0.249,,
b2139,mdtQ,0.249,,
b2323,fabB,-0.249,,
b1704,aroH,0.249,,
b2682,ygaZ,-0.249,,
b4044,dinF,-0.249,,
b1800,yeaU,0.249,,
b1658,purR,-0.248,,
b2173,yeiR,-0.248,,
b1118,lolE,-0.248,,
b3052,rfaE,-0.248,,
b1820,yobD,0.248,,
b0598,cstA,-0.247,,
b1253,yciA,-0.247,,
b2960,trmI,-0.247,,
b0703,ybfO,0.247,,
b2187,yejL,0.247,,
b3037,ygiB,0.247,,
b1838,pphA,-0.247,,
b3649,rpoZ,-0.247,,
b3513,mdtE,-0.246,,
b0388,aroL,-0.246,,
b4222,ytfP,0.246,,
b4059,ssb,-0.246,,
b4061,yjcC,-0.246,,
b0307,ykgF,0.245,,
b2603,yfiR,-0.245,,
b1133,mnmA,0.245,,
b2689,yqaA,-0.245,,
b0977,hyaF,-0.244,,
b4398,creB,-0.244,,
b4305,sgcX,-0.243,,
b3336,bfr,0.243,,
b0575,cusA,-0.243,,
b3085,ygjP,0.243,,
b1967,hchA,0.243,,
b2983,yghQ,0.242,,
b2249,yfaY,0.242,,
b1428,ydcK,0.242,,
b1248,yciU,-0.242,,
b2670,ygaW,-0.242,,
b2797,sdaB,-0.242,,
b1266,yciV,-0.242,,
b0004,thrC,-0.242,,
b0798,ybiA,-0.241,,
b2383,fryA,-0.241,,
b3213,gltD,-0.241,,
b2835,lplT,0.241,,
b1323,tyrR,-0.24,,
b0624,crcB,0.24,,
b1518,lsrG,-0.24,,
b4181,yjfI,-0.24,,
b3659,setC,-0.24,,
b0532,sfmD,0.24,,
b2848,yqeJ,-0.24,,
b0998,torD,0.239,,
b2387,fryB,0.239,,
b0841,ybjG,-0.239,,
b1919,dcyD,0.238,,
b4208,cycA,0.238,,
b0740,tolB,0.237,,
b0146,sfsA,0.237,,
b3786,rffE,-0.237,,
b0243,proA,-0.236,,
b4057,yjbR,-0.236,,
b2413,cysZ,0.235,,
b0905,ycaO,0.234,,
b3586,yiaV,-0.234,,
b2366,dsdA,-0.234,,
b4262,lptG,0.233,,
b0094,ftsA,-0.233,,
b3026,qseC,-0.233,,
b3503,arsC,0.233,,
b1186,nhaB,-0.232,,
b3999,yjaG,-0.232,,
b3390,aroK,-0.232,,
b3836,tatA,-0.232,,
b2520,yfhM,0.231,,
b4004,zraR,-0.231,,
b0890,ftsK,-0.231,,
b0981,etk,-0.23,,
b2023,hisH,-0.229,,
b2918,argK,0.229,,
b4138,dcuA,-0.229,,
b2709,norR,0.229,,
b1761,gdhA,-0.229,,
b2503,yfgF,0.229,,
b1389,paaB,0.229,,
b1538,dcp,-0.229,,
b1342,ydaN,0.229,,
b1515,lsrD,0.229,,
b2041,rfbB,-0.229,,
b3065,rpsU,0.228,,
b2830,rppH,-0.228,,
b0439,lon,-0.228,,
b2429,murP,0.228,,
b4179,rnr,-0.228,,
b4353,yjiX,0.227,,
b3402,yhgE,0.227,,
b3844,fre,0.227,,
b1408,ynbA,0.227,,
b3469,zntA,-0.226,,
b0999,cbpM,-0.226,,
b0495,ybbA,0.226,,
b0759,galE,0.226,,
b1096,pabC,0.226,,
b2959,yggL,-0.225,,
b3067,rpoD,-0.225,,
b2614,grpE,0.225,,
b0866,ybjQ,0.225,,
b2819,recD,-0.225,,
b3867,hemN,-0.224,,
b3824,rhtB,-0.224,,
b3173,yhbX,-0.224,,
b0111,ampE,0.224,,
b1728,ydjM,0.224,,
b3773,ilvY,-0.224,,
b1972,yedZ,-0.224,,
b0051,rsmA,-0.223,,
b0886,cydC,-0.223,,
b1344,ttcA,0.223,,
b3180,yhbY,-0.223,,
b4389,radA,-0.223,,
b3141,agaI,-0.222,,
b0634,mrdB,-0.222,,
b0159,mtn,-0.222,,
b3730,glmU,-0.222,,
b1645,ydhK,-0.222,,
b3835,ubiB,-0.222,,
b0589,fepG,-0.221,,
b3401,hslO,0.221,,
b0157,yadS,-0.221,,
b3247,rng,0.221,,
b3074,ygjH,0.221,,
b2078,baeS,-0.221,,
b1162,ycgE,0.221,,
b2070,yegI,-0.221,,
b3735,atpH,-0.221,,
b0470,dnaX,-0.22,,
b2353,tfaS,0.22,,
b0851,nfsA,-0.22,,
b2837,galR,0.219,,
b3559,glyS,-0.219,,
b0357,frmR,0.219,,
b1311,ycjO,0.219,,
b4382,deoA,0.219,,
b1333,uspE,-0.219,,
b4260,pepA,0.219,,
b3985,rplJ,-0.218,,
b1858,znuC,-0.218,,
b3785,wzzE,-0.218,,
b2647,ypjA,0.218,,
b1581,rspA,-0.218,,
b0462,acrB,0.218,,
b2188,yejM,-0.217,,
b4328,iadA,-0.217,,
b3632,rfaQ,0.216,,
b2846,yqeH,0.216,,
b3778,rep,0.216,,
b1159,mcrA,0.216,,
b0649,djlC,-0.216,,
b1382,ynbE,-0.216,,
b1146,croE,0.215,,
b1353,sieB,-0.215,,
b3155,yhbQ,-0.214,,
b3458,livK,-0.214,,
b4362,dnaT,-0.214,,
b3149,diaA,-0.214,,
b1703,ydiA,0.213,,
b1128,ycfD,-0.213,,
b2615,nadK,-0.213,,
b3300,secY,-0.213,,
b1781,yeaE,-0.213,,
b1725,yniA,0.213,,
b2566,era,-0.213,,
b1377,ompN,0.212,,
b2938,speA,0.212,,
b1461,pptA,-0.212,,
b2289,lrhA,-0.212,,
b1652,rnt,-0.212,,
b3531,bcsZ,-0.212,,
b1914,uvrY,-0.211,,
b2516,rodZ,-0.211,,
b0917,ycaR,0.211,,
b2079,baeR,-0.211,,
b3788,rffG,0.211,,
b3464,ftsY,-0.21,,
b3889,yiiE,-0.21,,
b0966,hspQ,-0.21,,
b3347,fkpA,-0.209,,
b1563,relE,-0.209,,
b3196,yrbG,-0.209,,
b1403,insC,0.209,,
b0554,essD,0.209,,
b3501,arsR,-0.208,,
b2045,wcaK,-0.208,,
b1714,pheS,-0.208,,
b4379,yjjW,0.208,,
b3024,ygiW,0.208,,
b2607,trmD,0.208,,
b3033,yqiB,-0.208,,
b2896,ygfX,-0.207,,
b2100,yegV,-0.207,,
b4203,rplI,-0.207,,
b1619,hdhA,-0.207,,
b1219,ychN,-0.207,,
b4199,yjfY,-0.206,,
b3235,degS,-0.206,,
b4131,cadA,-0.206,,
b3588,aldB,0.205,,
b1070,flgN,0.205,,
b4267,idnD,-0.205,,
b3862,yihG,-0.205,,
b2016,yeeZ,-0.205,,
b0477,gsk,-0.205,,
b3304,rplR,-0.205,,
b3696,yidX,0.205,,
b2895,fldB,-0.205,,
b0163,yaeH,-0.205,,
b0640,holA,-0.204,,
b4145,yjeJ,-0.204,,
b2754,ygbF,0.204,,
b3699,gyrB,0.204,,
b1807,yeaZ,0.204,,
b0716,ybgO,0.203,,
b2619,yfjG,-0.203,,
b3070,yqjH,0.203,,
b3599,mtlA,0.203,,
