gene_id,gene_symbol,log2fc,pvalue,padj
YGL114W,,1.5,2.5936592382791e-170,
YGL153W,PEX14,1.5,1.93995335251738e-32,
YGL214W,,-1.5,0.0947880517016057,
YGL219C,MDM34,1.5,2.23322677033354e-99,
YGL236C,MTO1,-1.5,1.96680111473193e-126,
YGR067C,,1.5,1.19679421176644e-19,
YGR069W,,1.5,0.0228850269755664,
YGR099W,TEL2,-1.5,4.68254975688515e-80,
YGR123C,PPT1,-1.5,1.26589610027473e-66,
YGR142W,BTN2,-1.5,5.74766924410364e-193,
YGR240C,PFK1,-1.5,0.0,
YGR290W,,-1.5,0.0142381914835944,
YHL036W,MUP3,-1.5,6.48017687023555e-61,
YHR005C-A,TIM10,-1.5,3.22896989025383e-262,
YHR011W,DIA4,-1.5,4.52617142660345e-39,
YHR089C,GAR1,-1.5,0.0,
YHR106W,TRR2,1.5,5.38191665071671e-112,
YHR195W,NVJ1,1.5,3.99906942750936e-130,
YIL071W-A,,1.5,0.0173780013105273,
YIL094C,LYS12,-1.5,0.0,
YIL099W,SGA1,1.5,4.88944935582314e-10,
YIL105C,SLM1,1.5,2.22969112064603e-118,
YJL052W,TDH1,1.5,5.17035418871093e-38,
YJL101C,GSH1,-1.5,4.26673732171422e-148,
YJL107C,,1.5,3.88885873014422e-45,
YJL136W-A,,1.5,0.0696165113801119,
YJL143W,TIM17,-1.5,8.71949975946115e-163,
YJL144W,,1.5,1.81790866442161e-13,
YJL147C,MRX5,1.5,2.09498253654383e-49,
YJL149W,DAS1,1.5,2.68179685409488e-72,
YJL197W,UBP12,-1.5,5.87877852590306e-116,
YJL210W,PEX2,-1.5,2.39304410888938e-47,
YJL216C,IMA5,-1.5,5.16528201239046e-27,
YJR048W,CYC1,1.5,1.73989900568257e-57,
YJR124C,,-1.5,2.6996046174468e-152,
YJR128W,,-1.5,0.0015264138780097,
YJR143C,PMT4,-1.5,2.07391894411554e-125,
YKL053C-A,MDM35,-1.5,2.20179327674891e-98,
YKL072W,STB6,1.5,2.97666614763075e-101,
YKL078W,DHR2,-1.5,2.33250420646686e-77,
YKL088W,CAB3,1.5,1.53942390504896e-227,
YKL104C,GFA1,1.5,0.0,
YKL125W,RRN3,-1.5,2.89446643033756e-114,
YKR064W,OAF3,1.5,3.30226971216025e-118,
YKR085C,MRPL20,-1.5,1.29557847528646e-69,
YKR104W,,-1.5,2.30098932286936e-12,
YLR048W,RPS0B,-1.5,7.98814774191499e-138,
YLR058C,SHM2,-1.5,0.0,
YLR092W,SUL2,-1.5,2.1198643623321e-88,
YLR134W,PDC5,-1.5,1.51981471325266e-25,
YLR146C,SPE4,-1.5,1.16330103597482e-81,
YLR184W,,-1.5,0.0955186706800834,
YLR315W,NKP2,-1.5,1.59300992405442e-14,
YLR362W,STE11,1.5,2.35266700347034e-89,
YLR364W,GRX8,-1.5,5.65192958355682e-78,
YLR395C,COX8,-1.5,2.19753323674153e-196,
YLR411W,CTR3,-1.5,2.32302298403806e-43,
YLR430W,SEN1,-1.5,6.43487999504931e-245,
YML131W,,1.5,8.38568686208223e-78,
YMR012W,CLU1,-1.5,5.37307257347637e-69,
YMR020W,FMS1,1.5,3.70509068768508e-87,
YMR158W-B,,-1.5,0.113895881279684,
YMR173W-A,,1.5,0.0088042495446917,
YMR244C-A,COA6,1.5,0.0552038137299518,
YMR250W,GAD1,1.5,5.6950778653904e-27,
YMR255W,GFD1,1.5,2.5397630069048e-142,
YNL040W,,1.5,2.17219131961621e-209,
YNL086W,SNN1,1.5,1.56349921491111e-28,
YNL146W,,1.5,1.8132301546355e-27,
YNL200C,NNR1,1.5,1.03201081357893e-45,
YNL269W,BSC4,1.5,0.00694557254315562,
YNL298W,CLA4,1.5,5.77864641518817e-126,
YNR039C,ZRG17,1.5,4.23600277903933e-104,
YOL011W,PLB3,-1.5,2.02569304280328e-158,
YOL084W,PHM7,1.5,1.17297915858665e-23,
YOL122C,SMF1,-1.5,2.36480465829781e-117,
YOL156W,HXT11,-1.5,1.4395371805795e-13,
YOR008W-B,,-1.5,0.000114855361633662,
YOR027W,STI1,-1.5,0.0,
YOR113W,AZF1,1.5,5.73511541467369e-106,
YOR136W,IDH2,-1.5,3.73593415910162e-261,
YOR215C,AIM41,1.5,2.15329629596547e-138,
YOR257W,CDC31,1.5,6.28314451822495e-114,
YOR298W,MUM3,1.5,2.49639129182518e-23,
YOR301W,RAX1,-1.5,5.66931140366701e-54,
YOR310C,NOP58,-1.5,4.8009955588022e-117,
YOR315W,SFG1,-1.5,4.41241321750831e-262,
YOR321W,PMT3,-1.5,9.62283093940328e-113,
YOR341W,RPA190,-1.5,1.57488908003474e-164,
YOR344C,TYE7,-1.5,1.05670488529602e-38,
YOR388C,FDH1,-1.5,4.30108231431492e-10,
YPL046C,ELC1,1.5,4.88803464905487e-33,
YPL056C,LCL1,-1.5,2.15953876036445e-12,
YPL123C,RNY1,1.5,2.33222322884249e-41,
YPL183W-A,RTC6,-1.5,2.93132311567609e-106,
YPL211W,NIP7,-1.5,6.12346417089593e-142,
YPL230W,USV1,1.5,3.36055773819161e-27,
YPL237W,SUI3,-1.5,4.59090931819188e-75,
YPR024W,YME1,-1.5,1.37739437310153e-286,
YPR116W,RRG8,1.5,0.000776860428201206,
snR76,,-1.4,6.86542430796804e-05,
tD(GUC)J4,,-1.4,0.163690679944735,
tK(UUU)P,,-1.4,0.163690679944735,
tL(UAA)B2,,-1.4,0.163945119078777,
tM(CAU)O1,IMT1,-1.4,0.183486762449255,
tV(AAC)G1,,-1.4,0.0765998712565552,
YAL026C,DRS2,1.4,9.46522291501282e-83,
YAL030W,SNC1,1.4,4.72408207539439e-78,
YAL034C-B,,-1.4,0.0315118390054204,
YBL021C,HAP3,-1.4,9.56930426493254e-67,
YBL032W,HEK2,-1.4,4.09438866244827e-220,
YBL061C,SKT5,1.4,5.50288617836865e-197,
YBL065W,,1.4,0.135257377345042,
YBR007C,DSF2,1.4,1.62615140127633e-98,
YBR012W-B,,-1.4,0.00696845733837542,
YBR019C,GAL10,1.4,3.03546336805834e-31,
YBR045C,GIP1,1.4,2.7029986813435e-18,
YBR081C,SPT7,1.4,4.13455291585338e-143,
YBR089C-A,NHP6B,-1.4,3.10748965788474e-08,
YBR103W,SIF2,1.4,2.16944246434116e-164,
YBR138C,,1.4,2.86406243601115e-50,
YCL024W,KCC4,-1.4,8.41121974025541e-74,
YCL027W,FUS1,1.4,2.32841683042691e-23,
YCL034W,LSB5,1.4,1.35590333793571e-235,
YDL037C,BSC1,-1.4,1.16498714977218e-46,
YDL050C,,1.4,0.117866918008338,
YDL086W,,1.4,3.27029218518195e-66,
YDL110C,TMA17,1.4,8.61488635293366e-97,
YDL216C,RRI1,1.4,8.44011030083749e-32,
YDR057W,YOS9,1.4,4.2990410858938e-135,
YDR059C,UBC5,1.4,5.82393696192903e-57,
YDR092W,UBC13,1.4,8.84909594959887e-197,
YDR093W,DNF2,-1.4,1.12604671484352e-80,
YDR133C,,1.4,2.71499229079678e-15,
YDR214W,AHA1,-1.4,3.61517519274405e-147,
YDR229W,IVY1,1.4,1.87142939940498e-143,
YDR259C,YAP6,1.4,8.77748632430571e-35,
YDR261W-B,,-1.4,9.43408408403864e-21,
YDR281C,PHM6,-1.4,3.02595299810431e-11,
YDR361C,BCP1,-1.4,1.25279182294501e-125,
YDR374W-A,WIP1,1.4,3.17256721756018e-53,
YDR377W,ATP17,-1.4,8.78889885283045e-59,
YDR383C,NKP1,1.4,3.241853923416e-63,
YDR384C,ATO3,-1.4,6.69287060404436e-60,
YDR404C,RPB7,-1.4,1.50703002016467e-131,
YDR461C-A,,1.4,6.18475162765009e-26,
YEL053W-A,,1.4,0.106138747952979,
YEL055C,POL5,-1.4,9.83463733990765e-101,
YER003C,PMI40,-1.4,3.4080161031723e-59,
YER177W,BMH1,-1.4,9.12795611467585e-89,
YFL007W,BLM10,-1.4,2.23674282524446e-50,
YFR025C,HIS2,1.4,1.86958740546651e-103,
YFR029W,PTR3,1.4,1.01665615460579e-74,
YFR034W-A,,-1.4,0.0411687174741653,
YFR055W,IRC7,1.4,3.89118422924694e-40,
YGL012W,ERG4,-1.4,0.0,
YGL021W,ALK1,1.4,2.35113277180022e-119,
YGL040C,HEM2,-1.4,1.83613715953367e-210,
YGL042C,,1.4,3.58055636428479e-06,
YGR109C,CLB6,-1.4,7.61176368627759e-23,
YGR160W,,1.4,0.105778668369185,
YGR166W,TRS65,1.4,9.3616750134675e-121,
YGR202C,PCT1,1.4,0.0,
YGR210C,,-1.4,2.346885783978e-165,
YGR268C,HUA1,1.4,4.89368808431557e-61,
YHL029C,OCA5,1.4,3.43801012430283e-135,
YHR005C,GPA1,1.4,5.38935988233083e-101,
YHR128W,FUR1,-1.4,2.89946034971371e-95,
YHR202W,,1.4,9.44078653911689e-40,
YHR204W,MNL1,-1.4,1.15447617818383e-118,
YIL009W,FAA3,-1.4,1.85786272677994e-282,
YIL064W,EFM4,-1.4,2.68565078414086e-63,
YIL152W,,1.4,1.03111438732988e-43,
YIR034C,LYS1,1.4,0.0,
YJL011C,RPC17,-1.4,2.87191787949247e-55,
YJL047C-A,,-1.4,0.0052881626180437,
YJL047C,RTT101,1.4,3.15394414335413e-90,
YJL071W,ARG2,1.4,2.17904643514434e-211,
YJL074C,SMC3,-1.4,5.40902474066891e-80,
YJL077W-B,,-1.4,1.3827493743858e-05,
YJL134W,LCB3,-1.4,8.49944349313898e-121,
YJL173C,RFA3,-1.4,8.6676100216278e-36,
YJR038C,,1.4,0.0249209911897835,
YJR050W,ISY1,1.4,2.03732180200204e-68,
YJR055W,HIT1,-1.4,2.20445193473471e-28,
YJR064W,CCT5,-1.4,1.1565322746885e-125,
YJR083C,ACF4,1.4,1.77757672925269e-58,
YJR113C,RSM7,-1.4,4.77698621375849e-82,
YJR118C,ILM1,-1.4,2.93473528412387e-75,
YJR121W,ATP2,-1.4,3.64612658632163e-69,
YJR135W-A,TIM8,-1.4,1.97617481509038e-63,
YKL022C,CDC16,1.4,2.98827848699986e-102,
YKL062W,MSN4,1.4,2.18856951757409e-41,
YKL097C,,1.4,0.0743190239365346,
YKL107W,,1.4,1.74615932202833e-11,
YKL124W,SSH4,1.4,3.47897400309313e-39,
YKL147C,,1.4,0.114043469586754,
YKL156W,RPS27A,-1.4,1.09088455390736e-115,
YKL191W,DPH2,-1.4,1.22631966204538e-155,
YKL217W,JEN1,1.4,7.2333402451134e-26,
YKR078W,,1.4,3.00381191984075e-84,
YKR080W,MTD1,-1.4,0.0,
YLL007C,LMO1,1.4,3.25033875775332e-37,
YLR009W,RLP24,-1.4,5.69046846644424e-139,
YLR032W,RAD5,1.4,8.80456269682214e-84,
YLR262C-A,TMA7,-1.4,1.65266912119312e-160,
YLR305C,STT4,-1.4,7.2894010527392e-156,
YLR376C,PSY3,1.4,1.4793109318996e-36,
YLR388W,RPS29A,-1.4,5.51872849479888e-240,
YLR460C,,-1.4,5.89202878681757e-150,
YML060W,OGG1,-1.4,9.72777424546033e-61,
YML066C,SMA2,-1.4,3.85062769865675e-18,
YMR001C-A,,-1.4,2.1875221679841e-06,
YMR031W-A,,1.4,0.0991005063182194,
YMR055C,BUB2,1.4,1.29602551299557e-29,
YMR062C,ARG7,1.4,5.08514948584524e-287,
YMR135W-A,,1.4,0.107029273451724,
YMR136W,GAT2,1.4,3.97041884301082e-70,
YMR156C,TPP1,1.4,1.83653464468208e-23,
YMR194C-A,,1.4,5.70602031640216e-07,
YMR211W,DML1,1.4,7.44968952939959e-87,
YMR220W,ERG8,1.4,1.31880365632042e-73,
YMR284W,YKU70,1.4,7.42582181859696e-56,
YMR290C,HAS1,-1.4,3.21741477318009e-124,
YMR323W,ERR3,1.4,0.000203684841309104,
YNL009W,IDP3,1.4,1.6957974246856e-25,
YNL033W,,-1.4,0.00222330975221049,
YNL117W,MLS1,1.4,9.73572838555193e-12,
YNL229C,URE2,1.4,6.91428116498263e-100,
YNL293W,MSB3,1.4,2.38517551152482e-92,
YNL315C,ATP11,-1.4,8.08442496338955e-164,
YNR002C,ATO2,1.4,7.65479254759025e-18,
YNR006W,VPS27,1.4,1.17973446354387e-123,
YNR037C,RSM19,-1.4,1.80233455545201e-73,
YOR004W,UTP23,-1.4,8.53352180243673e-106,
YOR032W-A,,-1.4,0.0707131003455514,
YOR070C,GYP1,1.4,2.80914076986352e-103,
YOR080W,DIA2,1.4,3.39161798758365e-76,
YOR130C,ORT1,1.4,1.06046874476331e-160,
YOR192C-B,,-1.4,2.89405240337688e-09,
YOR222W,ODC2,-1.4,1.36003635072767e-37,
YOR226C,ISU2,-1.4,9.16619341471559e-88,
YOR276W,CAF20,-1.4,0.000161122782711577,
YOR348C,PUT4,1.4,7.62068389057324e-09,
YOR362C,PRE10,-1.4,3.64805777095284e-48,
YPL015C,HST2,-1.4,2.55465485316694e-17,
YPL018W,CTF19,1.4,9.06659105310775e-29,
YPL040C,ISM1,-1.4,2.1923076319164e-94,
YPL047W,SGF11,1.4,2.23680784588752e-47,
YPL075W,GCR1,-1.4,2.13563772529985e-251,
YPL119C-A,,-1.4,6.50163061855589e-08,
YPL240C,HSP82,-1.4,8.92610280824606e-14,
YPL246C,RBD2,-1.4,1.32751532167614e-114,
YPL272C,PBI1,1.4,1.23913614476791e-14,
YPR148C,,1.4,4.73017506292317e-161,
YPR158C-D,,-1.4,0.00299915967056913,
YPR193C,HPA2,1.4,3.44314153601703e-12,
LSR1,,-1.3,1.51515182816139e-08,
Q0130,OLI1,-1.3,0.171687809042568,
snR14,,1.3,5.16655479611762e-05,
snR3,,-1.3,2.67615392681316e-05,
snR42,,-1.3,1.32675585217785e-05,
snR56,,-1.3,0.211826331693144,
snR5,,-1.3,1.20654270169311e-05,
snR67,,-1.3,1.73149782040615e-07,
tK(CUU)P,,-1.3,0.143911900286989,
tN(GUU)P,,1.3,0.037632854897295,
YAR028W,,1.3,1.83345793291837e-33,
YAR071W,PHO11,-1.3,1.18082910356493e-09,
YBL043W,ECM13,1.3,3.39238613972024e-29,
YBL096C,,1.3,0.059507899644026,
YBL107C,MIX23,-1.3,8.27437658601547e-75,
YBR237W,PRP5,1.3,3.62540099396921e-75,
YBR250W,SPO23,1.3,5.92843451613585e-09,
YBR279W,PAF1,1.3,0.0,
YCR019W,MAK32,1.3,1.39904866471542e-63,
YCR036W,RBK1,1.3,9.4320980279853e-128,
YCR057C,PWP2,-1.3,5.48895779369902e-125,
YCR081W,SRB8,1.3,4.43717588514713e-36,
YCR097W-A,,-1.3,0.214079304671341,
YDL033C,SLM3,-1.3,1.04854727898312e-44,
YDL039C,PRM7,-1.3,1.46851615654872e-175,
YDL051W,LHP1,-1.3,2.28002360028066e-43,
YDL093W,PMT5,-1.3,4.20708437419548e-59,
YDL140C,RPO21,-1.3,2.2825583423341e-215,
YDL198C,GGC1,1.3,0.0,
YDL205C,HEM3,-1.3,6.91751167667976e-66,
YDR044W,HEM13,-1.3,2.03029979200321e-38,
YDR045C,RPC11,-1.3,3.87504883395955e-68,
YDR155C,CPR1,-1.3,1.28563299137223e-10,
YDR157W,,-1.3,0.0132815065370598,
YDR188W,CCT6,-1.3,1.12474416388346e-103,
YDR209C,,-1.3,1.01442063252056e-54,
YDR230W,,1.3,0.10855854915807,
YDR272W,GLO2,1.3,8.91957722459042e-129,
YDR351W,SBE2,1.3,7.73597157793816e-114,
YDR354W,TRP4,1.3,6.47943132699879e-112,
YDR397C,NCB2,1.3,0.114731896919464,
YDR398W,UTP5,-1.3,1.36926143311123e-124,
YDR408C,ADE8,-1.3,3.01773460703493e-262,
YDR478W,SNM1,1.3,5.80589630673855e-36,
YDR488C,PAC11,-1.3,1.90590073082746e-27,
YDR506C,GMC1,1.3,3.88172878633688e-41,
YDR524W-C,,-1.3,2.24740159130243e-05,
YDR526C,,1.3,0.133630218526338,
YEL009C-A,,-1.3,0.150354667183008,
YEL062W,NPR2,1.3,2.06374053968908e-67,
YER036C,ARB1,-1.3,1.23673155337778e-206,
YER053C,PIC2,1.3,8.10644950451469e-32,
YER110C,KAP123,-1.3,2.74805570046943e-298,
YER139C,RTR1,1.3,3.90872129162348e-34,
YFL053W,DAK2,-1.3,2.43178053983901e-06,
YGL073W,HSF1,1.3,1.73122474566191e-85,
YGL115W,SNF4,-1.3,6.70147736686019e-104,
YGL130W,CEG1,1.3,2.79734630654343e-148,
YGL141W,HUL5,1.3,1.36697664469612e-159,
YGL221C,NIF3,1.3,1.88935903113532e-106,
YGR062C,COX18,-1.3,1.97724795674301e-54,
YGR065C,VHT1,1.3,2.67029605949644e-290,
YGR129W,SYF2,1.3,5.06314866125097e-45,
YGR155W,CYS4,-1.3,8.42582341591976e-131,
YGR159C,NSR1,-1.3,1.16037419695821e-111,
YGR162W,TIF4631,-1.3,1.06803520286136e-60,
YHL004W,MRP4,-1.3,7.29827578087564e-253,
YHL026C,,-1.3,2.11749753362335e-43,
YHR022C-A,,1.3,0.0492727228241591,
YHR033W,,-1.3,7.31107331912081e-36,
YHR093W,AHT1,-1.3,0.000846770078077432,
YHR161C,YAP1801,1.3,1.50248317308221e-274,
YHR200W,RPN10,-1.3,3.25020466634758e-188,
YHR201C,PPX1,1.3,4.32470657282779e-145,
YHR216W,IMD2,-1.3,2.09458489291572e-76,
YIL024C,,-1.3,1.95523315966881e-18,
YIL032C,,-1.3,0.0338092120542293,
YIL040W,APQ12,1.3,5.38455364899463e-76,
YIR009W,MSL1,1.3,8.35347002624381e-16,
YJL058C,BIT61,1.3,2.58483192113377e-48,
YJL084C,ALY2,1.3,1.67118054493022e-70,
YJL096W,MRPL49,-1.3,1.87264027310589e-63,
YJL100W,LSB6,1.3,3.02769902895081e-89,
YJL109C,UTP10,-1.3,3.18062701530496e-179,
YJL138C,TIF2,-1.3,1.05856058459218e-75,
YJL141C,YAK1,1.3,8.63148918490719e-57,
YJL201W,ECM25,1.3,4.65079386504617e-50,
YJL204C,RCY1,1.3,6.37329707805479e-66,
YJR027W,,-1.3,3.03331456366267e-10,
YJR074W,MOG1,-1.3,8.11693058592938e-28,
YJR120W,,-1.3,0.02945807472452,
YKL164C,PIR1,-1.3,1.28429542684048e-124,
YKL197C,PEX1,1.3,5.77410557367315e-70,
YKL202W,,-1.3,0.0114758276012713,
YKR058W,GLG1,1.3,1.01337289309407e-53,
YKR101W,SIR1,1.3,4.11215380581301e-62,
YLR011W,LOT6,1.3,1.92535755739911e-28,
YLR080W,EMP46,1.3,1.22648780246039e-23,
YLR094C,GIS3,1.3,4.70172021498835e-22,
YLR117C,CLF1,1.3,1.34673337369527e-134,
YLR128W,DCN1,1.3,4.17699130098778e-34,
YLR147C,SMD3,1.3,1.80433408495977e-58,
YLR218C,COA4,-1.3,2.62263020324132e-29,
YLR293C,GSP1,-1.3,0.0,
YLR312W-A,MRPL15,-1.3,2.11992954357496e-106,
YLR409C,UTP21,-1.3,3.75095474497683e-93,
YLR433C,CNA1,1.3,2.64875803868108e-120,
YLR439W,MRPL4,-1.3,5.99158586562695e-87,
YML009C,MRPL39,-1.3,2.06539936634895e-81,
YML068W,ITT1,1.3,2.01491626172912e-38,
YML071C,COG8,1.3,1.54462360809698e-127,
YML125C,PGA3,-1.3,9.20750260767443e-76,
YML132W,COS3,-1.3,0.117560504975345,
YMR076C,PDS5,-1.3,1.23793404708777e-59,
YMR086C-A,,1.3,4.72326161228827e-07,
YMR086W,SEG1,1.3,1.82060395745507e-59,
YMR146C,TIF34,-1.3,0.0,
YMR241W,YHM2,-1.3,2.39220609427346e-84,
YMR290W-A,,-1.3,0.202722759580086,
YMR292W,GOT1,-1.3,4.0336979577058e-50,
YMR293C,HER2,-1.3,2.97389310165719e-56,
YMR304C-A,,1.3,0.00372140585681311,
YMR309C,NIP1,-1.3,8.26612205964233e-81,
YNL042W-B,,-1.3,0.130289111955162,
YNL057W,,1.3,0.174053080523598,
YNL141W,AAH1,-1.3,4.32505353832582e-114,
YNL172W,APC1,1.3,2.43902899513549e-75,
YNL214W,PEX17,1.3,1.98958301044054e-26,
YNR017W,TIM23,-1.3,1.69799027780771e-124,
YOL010W,RCL1,-1.3,1.58600289950977e-120,
YOL037C,,1.3,0.10288790270987,
YOL113W,SKM1,1.3,1.29927790742675e-81,
YOR003W,YSP3,1.3,1.17272088552222e-41,
YOR024W,,1.3,0.10606507675532,
YOR030W,DFG16,1.3,1.33718192673515e-77,
YOR050C,,-1.3,8.21313780447186e-15,
YOR084W,LPX1,-1.3,2.4734962146605e-59,
YOR116C,RPO31,-1.3,6.42863258269258e-202,
YOR177C,MPC54,1.3,1.16864930198514e-10,
YOR178C,GAC1,-1.3,2.45745697000157e-39,
YOR187W,TUF1,-1.3,3.77906451663803e-293,
YOR218C,,-1.3,0.173164616972929,
YOR253W,NAT5,-1.3,2.38439174379676e-72,
YOR278W,HEM4,-1.3,7.85820721479753e-43,
YOR313C,SPS4,-1.3,1.08200581606703e-11,
YOR354C,MSC6,-1.3,1.47924999111383e-169,
YOR374W,ALD4,1.3,1.87503389677273e-82,
YPL055C,LGE1,1.3,7.29266331664592e-84,
YPL071C,,1.3,7.6795419841501e-56,
YPL096W,PNG1,1.3,7.29123767273052e-89,
YPL172C,COX10,-1.3,9.30685442725204e-106,
YPL207W,TYW1,-1.3,5.43972514939731e-83,
YPL226W,NEW1,-1.3,0.0,
YPL238C,,-1.3,0.122087230464421,
YPR016C,TIF6,-1.3,2.55597534535646e-169,
YPR018W,RLF2,1.3,2.71436914911749e-123,
YPR040W,TIP41,1.3,2.47975546783763e-58,
YPR045C,THP3,1.3,2.52391699982225e-85,
YPR077C,,1.3,0.138258725084509,
YPR087W,VPS69,-1.3,0.0828004945264459,
YPR092W,,1.3,0.0984588827475201,
YPR117W,,-1.3,3.10623851808721e-90,
YPR128C,ANT1,1.3,1.12070762191387e-102,
YPR137C-B,,-1.3,0.199804580442746,
YPR167C,MET16,1.3,1.03488049073571e-162,
YPR170C,,1.3,0.0645682311435124,
snR19,,-1.2,9.35564082663933e-15,
snR34,,-1.2,0.10906565554348,
YAR019W-A,,1.2,0.113964572337487,
YBL002W,HTB2,-1.2,1.73609798022945e-174,
YBL041W,PRE7,-1.2,1.60422750337892e-102,
YBL070C,,1.2,0.165646653026722,
YBR056W,,1.2,5.66787612720959e-44,
YBR071W,,1.2,5.05709357282746e-58,
YBR078W,ECM33,-1.2,1.95476679055182e-230,
YBR102C,EXO84,1.2,3.63162005516482e-99,
YBR146W,MRPS9,-1.2,7.14129519464053e-134,
YBR150C,TBS1,-1.2,7.70083274964786e-51,
YBR201C-A,,1.2,1.03735080085431e-07,
YBR225W,,1.2,2.55362029809782e-50,
YBR232C,,1.2,0.152916572725445,
YBR241C,,1.2,3.66510740083523e-35,
YBR298C,MAL31,-1.2,4.34353834774971e-50,
YCL009C,ILV6,1.2,3.11223277768104e-147,
YCL010C,SGF29,-1.2,1.45806168927929e-90,
YCL044C,MGR1,1.2,4.59042588462583e-55,
YCR006C,,1.2,0.000847842862078617,
YCR018C,SRD1,1.2,3.66456838880436e-42,
YCR038C,BUD5,1.2,9.94124456901784e-14,
YCR045C,RRT12,-1.2,5.63818047322743e-31,
YDL006W,PTC1,1.2,1.59428361420768e-56,
YDL034W,,-1.2,0.031547779251935,
YDL035C,GPR1,1.2,1.3638322250493e-90,
YDL060W,TSR1,-1.2,1.16197219227708e-169,
YDL062W,,1.2,0.106099655023025,
YDL154W,MSH5,1.2,1.7078005682038e-24,
YDL173W,PAR32,1.2,2.27125786816964e-48,
YDL182W,LYS20,-1.2,1.44061490610851e-155,
YDL220C,CDC13,-1.2,4.41785611448055e-24,
YDR006C,SOK1,1.2,4.43997247877257e-110,
YDR023W,SES1,-1.2,1.76043546758612e-117,
YDR034C-D,,-1.2,0.097578929045873,
YDR085C,AFR1,1.2,3.41131524246461e-28,
YDR112W,IRC2,-1.2,0.000569549029259659,
YDR172W,SUP35,-1.2,9.94792032889966e-82,
YDR306C,,1.2,1.1660367108324e-56,
YDR317W,HIM1,1.2,9.81002968992262e-27,
YDR343C,HXT6,-1.2,0.00211397929733989,
YDR412W,RRP17,1.2,0.0117669722798337,
YDR469W,SDC1,1.2,2.35909349244257e-103,
YDR524C-B,,-1.2,0.000576582919877156,
YDR530C,APA2,1.2,4.96691372482776e-44,
YEL010W,,-1.2,0.222988743696509,
YEL033W,MTC7,1.2,0.130457477356951,
YER001W,MNN1,-1.2,1.58140731456092e-42,
YER033C,ZRG8,1.2,2.17259537255568e-33,
YER040W,GLN3,1.2,4.20571126364686e-98,
YER061C,CEM1,1.2,2.53063726464891e-78,
YER062C,,1.2,2.66480091131044e-93,
YER083C,GET2,1.2,4.5071187905656e-46,
YER087W,AIM10,-1.2,2.1205674693081e-28,
YER093C-A,AIM11,-1.2,4.532700193234e-22,
YER104W,RTT105,1.2,1.76890616240039e-40,
YER150W,SPI1,1.2,2.19791654857908e-25,
YER154W,OXA1,-1.2,5.36177647736201e-116,
YER159C,BUR6,1.2,3.8735131539951e-49,
YFL010C,WWM1,1.2,2.77528966332249e-55,
YFL017W-A,SMX2,1.2,4.25399003911111e-38,
YFL036W,RPO41,-1.2,4.46055717201865e-54,
YFL037W,TUB2,-1.2,1.61483436957791e-70,
YFL042C,,1.2,1.87338596169629e-53,
YFL055W,AGP3,-1.2,6.23881466287111e-13,
YFL061W,DDI2,-1.2,0.00814374091081584,
YFR006W,,1.2,4.38656779087452e-184,
YFR026C,ULI1,1.2,7.80242642613086e-11,
YFR043C,IRC6,1.2,3.70385208171095e-50,
YGL004C,RPN14,1.2,1.61424388166774e-67,
YGL048C,RPT6,-1.2,1.11996754263656e-17,
YGL055W,OLE1,-1.2,0.0,
YGL082W,,1.2,4.40373893945779e-169,
YGL091C,NBP35,1.2,3.45510681299555e-107,
YGL101W,,1.2,4.23614702381345e-92,
YGL107C,RMD9,-1.2,6.5580064715629e-164,
YGL194C,HOS2,1.2,7.65014104578761e-28,
YGL195W,GCN1,-1.2,3.56981137924517e-54,
YGL256W,ADH4,-1.2,1.4291362831406e-99,
YGR004W,PEX31,-1.2,2.11501988437948e-44,
YGR029W,ERV1,1.2,1.54342588762341e-128,
YGR149W,GPC1,1.2,2.32470363170434e-64,
YGR169C,PUS6,-1.2,1.23276674149489e-45,
YGR189C,CRH1,1.2,4.74125157448294e-220,
YGR200C,ELP2,-1.2,3.84466220935537e-75,
YGR220C,MRPL9,-1.2,1.64516552530717e-43,
YGR239C,PEX21,1.2,5.04713116091502e-94,
YHL025W,SNF6,-1.2,5.59542791392612e-106,
YHR018C,ARG4,1.2,3.66325358976172e-293,
YHR038W,RRF1,-1.2,4.27999171999107e-35,
YHR040W,BCD1,-1.2,2.4524742678217e-63,
YHR068W,DYS1,-1.2,9.22827066792879e-195,
YHR097C,,1.2,4.04736850262465e-68,
YHR112C,,-1.2,1.3475578325784e-50,
YHR115C,DMA1,-1.2,3.10522035367545e-107,
YHR122W,CIA2,1.2,2.68526023310665e-59,
YHR123W,EPT1,-1.2,4.56921373530364e-80,
YHR131C,,-1.2,2.76507176224287e-82,
YHR213W-B,,-1.2,0.000162644385152504,
YIL087C,AIM19,1.2,7.34333628980271e-31,
YIL144W,,1.2,6.47355309794046e-75,
YJL028W,,-1.2,0.162725069401003,
YJL056C,ZAP1,1.2,1.9658933301396e-53,
YJL062W-A,COA3,-1.2,5.0475574562152e-59,
YJL097W,PHS1,-1.2,1.16916451422511e-91,
YJL148W,RPA34,-1.2,8.30276130945449e-155,
YJL161W,FMP33,1.2,1.27355221060229e-06,
YJL188C,BUD19,-1.2,0.046010561609877,
YJL215C,,-1.2,0.00107034676994359,
YJR052W,RAD7,1.2,1.30533373697602e-80,
YJR116W,TDA4,1.2,1.58523179541008e-19,
YJR119C,JHD2,1.2,7.20221966977744e-39,
