gene_id,gene_symbol,log2fc,pvalue,padj
YIL056W,,0.3,0.359242864776819,
YIL059C,,0.3,0.411454277104352,
YIL060W,,0.3,0.413758968574814,
YIL107C,PFK26,0.3,0.25980646779566,
YIL122W,,0.3,0.14947497495689,
YIL131C,,-0.3,0.220770105176263,
YIL149C,,-0.3,0.00120095432260442,
YIL153W,RRD1,0.3,0.019682146989773,
YIL154C,IMP2',0.3,0.023969730496918,
YIL158W,,-0.3,0.0209007093751112,
YIL162W,,-0.3,0.323550686299059,
YIL170W,,0.3,0.342016302960582,
YIR018C-A,,0.3,0.190399456818047,
YIR018W,,0.3,0.242844672742894,
YIR027C,,0.3,0.209514678752495,
YIR042C,,0.3,0.0263963106046142,
YJL002C,OST1,-0.3,0.148710864083782,
YJL016W,YJL016W,0.3,0.098520198080502,
YJL029C,,-0.3,0.226859375580826,
YJL037W,,0.3,0.372549486994572,
YJL051W,,-0.3,0.0421904543061741,
YJL071W,ARG2,0.3,0.105529415755235,
YJL075C,,-0.3,0.275990619742247,
YJL078C,,-0.3,0.00195481048802293,
YJL080C,,-0.3,0.138273455015203,
YJL082W,,0.3,0.091987291741032,
YJL089W,,0.3,0.202813840636589,
YJL094C,,-0.3,0.143812422356762,
YJL097W,,-0.3,0.167336767591477,
YJL109C,,-0.3,0.12736590408968,
YJL119C,,0.3,0.287422601374439,
YJL130C,,-0.3,0.0180814997895896,
YJL133C-A,,0.3,0.374514907519562,
YJL136W-A,,-0.3,0.223311220285258,
YJL172W,,-0.3,0.0106328090597807,
YJL211C,,0.3,0.289003081328211,
YJR005W,APL1,0.3,0.014230926326001,
YJR020W,,0.3,0.282280523574072,
YJR023C,,0.3,0.300561833356035,
YJR031C,,-0.3,0.0127104012950315,
YJR040W,GEF1,-0.3,0.0134107596057586,
YJR077C,MIR1,0.3,0.0111666267057257,
YJR103W,,0.3,0.0213440762195841,
YJR109C,,0.3,0.178476987330045,
YJR118C,,-0.3,0.181018749799964,
YJR131W,,-0.3,0.0154228271022071,
YJR140C,HIR3,-0.3,0.0122324989380996,
YJR148W,BAT2,-0.3,0.241430317892325,
YKL004W,,-0.3,0.0798700016502403,
YKL018C-A,,0.3,0.0606805829456766,
YKL044W,,0.3,0.0968021619717973,
YKL107W,,0.3,0.336738674989955,
YKL112W,ABF1,-0.3,0.0966857171395046,
YKL123W,,0.3,0.247699416767497,
YKL134C,OCT1,-0.3,0.0369355263775619,
YKL140W,TGL1,-0.3,0.00379667441018529,
YKL153W,,0.3,0.0890042666875073,
YKL177W,,0.3,0.237570183561626,
YKL178C,STE3,0.3,0.32786168974513,
YKL179C,,-0.3,0.00244163646974554,
YKL201C,MNN4,0.3,2.14332210024808e-05,
YKL202W,,0.3,0.261142078372437,
YKL220C,,-0.3,0.0671464042023436,
YKR034W,DAL80,0.3,0.215079710503231,
YKR042W,,0.3,0.338381020794903,
YKR052C,,-0.3,0.193693366797938,
YKR053C,YSR3,-0.3,0.265864523309584,
YKR058W,,0.3,0.192144318233752,
YKR080W,,0.3,1.59949749214179e-05,
YKR082W,NUP133,-0.3,0.00948380528591366,
YKR093W,,-0.3,0.217224695120011,
YKR095W,MLP1,-0.3,2.21208382233375e-05,
YKR102W,,0.3,0.226859375580826,
YLL006W,MMM1,-0.3,0.0457189551350045,
YLL016W,,0.3,0.133350084301754,
YLL020C,,0.3,0.233741913301207,
YLL028W,,0.3,0.199320882386825,
YLL040C,VPS13,-0.3,0.221370608587728,
YLL058W,,0.3,0.283627326106679,
YLR007W,,0.3,0.0296835295685569,
YLR034C,,-0.3,0.0814009172761399,
YLR039C,,-0.3,0.0344279667214263,
YLR042C,,0.3,0.0472226486706329,
YLR045C,,-0.3,0.0386765851539066,
YLR046C,YLR046C,-0.3,0.073574513270282,
YLR047C,,-0.3,0.0418713555286283,
YLR057W,,-0.3,0.152213884233153,
YLR058C,SHM2,0.3,0.0472226486706329,
YLR084C,,-0.3,0.0112917757272144,
YLR088W,GAA1,-0.3,0.0471122394233314,
YLR100W,,0.3,0.0513323946038784,
YLR108C,,-0.3,0.268258949638101,
YLR115W,CFT2,-0.3,0.0323455175336374,
YLR120W-A,,-0.3,0.377919269633496,
YLR180W,SAM1,0.3,0.255311937637943,
YLR183C,,-0.3,0.212079988900932,
YLR187W,,-0.3,0.0684846834853969,
YLR218C,COA4,0.3,0.296038530790886,
YLR225C,,0.3,0.146975995597049,
YLR246W,,0.3,0.0472097407579522,
YLR268W,SEC22,0.3,0.0106230657353832,
YLR272C,YCS4,-0.3,0.11189178855405,
YLR287C,,-0.3,0.0368790384994474,
YLR299W,ECM38,0.3,0.0556891370308031,
YLR338W,,-0.3,0.385540898829214,
YLR345W,,0.3,0.2232649553304,
YLR346C,,0.3,0.332070708875412,
YLR350W,,0.3,0.0132990274524146,
YLR353W,,-0.3,0.121704226797291,
YLR355C,,0.3,0.245815036404124,
YLR372W,SUR4,-0.3,0.279528398022011,
YLR378C,,-0.3,0.215348388296706,
YLR379W,,-0.3,0.279528398022011,
YLR413W,,-0.3,0.0849192639973209,
YLR450W,,-0.3,0.147949057775382,
YLR459W,GAB1,-0.3,0.0478955059295936,
YML004C,,-0.3,0.250286900646782,
YML009C-A,YML009C-A,0.3,0.244945363401788,
YML034C-A,YML034C-A,-0.3,0.390207684656817,
YML042W,CAT2,-0.3,0.386777712804081,
YML047W-A,YML047W-A,0.3,0.165600000967168,
YML059C,,-0.3,0.128912955231709,
YML066C,,0.3,0.0709646801110582,
YML082W,,0.3,0.159615212119049,
YML088W,,0.3,0.000444750726648545,
YML100W,,0.3,0.481300944774767,
YML103C,,-0.3,0.00575330096031891,
YML104C,,-0.3,0.0341812360000287,
YML110C,COQ5,-0.3,0.00948380528591366,
YML116W-A,YML116W-A,0.3,0.307082006962916,
YML130C,,-0.3,0.0145077264693316,
YMR001C,CDC5,-0.3,0.00234940001236221,
YMR009W,,0.3,0.386777712804081,
YMR012W,CLU1,-0.3,0.000218620480693505,
YMR030W,,0.3,0.133350084301754,
YMR042W,ARG80,0.3,0.199320882386825,
YMR053C,,0.3,0.364429676592687,
YMR055C,BUB2,0.3,0.112521586056718,
YMR057C,,0.3,0.304164074513251,
YMR059W,SEN15,0.3,0.121704226797291,
YMR065W,KAR5,0.3,0.0471122394233314,
YMR101C,,0.3,0.339493692409785,
YMR105C,PGM2,-0.3,0.459291512885384,
YMR121C,RPL15B,0.3,0.0324772672441379,
YMR122C,,0.3,0.23526153279839,
YMR122W-A,,0.3,0.019682146989773,
YMR135C,GID8,0.3,0.0322439208413982,
YMR145C,NDE1,-0.3,0.197549770296601,
YMR186W,HSC82,-0.3,0.00724003053417282,
YMR196W,,-0.3,0.453071025811638,
YMR212C,,-0.3,0.00287616240736356,
YMR214W,,-0.3,0.208869059694844,
YMR218C,,-0.3,0.0136221097998866,
YMR237W,,-0.3,3.41980863441868e-05,
YMR251W,,0.3,0.283100681340172,
YMR262W,,0.3,0.193854961921627,
YMR263W,,0.3,0.0968021619717973,
YMR266W,,-0.3,0.0242938850038119,
YMR294W-A,,0.3,0.0514114204672415,
YMR295C,,0.3,0.00275359815911629,
YMR304C-A,,0.3,0.198638235270081,
YMR309C,,-0.3,0.119823318683669,
YMR316C-A,,-0.3,0.406559234693571,
YMR316C-B,,0.3,0.385358948828865,
YNL015W,PBI2,-0.3,0.412999600019387,
YNL017C,,0.3,0.264547739930528,
YNL037C,,-0.3,0.350221817159032,
YNL040W,,-0.3,0.00756322735790885,
YNL052W,,0.3,0.253973723742511,
YNL054W-B,,0.3,0.144312057543615,
YNL057W,,-0.3,0.214433204096691,
YNL077W,,0.3,0.0581409591189256,
YNL087W,,-0.3,0.0430099176367495,
YNL116W,DMA2,0.3,0.0264272636538381,
YNL121C,TOM70,-0.3,0.0111541929785822,
YNL133C,,0.3,0.192144318233752,
YNL173C,,-0.3,0.309381816508951,
YNL191W,,0.3,0.153961976069775,
YNL208W,,0.3,0.0115709341472594,
YNL219C,,-0.3,0.000830936447730647,
YNL226W,,0.3,0.434668978568975,
YNL234W,,0.3,0.0711803525220601,
YNL270C,ALP1,0.3,0.345077926883842,
YNL311C,,0.3,0.00925088439072649,
YNL314W,,0.3,0.146187315915468,
YNR001C,CIT1,-0.3,0.246091428809174,
YNR007C,ATG3,0.3,0.355814828230647,
YNR014W,,0.3,0.103470485624549,
YNR019W,ARE2,-0.3,0.0736727623101685,
YNR021W,,-0.3,0.156439268023124,
YNR030W,ALG12,-0.3,0.00856783964881251,
YNR032W,,0.3,0.153961976069775,
YNR060W,,-0.3,,
YOL005C,RPB11,0.3,0.202915009500746,
YOL011W,,0.3,0.0981894418458773,
YOL026C,MIM1,0.3,0.0469073754803974,
YOL045W,,-0.3,0.00329506551067128,
YOL055C,,0.3,0.00813312413164637,
YOL076W,MDM20,-0.3,0.0128532644440097,
YOL084W,,0.3,0.273264476734472,
YOL088C,,-0.3,0.00724003053417282,
YOL105C,,0.3,0.0488123791156112,
YOL108C,,0.3,0.243407759590042,
YOL124C,,-0.3,0.2232649553304,
YOL153C,,0.3,0.356872205984746,
YOR036W,PEP12,0.3,0.371903695740679,
YOR053W,YOR053W,0.3,0.388693625507314,
YOR054C,VHS3,0.3,0.224306838293839,
YOR073W,SGO1,-0.3,0.245815036404124,
YOR077W,RTS2,0.3,0.0955154050133306,
YOR082C,,-0.3,0.484113835213048,
YOR087W,YVC1,-0.3,0.0155407695559019,
YOR093C,,-0.3,0.00821660080872802,
YOR136W,,-0.3,0.376433633969263,
YOR175C,ALE1,-0.3,0.049036287767059,
YOR190W,SPR1,0.3,0.0962419283501683,
YOR192C-B,,0.3,0.247346706972175,
YOR216C,RUD3,-0.3,0.0492266485198949,
YOR217W,RFC1,-0.3,0.00295369827360393,
YOR221C,,0.3,0.269101012958805,
YOR247W,,-0.3,0.213196581986935,
YOR270C,,-0.3,0.0211609590015237,
YOR301W,,-0.3,0.00712038961090677,
YOR302W,,0.3,0.0472226486706329,
YOR313C,,0.3,0.249439226469758,
YOR326W,MYO2,-0.3,0.00175481746695757,
YOR355W,,-0.3,0.0779559332451915,
YOR358W,,0.3,0.250602871229861,
YOR381W,,-0.3,0.265230911163304,
YPL007C,TFC8,-0.3,0.0465809465885267,
YPL049C,DIG1,0.3,0.0048318392987374,
YPL050C,,-0.3,0.121704226797291,
YPL052W,OAZ1,0.3,0.326320420413367,
YPL055C,,0.3,0.0341812360000287,
YPL061W,ALD6,-0.3,0.279528398022011,
YPL080C,,-0.3,0.11157465530406,
YPL088W,,0.3,0.271803368875534,
YPL096C-A,ERI1,0.3,0.145703155113753,
YPL142C,,0.3,0.392427435826397,
YPL156C,,0.3,0.24773372643856,
YPL159C,,0.3,0.0386765851539066,
YPL165C,,0.3,0.233741913301207,
YPL166W,,0.3,0.295972158735674,
YPL170W,,0.3,0.382720611923543,
YPL177C,,0.3,0.188320436953426,
YPL187W,MF(ALPHA)1,0.3,0.4172511332009,
YPL188W,,0.3,0.0129603212624823,
YPL189C-A,,0.3,0.455556238259737,
YPL189W,,0.3,0.319130843764062,
YPL210C,,-0.3,0.00798036563053404,
YPL227C,,-0.3,0.00163916800594686,
YPL238C,,0.3,0.188320436953426,
YPL256C,,-0.3,0.0254519892374216,
YPL276W,YPL276W,-0.3,0.343943701619557,
YPR002W,,-0.3,0.252451705050027,
YPR009W,,-0.3,0.117702204872234,
YPR017C,,0.3,0.0133714880255363,
YPR026W,,0.3,0.376433633969263,
YPR037C,,0.3,0.0359367335915438,
YPR040W,,0.3,0.0891056240168956,
YPR055W,,-0.3,0.0118823041492416,
YPR093C,,0.3,0.2817095788623,
YPR097W,,-0.3,2.0217712263004e-05,
YPR119W,,-0.3,0.00566255041536192,
YPR123C,,-0.3,0.46119315968945,
YPR150W,,0.3,0.438333471560563,
YPR155C,,-0.3,0.133213775592543,
snR14,SNR14,-0.3,0.432623593231008,
snR24,SNR24,-0.3,0.376433633969263,
snR33,,-0.3,0.0941938748724584,
snR37,,-0.3,0.47988413070169,
snR43,,0.3,0.292952349959939,
snR83,SNR83,-0.3,0.2232649553304,
tD(GUC)N,,0.3,0.316541250496421,
Q0050,,0.2,0.582520796609812,
Q0085,ATP6,0.2,0.309704610328024,
Q0105,COB,0.2,0.554652939447525,
Q0130,OLI1,0.2,0.56309160255173,
Q0160,SCEI,0.2,0.4172511332009,
RPR1,,0.2,0.509520359217469,
RUF20,,0.2,0.561400012813412,
YAL005C,SSA1,-0.2,0.504273945312395,
YAL007C,,-0.2,0.511745619186225,
YAL013W,DEP1,0.2,0.490923917690104,
YAL020C,ATS1,0.2,0.498519430292902,
YAL023C,PMT2,-0.2,0.608065860253863,
YAL026C-A,,-0.2,0.483789070885609,
YAL027W,,0.2,0.293653923362048,
YAL034C,,0.2,0.103790230290598,
YAL037C-B,,0.2,0.474129747827539,
YAL046C,,0.2,0.304692510130933,
YAL047C,SPC72,-0.2,0.414730039517437,
YAL055W,PEX22,0.2,0.267444939610332,
YAL062W,GDH3,0.2,0.673450129911024,
YAL063C-A,,0.2,0.692073862479434,
YAL064W-B,,0.2,0.673450129911024,
YAR008W,SEN34,0.2,0.123934617224409,
YAR019C,CDC15,-0.2,0.214712018940712,
YAR030C,,-0.2,0.722001249398432,
YAR073W,,0.2,0.57508964611505,
YBL002W,,-0.2,0.418225978950524,
YBL003C,HTA2,-0.2,0.485058781548487,
YBL004W,,-0.2,0.316541250496421,
YBL007C,,-0.2,0.0241533911342138,
YBL013W,FMT1,-0.2,0.517381421699797,
YBL014C,,-0.2,0.240482160994209,
YBL015W,,0.2,0.479625678622249,
YBL020W,,-0.2,0.163093664269135,
YBL022C,PIM1,-0.2,0.334136234011521,
YBL023C,,0.2,0.227581002106543,
YBL030C,PET9,0.2,0.386777712804081,
YBL031W,,-0.2,0.412466676862549,
YBL032W,HEK2,-0.2,0.496534128740395,
YBL033C,,0.2,0.194470100309955,
YBL037W,,-0.2,0.509520359217469,
YBL039C,,-0.2,0.508930430949404,
YBL039W-B,YBL039W-B,-0.2,0.583260077331594,
YBL040C,,-0.2,0.423668726648422,
YBL047C,EDE1,-0.2,0.340778995731596,
YBL063W,KIP1,-0.2,0.391182764005302,
YBL067C,,-0.2,0.143812422356762,
YBL070C,,-0.2,0.618184393551885,
YBL076C,ILS1,-0.2,0.471781537828878,
YBL085W,BOI1,-0.2,0.268942971212437,
YBL089W,,-0.2,0.225350163908478,
YBL093C,ROX3,0.2,0.529598585676926,
YBL095W,,0.2,0.406565119812706,
YBL098W,,0.2,0.238734484069239,
YBL100W-B,YBL100W-B,0.2,0.575554164129325,
YBL101C,ECM21,0.2,0.31442010449889,
YBL102W,,0.2,0.24773372643856,
YBL107W-A,,0.2,0.610269208641127,
YBL113C,,0.2,0.486161389705977,
YBR003W,,-0.2,0.145788911299434,
YBR004C,GPI18,-0.2,0.12736590408968,
YBR007C,,0.2,0.269101012958805,
YBR012C,,0.2,0.280277455108891,
YBR016W,,0.2,0.243407759590042,
YBR029C,CDS1,-0.2,0.449706620549801,
YBR032W,,0.2,0.737970508619379,
YBR035C,,0.2,0.34197130457095,
YBR039W,,0.2,0.411454277104352,
YBR041W,,-0.2,0.430955242688943,
YBR042C,CST26,-0.2,0.0122181297425081,
YBR045C,,0.2,0.702234992213888,
YBR046C,,-0.2,0.707975748376239,
YBR047W,,-0.2,0.652648329468979,
YBR049C,REB1,-0.2,0.019682146989773,
YBR056W,,-0.2,0.599748989965764,
YBR058C-A,,0.2,0.613316484495153,
YBR060C,ORC2,-0.2,0.0780886736310194,
YBR070C,,-0.2,0.552423251125102,
YBR072C-A,,0.2,0.517381421699797,
YBR072W,,-0.2,0.596089801234378,
YBR074W,YBR074W,-0.2,0.280660495539273,
YBR078W,,-0.2,0.552071661476658,
YBR081C,SPT7,-0.2,0.282280523574072,
YBR084W,,-0.2,0.386777712804081,
YBR086C,,-0.2,0.350661484975487,
YBR088C,POL30,0.2,0.608565027674985,
YBR094W,,-0.2,0.0264464276913438,
YBR096W,,-0.2,0.313096822539111,
YBR102C,EXO84,-0.2,0.153961976069775,
YBR110W,,-0.2,0.341721598599465,
YBR111C,YSA1,0.2,0.279528398022011,
YBR112C,CYC8,-0.2,0.604400589298767,
YBR116C,,-0.2,0.666489034703696,
YBR117C,,-0.2,0.359516188273588,
YBR128C,ATG14,0.2,0.689305956716832,
YBR129C,,0.2,0.271576276368298,
YBR130C,,-0.2,0.0930540071888628,
YBR137W,,-0.2,0.506243904055248,
YBR138C,YBR138C,-0.2,0.454738684159268,
YBR142W,,-0.2,0.573092500971274,
YBR145W,,0.2,0.638635645453112,
YBR149W,,-0.2,0.490923917690104,
YBR162W-A,,0.2,0.523537610943488,
YBR168W,,-0.2,0.103105432215087,
YBR169C,,0.2,0.622452960087841,
YBR184W,,-0.2,0.596089801234378,
YBR194W,AIM4,0.2,0.544343450337723,
YBR196C-B,,0.2,0.56827534640309,
YBR197C,,0.2,0.0427679817755607,
YBR203W,,-0.2,0.550405726841858,
YBR204C,,0.2,0.234698079093891,
YBR205W,,-0.2,0.459457719235523,
YBR214W,,0.2,0.626413898995399,
YBR222C,PCS60,0.2,0.386777712804081,
YBR230W-A,,-0.2,0.578955560142009,
YBR241C,,0.2,0.486615234178972,
YBR243C,ALG7,-0.2,0.398833767881165,
YBR248C,,0.2,0.172437745054376,
YBR250W,,0.2,0.539602610392624,
YBR252W,,0.2,0.430000307725542,
YBR253W,SRB6,0.2,0.236995977537356,
YBR255C-A,,0.2,0.243407759590042,
YBR264C,,0.2,0.22426992977213,
YBR265W,,0.2,0.138273455015203,
YBR268W,MRPL37,0.2,0.23667421929051,
YBR272C,,-0.2,0.281735827237077,
YBR279W,,-0.2,0.142817041953319,
YBR293W,,0.2,0.235302330227473,
YCL005W-A,VMA9,0.2,0.0987590241604096,
YCL008C,STP22,0.2,0.24773372643856,
YCL019W,,0.2,0.299688633624443,
YCL023C,,0.2,0.578955560142009,
YCL025C,AGP1,0.2,0.610312881492821,
YCL026C-B,HBN1,-0.2,0.696599381091991,
YCL033C,MXR2,0.2,0.346463817887087,
YCL035C,,-0.2,0.38444074015914,
YCL046W,,-0.2,0.57508964611505,
YCL048W,,0.2,0.550405726841858,
YCL049C,,0.2,0.414671796982678,
YCL058C,FYV5,0.2,0.409365958103701,
YCL063W,VAC17,-0.2,0.498519430292902,
YCR007C,,0.2,0.549853349479663,
YCR013C,,0.2,0.414671796982678,
YCR032W,,-0.2,0.17732786702649,
YCR037C,,-0.2,0.255311937637943,
YCR038C,,0.2,0.27331667860615,
YCR051W,,0.2,0.493722385269353,
YCR054C,,-0.2,0.281847279200139,
YCR060W,,0.2,0.214712018940712,
YCR073W-A,SOL2,0.2,0.0804729018372432,
YCR081W,SRB8,-0.2,0.214433204096691,
YCR087W,,0.2,0.522193000649528,
YCR091W,KIN82,0.2,0.409722665774095,
YCR094W,,-0.2,0.120376861014767,
YCR102C,,0.2,0.530814191807695,
YCR105W,ADH7,0.2,0.550933353417883,
YDL015C,,-0.2,0.0737504149409411,
YDL019C,,-0.2,0.480142981489075,
YDL024C,,0.2,0.661729640109435,
YDL034W,,-0.2,0.664687813522076,
YDL036C,,-0.2,0.468410164689047,
YDL040C,NAT1,-0.2,0.118642206744994,
YDL049C,,0.2,0.302199045909696,
YDL053C,,0.2,0.0418713555286283,
YDL056W,,-0.2,0.124904706668681,
YDL062W,,-0.2,0.414671796982678,
YDL063C,,-0.2,0.388946515919851,
YDL069C,,0.2,0.486161389705977,
YDL073W,,-0.2,0.0667656450304509,
YDL079C,,0.2,0.3943851134242,
YDL086W,,0.2,0.120376861014767,
YDL087C,LUC7,0.2,0.214433204096691,
YDL089W,,0.2,0.443196377291519,
YDL091C,,-0.2,0.103790230290598,
YDL093W,,-0.2,0.233359421872604,
YDL094C,,-0.2,0.522193000649528,
YDL098C,,0.2,0.473619214864175,
YDL105W,NSE4,0.2,0.279528398022011,
YDL115C,,0.2,0.377919269633496,
YDL116W,,-0.2,0.192144318233752,
YDL117W,,-0.2,0.100730282570452,
YDL118W,,-0.2,0.552423251125102,
YDL120W,,0.2,0.37810132768144,
YDL121C,,-0.2,0.141282232062102,
YDL122W,,-0.2,0.17443684635692,
YDL123W,,0.2,0.365038673973868,
YDL124W,,0.2,0.458581820077579,
YDL127W,PCL2,0.2,0.283100681340172,
YDL131W,,0.2,0.605299554596156,
YDL141W,BPL1,0.2,0.501454266186264,
YDL142C,CRD1,0.2,0.192944522413001,
YDL145C,COP1,-0.2,0.174730711952264,
YDL156W,,0.2,0.394302680744539,
YDL157C,,0.2,0.258131974972574,
YDL160C,,-0.2,0.229738299612764,
YDL167C,,-0.2,0.55705033856241,
YDL169C,,0.2,0.582397409163667,
YDL171C,,0.2,0.368912442987225,
YDL177C,,0.2,0.430000307725542,
YDL181W,,0.2,0.62488933626729,
YDL184C,RPL41A,0.2,0.473619214864175,
YDL185C-A,,-0.2,0.488289695437598,
YDL185W,VMA1,-0.2,0.316541250496421,
YDL190C,,-0.2,0.186344362043495,
YDL195W,SEC31,-0.2,0.177868566290084,
YDL196W,,0.2,0.605042459192726,
YDL211C,,0.2,0.599495605073588,
YDL213C,,0.2,0.544395529420614,
YDL215C,GDH2,-0.2,0.432706230122516,
YDL216C,RRI1,0.2,0.386649076064666,
YDL218W,,-0.2,0.645385193508117,
YDL219W,DTD1,-0.2,0.579102264591065,
YDL223C,,0.2,0.20095429656475,
YDL225W,SHS1,-0.2,0.103496963781758,
YDL228C,,0.2,0.652644055959774,
YDL230W,,0.2,0.266609043323247,
YDL232W,,0.2,0.218667790930731,
YDL239C,,0.2,0.634210947002347,
YDL242W,,0.2,0.710493575507667,
YDR001C,,0.2,0.605942738445182,
YDR017C,,0.2,0.0282734245911785,
YDR022C,CIS1,0.2,0.24773372643856,
YDR038C,,-0.2,0.484215106941235,
YDR040C,ENA1,-0.2,,
YDR045C,RPC11,0.2,0.389336867795871,
YDR050C,,0.2,0.220021192773685,
YDR060W,MAK21,-0.2,0.274232961429255,
YDR062W,LCB2,-0.2,0.304692510130933,
YDR085C,,0.2,0.544298655059811,
YDR091C,,-0.2,0.582342102319977,
YDR104C,,0.2,0.342016302960582,
YDR107C,,-0.2,0.179645710764773,
YDR111C,,-0.2,0.539602610392624,
YDR112W,,-0.2,0.665811204256357,
YDR114C,,0.2,0.606490760592652,
YDR117C,TMA64,-0.2,0.139208530911236,
YDR119W,,-0.2,0.354446884055515,
YDR125C,,0.2,0.435396956723088,
YDR134C,,0.2,0.390417228994785,
YDR141C,,-0.2,0.0647791527925358,
YDR142C,PEX7,0.2,0.202915009500746,
YDR146C,,-0.2,0.153961976069775,
YDR148C,,0.2,0.0471122394233314,
YDR160W,SSY1,-0.2,0.337698914409241,
YDR163W,,0.2,0.0891056240168956,
YDR164C,,-0.2,0.153288567553873,
YDR166C,,-0.2,0.177868566290084,
YDR169C,,0.2,0.139210399244376,
YDR179C,,-0.2,0.453071025811638,
YDR180W,,-0.2,0.0497602197327991,
YDR182W,CDC1,-0.2,0.183112018785681,
YDR189W,,-0.2,0.00124775157551186,
YDR198C,,-0.2,0.452335502440616,
YDR201W,,-0.2,0.475428327299747,
YDR204W,,-0.2,0.398833767881165,
YDR206W,,-0.2,0.0739948739166309,
YDR212W,TCP1,-0.2,0.248346775829427,
YDR231C,,0.2,0.710377373851526,
YDR236C,,-0.2,0.498189580064652,
YDR238C,,-0.2,0.0329121245019006,
YDR239C,,-0.2,0.258988328612191,
YDR245W,MNN10,-0.2,0.182739922201955,
YDR246W,,0.2,0.0460170055155541,
YDR248C,,-0.2,0.49322602503968,
YDR250C,,0.2,0.708806666990559,
YDR254W,CHL4,0.2,0.484113835213048,
YDR260C,SWM1,0.2,0.164408596322184,
YDR261W-B,,0.2,0.559499353323995,
YDR262W,,0.2,0.114157362957939,
YDR265W,PEX10,-0.2,0.665811204256357,
YDR274C,,0.2,0.604400589298767,
YDR275W,,0.2,0.639623173147561,
YDR276C,PMP3,0.2,0.311729934378702,
YDR284C,DPP1,-0.2,0.278947587745588,
YDR286C,,0.2,0.634040763780448,
YDR290W,YDR290W,-0.2,0.473098469724039,
YDR294C,DPL1,-0.2,0.0211609590015237,
YDR301W,CFT1,-0.2,0.105431056160537,
YDR302W,,-0.2,0.0320670420635409,
YDR307W,,-0.2,0.0764155160481991,
YDR314C,,-0.2,0.466894995230749,
YDR315C,IPK1,0.2,0.637598818207605,
YDR318W,MCM21,-0.2,0.353859836604917,
YDR324C,,-0.2,0.499580716391241,
YDR325W,YCG1,-0.2,0.311729934378702,
YDR342C,,-0.2,0.533721063144887,
YDR344C,,-0.2,0.717439987272829,
YDR352W,,-0.2,0.271803501310615,
YDR354W,,-0.2,0.424251615386595,
YDR366C,,0.2,0.195035660378039,
YDR369C,,-0.2,0.509013971855632,
YDR371W,,-0.2,0.212095511584275,
YDR378C,,0.2,0.406565119812706,
YDR379C-A,,-0.2,0.540666216475088,
YDR405W,MRP20,0.2,0.108866788224393,
YDR413C,,0.2,0.506136337468005,
YDR414C,ERD1,-0.2,0.0184959527262499,
YDR421W,,-0.2,0.281735827237077,
YDR430C,CYM1,-0.2,0.389336867795871,
YDR441C,,0.2,0.108284698615418,
YDR448W,ADA2,-0.2,0.435256820455591,
YDR451C,,-0.2,0.381284974042539,
YDR452W,PPN1,-0.2,0.223311220285258,
YDR456W,NHX1,-0.2,0.218143945867749,
YDR476C,,0.2,0.233741913301207,
YDR480W,DIG2,0.2,0.288727710758099,
YDR494W,,-0.2,0.232468110529934,
YDR496C,,-0.2,0.62134292559494,
YDR498C,,-0.2,0.131157288645807,
YDR518W,,-0.2,0.0623930242167905,
YDR524C-B,,0.2,0.17732786702649,
YDR524W-C,YDR524W-C,0.2,0.406565119812706,
YDR526C,,0.2,0.582520796609812,
YDR534C,,0.2,0.618704566611298,
YEL004W,,-0.2,0.231200318712424,
YEL007W,MIT1,-0.2,0.389336867795871,
YEL016C,,-0.2,0.17732786702649,
YEL017W,,-0.2,0.422655066584498,
YEL029C,,0.2,0.0894952701620841,
YEL032W,,0.2,0.0996304861463633,
YEL046C,,-0.2,0.424564886024668,
YEL053C,MAK10,-0.2,0.270692855575138,
YEL055C,,-0.2,0.201925468816507,
YEL056W,,-0.2,0.201842750831822,
YEL063C,,-0.2,0.137555853343527,
YEL064C,,0.2,0.281512738756127,
YEL066W,,0.2,0.553268057359091,
YEL069C,,0.2,0.51083144646183,
YEL074W,,0.2,0.423769809048736,
YER008C,SEC3,-0.2,0.0671464042023436,
YER010C,,0.2,0.098520198080502,
YER011W,TIR1,0.2,0.502268582787762,
YER014W,,-0.2,0.57508964611505,
YER015W,FAA2,0.2,0.252423339688089,
YER018C,,0.2,0.177311688484337,
YER021W,RPN3,-0.2,0.00906513031187481,
YER026C,CHO1,0.2,0.188454421182221,
YER032W,FIR1,-0.2,0.15471142093087,
YER034W,,0.2,0.187714937432324,
YER038C,KRE29,0.2,0.2232649553304,
YER038W-A,,0.2,0.486161389705977,
YER039C-A,,0.2,0.654285899196772,
YER043C,,0.2,0.485650939124951,
YER044C,ERG28,-0.2,0.509534757531851,
YER046W,,0.2,0.537916216744913,
YER051W,JHD1,0.2,0.201049674955589,
YER053C-A,,0.2,0.500027110532503,
YER055C,,0.2,0.488289695437598,
YER058W,,0.2,0.52544736982698,
YER062C,HOR2,0.2,0.500145633468955,
YER066W,,0.2,0.522193000649528,
YER075C,,0.2,0.326828852788233,
YER087C-A,,0.2,0.601518849769483,
YER092W,,0.2,0.415107049983717,
YER105C,,-0.2,0.0107193937010844,
YER113C,,-0.2,0.316541250496421,
YER125W,RSP5,-0.2,0.270692855575138,
YER128W,,0.2,0.215615033881941,
YER140W,,-0.2,0.153460608008988,
YER143W,DDI1,-0.2,0.319130843764062,
YER146W,,-0.2,0.553387117767306,
