gene_id,gene_symbol,log2fc,pvalue,padj
YKL083W,,-1.5,1.02733891109705e-05,
YKL118W,,1.5,0.0459027839847113,
YKL156W,RPS27A,-1.5,2.52236946002307e-11,
YKL171W,,1.5,6.08294808439907e-33,
YKL182W,,-1.5,5.86383411622738e-38,
YKL185W,,-1.5,8.46940797298628e-14,
YKL216W,,-1.5,4.85727846232786e-30,
YKR012C,,-1.5,1.66660119833013e-07,
YLL058W,,1.5,7.84942282076963e-37,
YLR023C,,-1.5,2.74256789541292e-37,
YLR080W,,1.5,9.07312351753441e-05,
YLR083C,EMP70,-1.5,2.8752632376936e-40,
YLR110C,,-1.5,2.10165622945235e-18,
YLR216C,CPR6,1.5,1.73424181358643e-37,
YLR221C,,-1.5,1.02480004613144e-18,
YLR234W,TOP3,-1.5,2.90231333736013e-10,
YLR341W,,-1.5,3.99285132445846e-06,
YLR363W-A,,-1.5,2.57876606891491e-09,
YLR374C,,1.5,0.000592533424611857,
YLR388W,RPS29A,-1.5,6.70971808667056e-13,
YLR454W,,1.5,2.36749601008924e-37,
YML008C,ERG6,-1.5,4.31788149771015e-18,
YML022W,,-1.5,1.07577077247641e-20,
YML056C,,-1.5,2.40590120374085e-20,
YMR001C-A,,-1.5,0.00136328551690316,
YMR076C,,-1.5,2.40303343566109e-25,
YMR081C,ISF1,1.5,1.05788824273883e-26,
YMR085W,,1.5,7.71436102114044e-28,
YMR122C,,1.5,5.63519635535334e-06,
YMR140W,,1.5,4.07465837052276e-21,
YMR206W,,1.5,3.09710045361067e-24,
YMR232W,,1.5,8.48553983498638e-15,
YMR247C,RKR1,1.5,2.80140919859981e-27,
YMR269W,TMA23,-1.5,1.20359079974354e-09,
YMR284W,YKU70,1.5,0.0191636086478049,
YMR306C-A,,-1.5,0.00229655545914366,
YMR309C,,-1.5,5.25701750382653e-48,
YMR319C,,-1.5,3.59371238917899e-33,
YNL067W,RPL9B,-1.5,1.74903782162216e-39,
YNL107W,,1.5,1.9933415824012e-12,
YNL115C,,1.5,5.68441700422785e-36,
YNL151C,RPC31,-1.5,3.87103061644906e-29,
YNL221C,,-1.5,4.07059956508425e-26,
YNR012W,,-1.5,4.47207980063926e-25,
YNR016C,ACC1,-1.5,1.10350353239071e-47,
YNR043W,MVD1,-1.5,2.94523635343604e-29,
YOL131W,,1.5,7.03530778079911e-05,
YOL136C,PFK27,-1.5,1.29945666392361e-12,
YOR052C,YOR052C,1.5,1.50011432724615e-11,
YOR062C,YOR062C,1.5,1.54656554859798e-21,
YOR207C,RET1,-1.5,1.21683970441985e-26,
YOR234C,RPL33B,-1.5,1.36618455745737e-07,
YOR293W,RPS10A,-1.5,0.0180699831025835,
YOR374W,ALD4,1.5,1.92720680066506e-11,
YPL017C,,1.5,2.23875900049477e-13,
YPL024W,RMI1,-1.5,5.7526556243934e-15,
YPL033C,,1.5,0.00280867224467201,
YPL123C,,1.5,1.65526375000448e-16,
YPL142C,,-1.5,4.01971962366068e-21,
YPL147W,PXA1,1.5,1.92972359661908e-22,
YPL219W,,1.5,6.90555729850512e-24,
YPL225W,,1.5,0.0210701521747559,
YPL230W,USV1,1.5,1.70654942966236e-62,
YPL265W,,-1.5,5.28860774886392e-13,
YPR102C,RPL11A,-1.5,3.84722829189748e-17,
YPR160W,,1.5,7.28251399858668e-38,
snR63,,-1.5,0.000262666948243033,
snR84,SNR84,-1.5,9.3782703199175e-09,
Q0075,,1.4,0.0920999380933578,
Q0110,,1.4,0.0347923888304755,
YAL059C-A,,1.4,0.209612169377628,
YAR027W,,1.4,1.090743693181e-10,
YBL030C,PET9,-1.4,1.64614772835481e-15,
YBR151W,,1.4,8.57561895883734e-23,
YBR178W,,1.4,0.0366896484245685,
YBR203W,,-1.4,5.44526583024233e-33,
YCR020C,PET18,1.4,9.23647338155664e-21,
YDL037C,,-1.4,6.6501974047384e-12,
YDL061C,RPS29B,-1.4,1.47939809406498e-31,
YDL081C,RPP1A,-1.4,7.69448723994082e-09,
YDL087C,LUC7,1.4,6.11858925250062e-15,
YDL112W,,-1.4,3.39187843591811e-30,
YDL131W,,-1.4,2.82474844599347e-18,
YDL166C,,-1.4,6.5538441026316e-13,
YDL193W,,1.4,3.79773615749719e-25,
YDL197C,,1.4,7.09657400417201e-17,
YDL241W,,-1.4,0.0029973905250342,
YDR023W,SES1,-1.4,1.03498060495639e-41,
YDR031W,,1.4,1.67994897064702e-06,
YDR069C,DOA4,1.4,5.11713963960238e-33,
YDR136C,,1.4,0.0777933672253431,
YDR246W-A,,1.4,4.78093759817807e-06,
YDR330W,,1.4,4.37129139995091e-28,
YDR346C,SVF1,-1.4,8.52957802837924e-38,
YDR413C,,-1.4,2.781798727793e-05,
YDR461C-A,,1.4,2.10733252772166e-11,
YEL009C-A,,1.4,0.00395334714983132,
YEL030C-A,,1.4,0.00297260821701494,
YER049W,,-1.4,6.27692352645038e-31,
YER088W-B,,-1.4,0.23188956987532,
YER138W-A,,1.4,4.58310399849317e-06,
YER181C,,1.4,0.0282797328046084,
YFL019C,,1.4,8.9536474758087e-09,
YFR032C,,1.4,0.126072163573276,
YGL041C-B,,1.4,0.151970062392713,
YGL055W,OLE1,-1.4,1.08637676426447e-18,
YGL116W,CDC20,-1.4,8.42844910074016e-20,
YGL182C,,1.4,0.0376551751830807,
YGR050C,,1.4,1.57189736767158e-08,
YGR081C,,-1.4,4.64507622205912e-19,
YGR206W,,1.4,0.000358131844013584,
YHL009W-B,,1.4,3.9961544356035e-05,
YHL041W,,1.4,0.0544241545744096,
YHR007C,ERG11,-1.4,3.04801481208047e-62,
YHR034C,PIH1,1.4,1.9373514976424e-21,
YHR040W,,-1.4,5.53096483040029e-12,
YHR063W-A,,-1.4,7.90767127905466e-09,
YHR070W,,-1.4,1.7090847479603e-09,
YHR082C,,1.4,3.12026605705389e-32,
YHR153C,,-1.4,3.34877301728411e-05,
YHR157W,,1.4,0.000163387479824703,
YHR171W,ATG7,1.4,2.43397785616922e-28,
YHR173C,,-1.4,6.82006881394112e-05,
YHR182C-A,,-1.4,1.06927943564549e-07,
YIL030W-A,,1.4,0.00038704864426982,
YIL036W,CST6,1.4,1.62972981615762e-39,
YIL037C,,1.4,8.24758635892785e-09,
YIL077C,,1.4,1.42216944427146e-19,
YIL097W,FYV10,1.4,3.47751025078555e-39,
YIL110W,HPM1,-1.4,5.66192984469919e-14,
YIL113W,,1.4,3.29186008515422e-19,
YIL119C,,-1.4,2.58837443113138e-32,
YIR013C,,1.4,0.0362091310436656,
YJL010C,,-1.4,8.61106886640824e-15,
YJL136C,RPS21B,-1.4,3.52978499986815e-22,
YJL153C,INO1,-1.4,1.08792563919e-14,
YJL187C,SWE1,-1.4,2.2685772302559e-21,
YJL195C,,-1.4,0.0136725196207449,
YJL214W,,-1.4,2.12043252534476e-09,
YJR002W,,-1.4,1.6968326966642e-38,
YJR039W,,1.4,3.02346692953248e-30,
YKL050C,,1.4,1.30246256242865e-26,
YKL068W,NUP100,-1.4,4.38765287481232e-24,
YKL093W,,1.4,1.86661517698788e-47,
YKL181W,PRS1,-1.4,7.15306128895988e-40,
YKR080W,,-1.4,5.44614689724992e-33,
YLL035W,,-1.4,7.44944784837231e-14,
YLR031W,,1.4,1.54951196481157e-23,
YLR057W,,-1.4,7.66662418658437e-22,
YLR153C,,-1.4,1.62799292775367e-19,
YLR243W,,-1.4,3.57930899168568e-21,
YLR325C,RPL38,-1.4,0.000122379271993428,
YLR365W,,1.4,0.0373954914271727,
YML024W,RPS17A,-1.4,1.94764874731419e-12,
YML053C,,1.4,6.93143274519555e-23,
YML054C-A,,1.4,1.30976850697936e-07,
YMR037C,,1.4,7.42043980786396e-28,
YMR068W,,1.4,3.33030106468083e-30,
YMR096W,,-1.4,1.57606985351507e-18,
YMR139W,RIM11,1.4,1.62340235323278e-36,
YMR182W-A,,1.4,1.967901116971e-06,
YMR194C-A,,1.4,0.0233568701579392,
YMR304W,,1.4,1.86003059141723e-35,
YNL008C,,1.4,1.75531982629667e-55,
YNL093W,,1.4,4.2038984059379e-17,
YNR017W,TIM23,-1.4,1.44309656619249e-19,
YNR042W,,-1.4,2.08372984697623e-05,
YNR047W,,1.4,5.98223253294265e-40,
YOL017W,,-1.4,3.05730268930961e-22,
YOL081W,IRA2,1.4,3.28191839268985e-17,
YOR018W,ROD1,1.4,3.41185187502157e-31,
YOR023C,,1.4,1.32632469709447e-19,
YOR044W,,1.4,0.0649281009065099,
YOR096W,RPS7A,-1.4,4.46836057280586e-05,
YOR184W,SER1,-1.4,7.78216632134126e-46,
YOR200W,,-1.4,0.000129166520898704,
YOR271C,,-1.4,3.61995753974829e-12,
YOR289W,,1.4,0.000395572616999702,
YOR300W,YOR300W,1.4,0.0328138467392629,
YOR328W,,1.4,8.12718210596168e-50,
YOR329W-A,,1.4,0.228949310836359,
YOR348C,,1.4,1.89540558604006e-17,
YPL127C,,-1.4,6.75336647647344e-15,
YPL207W,,-1.4,1.69167333958183e-33,
YPL241C,,-1.4,2.19071723761239e-12,
YPL258C,,1.4,5.44551585564079e-24,
YPR005C,,1.4,1.60984883243003e-17,
YPR061C,,1.4,5.53966269388345e-29,
YPR074W-A,,1.4,0.221703079723188,
YPR092W,,1.4,0.110187996979451,
YPR150W,,1.4,1.51843420273032e-26,
YPR174C,,-1.4,5.82182042437556e-12,
YPR175W,,-1.4,1.02824015362753e-14,
snR11,,1.4,1.53868199096195e-13,
snR61,,-1.4,0.0056391072544918,
ENSRNA049602808,,1.3,0.248811110484072,
ENSRNA049605298,,1.3,0.147742002054224,
ENSRNA049607412,,1.3,0.128964167605396,
RDN5-2,RDN5-2,-1.3,0.0751330593795568,
YAL035W,FUN12,-1.3,2.80358777396879e-29,
YAL038W,CDC19,-1.3,6.82278054529018e-11,
YAL062W,GDH3,-1.3,9.61945071249169e-13,
YBL029C-A,,1.3,2.09915317937361e-08,
YBL043W,,-1.3,5.25467236684937e-27,
YBL071W-A,KTI11,-1.3,0.000658410370887443,
YBL072C,RPS8A,-1.3,3.53401176664639e-37,
YBL077W,,-1.3,1.43591277857442e-05,
YBR007C,,-1.3,6.93940851545807e-20,
YBR063C,,1.3,5.45045600819084e-18,
YBR065C,ECM2,1.3,3.47579465550724e-19,
YBR067C,,-1.3,2.260957619565e-12,
YBR076W,,1.3,1.78648517323839e-06,
YBR092C,PHO3,-1.3,3.43551901527223e-18,
YBR103C-A,,1.3,0.224430322132346,
YBR114W,RAD16,-1.3,1.29241282331105e-08,
YBR126W-B,,1.3,3.77139422695021e-06,
YBR165W,,1.3,1.05666270435906e-09,
YBR225W,,1.3,5.31389095575396e-14,
YBR238C,,-1.3,3.91465234018508e-07,
YBR284W,,1.3,2.01486180099909e-23,
YCL061C,MRC1,-1.3,4.64758164801423e-23,
YCR005C,,-1.3,1.11283425681991e-47,
YCR031C,RPS14A,-1.3,2.86261083106746e-40,
YCR047C,,-1.3,7.18471691633586e-18,
YCR061W,YCR061W,1.3,1.09031106559211e-49,
YDL031W,,-1.3,1.13597447023537e-30,
YDL136W,RPL35B,-1.3,5.84879376381836e-09,
YDL162C,,1.3,0.189914366497407,
YDL164C,CDC9,-1.3,2.85551949983322e-25,
YDL169C,,1.3,2.42804693631855e-21,
YDR034C-D,,1.3,2.28631719173764e-08,
YDR100W,,1.3,1.2063675822469e-33,
YDR111C,,1.3,1.78882756655718e-45,
YDR165W,,-1.3,1.96275696908643e-18,
YDR184C,ATC1,-1.3,1.00544777141757e-12,
YDR196C,,1.3,4.69806326994059e-05,
YDR220C,,1.3,0.0273068492465655,
YDR272W,,1.3,3.77349038072634e-09,
YDR285W,,1.3,2.88570393937943e-12,
YDR306C,,1.3,1.94081278342695e-27,
YDR312W,,-1.3,2.39578035370533e-15,
YDR340W,,1.3,0.0110827856594306,
YDR406W,,1.3,2.25565628804034e-31,
YDR429C,,-1.3,5.82366266185899e-21,
YER003C,PMI40,-1.3,5.9515563486024e-14,
YER118C,SHO1,-1.3,1.45853101153349e-23,
YER133W,GLC7,1.3,0.0226158506780205,
YFR011C,AIM13,-1.3,2.62728416934324e-25,
YGL102C,,-1.3,1.2621207742303e-09,
YGL103W,RPL28,-1.3,8.28508778554366e-08,
YGL162W,,1.3,3.81801972151715e-06,
YGL189C,RPS26A,-1.3,2.62028850689876e-41,
YGL230C,,1.3,0.00406929447505923,
YGR023W,,1.3,1.0139065505928e-22,
YGR149W,,1.3,2.56375264520356e-54,
YGR190C,,-1.3,3.40417149859887e-07,
YGR208W,,-1.3,1.8292237858694e-21,
YGR209C,TRX2,1.3,0.0245662602903028,
YGR237C,,1.3,3.04545428643474e-21,
YGR264C,MES1,-1.3,7.84403708135367e-37,
YGR280C,PXR1,-1.3,5.61695578246033e-19,
YHL035C,,1.3,8.55501895589296e-23,
YHL040C,,-1.3,5.44701261758008e-17,
YHR016C,YSC84,1.3,6.24377882832438e-29,
YHR021C,RPS27B,-1.3,4.11668775181871e-06,
YHR061C,,-1.3,5.17614454311734e-21,
YHR068W,,-1.3,5.35362376754521e-23,
YHR143W-A,RPC10,-1.3,2.90319769756338e-06,
YHR189W,PTH1,1.3,2.50670716968302e-08,
YHR213W-A,,-1.3,0.0830350750729105,
YIL007C,,1.3,7.01943943960627e-26,
YIL017C,VID28,1.3,6.95261703761965e-47,
YIL031W,ULP2,1.3,6.77030636949898e-25,
YIL070C,,-1.3,2.91555076679832e-35,
YIL082W,,1.3,0.000144899392720306,
YIL096C,,-1.3,1.44505442378507e-10,
YIL108W,,1.3,4.22895421265302e-20,
YIL140W,AXL2,-1.3,5.50784974048003e-39,
YIL141W,,-1.3,0.0893805551522381,
YIL148W,RPL40A,-1.3,3.87417945425865e-10,
YIL163C,,-1.3,1.49836144654978e-06,
YIR005W,IST3,1.3,0.00104926513139429,
YJL027C,,-1.3,0.205569387006426,
YJL070C,,1.3,1.39517314231596e-35,
YJL125C,GCD14,-1.3,1.37929562797218e-22,
YJR036C,,1.3,2.72088181817221e-21,
YJR037W,,1.3,0.00332428203826955,
YJR072C,NPA3,-1.3,1.18184163167881e-18,
YJR077C,MIR1,-1.3,7.28887475101089e-12,
YJR086W,,1.3,6.97997596570217e-05,
YKL020C,,1.3,5.23665575505089e-48,
YKL023W,,1.3,7.37190207471891e-29,
YKL045W,,-1.3,9.79909380328973e-27,
YKR066C,,1.3,3.96362500498693e-14,
YKR071C,,-1.3,8.35376742208395e-43,
YKR089C,TGL4,1.3,4.73835323120853e-23,
YKR094C,RPL40B,-1.3,1.54086175233183e-39,
YLL055W,,-1.3,3.46730913763326e-17,
YLL064C,,1.3,0.231900104947375,
YLR030W,,1.3,1.17994227188534e-22,
YLR106C,MDN1,-1.3,6.16544576863116e-36,
YLR130C,,-1.3,1.57073090520569e-26,
YLR152C,,1.3,3.96849384900492e-19,
YLR154C-H,,-1.3,0.0731344671468698,
YLR176C,RFX1,1.3,7.12891807045058e-21,
YLR331C,,-1.3,2.21122697319948e-07,
YLR344W,RPL26A,-1.3,3.2075370125958e-36,
YLR345W,,1.3,1.0117690843182e-28,
YLR410W-B,,-1.3,1.84876888233212e-07,
YLR412C-A,,1.3,0.147661069447,
YLR434C,,-1.3,0.268983497196626,
YLR441C,RPS1A,-1.3,1.36511607340561e-06,
YML047W-A,YML047W-A,1.3,0.0058106439034041,
YML073C,RPL6A,-1.3,1.34010002680496e-38,
YML082W,,-1.3,3.62961090813615e-17,
YML089C,,-1.3,1.17756370740651e-06,
YML091C,,-1.3,9.04800595829766e-29,
YML109W,ZDS2,-1.3,3.63637906710379e-15,
YMR053C,,1.3,6.5033963769763e-34,
YMR110C,,1.3,2.94298833211736e-47,
YMR179W,,-1.3,2.41777101694888e-14,
YMR246W,,-1.3,5.16859836694252e-18,
YMR247W-A,,1.3,3.40215087537479e-05,
YMR271C,,1.3,5.77243192409623e-09,
YMR290W-A,,-1.3,0.175896090883666,
YNL044W,,-1.3,6.45415575857915e-38,
YNL092W,,1.3,2.78528346620434e-21,
YNL119W,NCS2,-1.3,2.27871550837304e-14,
YNL133C,,1.3,3.95690685016459e-13,
YNL146C-A,,1.3,0.239227762187595,
YNL188W,,-1.3,3.59370367979443e-19,
YNL211C,,1.3,0.00620356427578605,
YNL285W,,1.3,0.0147003508757631,
YNL319W,,1.3,0.160017905650944,
YNR041C,,-1.3,4.31237168375206e-25,
YOL079W,,-1.3,0.0389170671752155,
YOL125W,,-1.3,4.34544756581496e-21,
YOL165C,,1.3,9.25165227897595e-06,
YOR034C-A,,1.3,0.000582235722565133,
YOR091W,TMA46,-1.3,7.91757361709638e-11,
YOR236W,,-1.3,7.01591560661787e-13,
YOR258W,,1.3,0.00432004581011727,
YOR285W,,1.3,0.030789435287468,
YOR345C,,1.3,0.00250057609491052,
YOR370C,MRS6,-1.3,5.80121403137373e-22,
YOR372C,,1.3,1.8105976719493e-42,
YOR388C,,1.3,1.31319819707772e-06,
YPL025C,,-1.3,0.0484088097819374,
YPL157W,,-1.3,1.14943926557559e-11,
YPL165C,,1.3,1.18582291209545e-19,
YPL189C-A,,1.3,9.13812042792918e-05,
YPL203W,TPK2,1.3,9.54536205290814e-21,
YPL252C,,-1.3,9.14644430975143e-12,
YPL263C,,-1.3,1.21049089218569e-22,
YPR001W,,-1.3,1.19424959455965e-25,
YPR006C,,-1.3,6.295879797297e-21,
YPR027C,,-1.3,3.89112736183944e-11,
YPR041W,TIF5,-1.3,5.7130182405878e-25,
tV(AAC)G3,,1.3,0.0327796807608669,
ENSRNA049602409,,1.2,0.282142239507453,
ENSRNA049607585,,1.2,0.168734121030199,
ENSRNA049607840,,1.2,0.317899806569616,
ENSRNA049611082,,1.2,0.185638186077355,
ENSRNA049652508,,-1.2,0.125762083090533,
Q0065,AI4,1.2,0.0292409697720439,
RUF5-1,RUF5-1,1.2,0.24552743708808,
YAL016C-B,,1.2,0.0221885720544877,
YAL019W,,-1.2,8.40202508456595e-23,
YAL019W-A,,1.2,0.113692021041093,
YAL037C-B,,-1.2,5.5403442070972e-09,
YBR004C,GPI18,-1.2,5.44209006572045e-14,
YBR046C,,1.2,5.73904052719077e-37,
YBR058C-A,,1.2,3.61026087983785e-05,
YBR070C,,-1.2,8.1962402107761e-19,
YBR143C,SUP45,-1.2,4.49371367257398e-36,
YBR162C,,-1.2,4.71524971260766e-19,
YBR286W,APE3,1.2,5.22688778837093e-38,
YCL039W,GID7,1.2,1.23642952469835e-18,
YCR082W,,1.2,0.0457117339055589,
YDL021W,,1.2,1.6524952586261e-34,
YDL025C,,1.2,1.24262073709816e-40,
YDL101C,,-1.2,2.89931175915431e-19,
YDL105W,NSE4,-1.2,3.97480671396946e-13,
YDL192W,,-1.2,4.43258098507581e-13,
YDL239C,,1.2,8.63293459001467e-09,
YDR003W,RCR2,1.2,1.85434860454756e-29,
YDR033W,,-1.2,5.27804219617509e-26,
YDR034C-A,,1.2,5.62339200804486e-05,
YDR035W,,-1.2,1.04254361619418e-16,
YDR087C,,-1.2,6.24655641350442e-15,
YDR151C,,1.2,1.73474206842504e-20,
YDR204W,,1.2,1.02375835964529e-14,
YDR211W,,-1.2,1.34755805246391e-23,
YDR288W,,1.2,4.92277988315539e-06,
YDR309C,,-1.2,8.75176221502431e-17,
YDR316W,,-1.2,1.01747799370245e-21,
YDR316W-B,,1.2,0.0161150276039296,
YDR322W,MRPL35,-1.2,1.57241124854525e-10,
YDR366C,,1.2,2.62922627809377e-05,
YDR391C,,1.2,5.33274616336302e-22,
YDR440W,DOT1,-1.2,6.57786076498399e-15,
YDR471W,RPL27B,-1.2,0.000458986690847897,
YDR487C,,-1.2,2.3197559627086e-19,
YEL010W,,1.2,0.000343788316845912,
YEL072W,,-1.2,2.63679990925447e-08,
YER039C-A,,1.2,3.10991019808267e-06,
YER048W-A,,1.2,0.000815468326331605,
YER084W-A,,1.2,0.152461802072062,
YFL001W,DEG1,-1.2,1.06341464609259e-11,
YFR003C,,1.2,6.18394245443011e-25,
YFR010W-A,,-1.2,2.36754199287896e-05,
YFR032C-A,RPL29,-1.2,0.000413348444024626,
YFR032C-B,,-1.2,0.00195958492611944,
YGL008C,PMA1,-1.2,1.4551289707046e-38,
YGL064C,,-1.2,8.76052664006761e-15,
YGL143C,,-1.2,6.62796516790018e-13,
YGL156W,,1.2,2.41911104817873e-22,
YGL179C,,1.2,4.30002032813558e-10,
YGL227W,VID30,1.2,1.91762751721976e-38,
YGR094W,,-1.2,4.69483703955037e-30,
YGR096W,,-1.2,8.65000741440993e-09,
YGR281W,YOR1,1.2,7.89803060971733e-28,
YHL007C,,-1.2,2.05498009713948e-23,
YHL046C,,1.2,0.00687233862256666,
YHR032C-A,,1.2,0.0329728385807187,
YHR032W,,1.2,3.29094124013557e-25,
YHR140W,,1.2,1.25593443359115e-17,
YHR161C,,1.2,4.49566614366572e-29,
YHR183W,,-1.2,6.90145207930994e-18,
YHR213W,,-1.2,0.303655164740879,
YIL086C,,1.2,0.0218857627786771,
YIL100W,,1.2,0.0821997321481645,
YIL131C,,-1.2,7.41855186530884e-14,
YIL150C,MCM10,-1.2,1.6616832380528e-07,
YIR014W,,1.2,5.31290588448315e-17,
YJL020C,BBC1,1.2,9.15026222415048e-23,
YJL022W,,1.2,0.0318735796699196,
YJL026W,RNR2,-1.2,7.18304621397161e-14,
YJL047C-A,,1.2,0.0327202999677442,
YJL051W,,-1.2,1.8503349451019e-11,
YJL078C,,-1.2,3.19919600420335e-11,
YJL102W,,-1.2,1.78631536465525e-16,
YJL194W,,-1.2,1.7508058902365e-07,
YJR058C,APS2,1.2,2.61213653247814e-18,
YJR094W-A,RPL43B,-1.2,3.16438547362444e-08,
YJR126C,,1.2,2.53166406091114e-35,
YJR133W,,-1.2,9.93636765907028e-26,
YKL004W,,-1.2,8.79558884649877e-25,
YKL031W,,-1.2,0.0453900337480742,
YKL034W,,1.2,7.09918713378073e-36,
YKL042W,,-1.2,2.90531676386468e-12,
YKL065C,,1.2,1.32011872346177e-09,
YKL102C,,-1.2,0.00700495599569678,
YKL168C,,1.2,1.13145930381817e-35,
YKL212W,SAC1,-1.2,6.58716327858822e-20,
YKR050W,TRK2,1.2,5.62800768521946e-20,
YLR003C,,-1.2,3.15829443911714e-15,
YLR007W,,1.2,1.17845730039589e-05,
YLR051C,,-1.2,0.0941614183579974,
YLR146C,,-1.2,1.71898722137543e-14,
YLR150W,STM1,-1.2,1.79767272651333e-18,
YLR154W-F,,-1.2,0.0195400839267687,
YLR165C,,1.2,8.97428982266446e-15,
YLR244C,,-1.2,1.52073367390705e-14,
YLR267W,,1.2,1.28045193417045e-18,
YLR271W,,1.2,6.38847107761228e-14,
YLR274W,MCM5,-1.2,6.94561074811368e-21,
YLR285W,,-1.2,1.19597477295225e-15,
YLR294C,,-1.2,1.17895570670895e-08,
YLR295C,,-1.2,1.36970263992782e-19,
YLR342W-A,,-1.2,0.000723368138711396,
YLR389C,,1.2,4.26744379950083e-22,
YML041C,VPS71,1.2,6.40809898087957e-11,
YML099W-A,YML099W-A,1.2,5.45761758181153e-05,
YMR011W,,-1.2,1.51746961031118e-12,
YMR094W,CTF13,-1.2,6.9489168979602e-11,
YMR281W,,1.2,6.14725074433099e-20,
YMR291W,,1.2,5.496494528874e-21,
YMR297W,PRC1,1.2,4.63951948220467e-45,
YMR308C,PSE1,-1.2,3.83706342962121e-31,
YMR311C,,1.2,7.62491287897553e-22,
YNL043C,,-1.2,2.64896991279549e-07,
YNL105W,,1.2,0.0277199663496566,
YNL123W,NMA111,-1.2,6.8880873972722e-19,
YNL144C,,1.2,1.63222834934001e-22,
YNL166C,,-1.2,2.00316742523519e-16,
YNL179C,YNL179C,1.2,0.00304745217958652,
YNL181W,,-1.2,1.20449970794423e-17,
YNL192W,CHS1,1.2,1.9673372886492e-30,
YNL205C,,1.2,0.128724919763065,
YNL228W,,-1.2,0.000625594840341647,
YNL278W,,-1.2,1.9053143035114e-09,
YNL282W,,-1.2,4.3418832889732e-08,
YNL290W,,-1.2,1.8698713714576e-11,
YNL305C,BXI1,1.2,7.65072262142909e-19,
YNR001C,CIT1,-1.2,8.66252302237203e-14,
YNR056C,,-1.2,9.39869142275689e-11,
YNR065C,YNR065C,-1.2,1.12234696776271e-13,
YNR066C,,-1.2,5.14052316084792e-08,
YNR070W,,1.2,0.215178617396203,
YOL073C,,1.2,4.95719606356435e-30,
YOL089C,,1.2,2.11242720663489e-27,
YOL137W,,-1.2,9.4788933444527e-17,
YOR012W,,1.2,2.44319571080562e-06,
YOR051C,ETT1,-1.2,3.93487851299409e-19,
YOR086C,,1.2,7.83416900853212e-47,
YOR104W,,-1.2,3.75408386903639e-17,
YOR124C,,1.2,4.76081707416494e-38,
YOR152C,,1.2,3.99357583344678e-25,
YOR192C-C,,1.2,0.00094217590912707,
YOR201C,MRM1,-1.2,2.05561016050416e-17,
YOR230W,,-1.2,1.463316212155e-14,
YOR261C,,1.2,0.000925771545977409,
YOR323C,,-1.2,5.93171963699661e-16,
YOR335C,ALA1,-1.2,8.6289581915265e-34,
YOR337W,,-1.2,9.8283056901287e-18,
YOR343C,,-1.2,0.00516494463105207,
YPL036W,,1.2,9.23579275235229e-24,
YPL060C-A,,1.2,0.123871498895752,
YPL146C,NOP53,-1.2,0.000261827204273373,
YPL175W,SPT14,-1.2,2.34073753421111e-15,
YPL177C,,-1.2,3.85994463066623e-17,
YPR016W-A,,1.2,0.0221647868391342,
YPR020W,,-1.2,1.96509439194707e-08,
YPR028W,YOP1,1.2,6.67363536015736e-07,
YPR069C,,-1.2,1.94604679626565e-29,
YPR098C,,1.2,7.71127572938819e-08,
YPR142C,,-1.2,0.000620220229230928,
YPR146C,,1.2,0.000163353436245023,
YPR152C,,1.2,9.40228383788913e-10,
YPR159C-A,,1.2,0.104750144668754,
YPR163C,TIF3,-1.2,4.85891738862089e-29,
YPR170W-A,,1.2,0.224430322132346,
snR57,,-1.2,0.0789830781955483,
21S_rRNA,,1.1,0.13858739211821,
ENSRNA049601284,,1.1,0.0239105610236084,
ENSRNA049610759,,1.1,0.360369176273909,
ENSRNA049611152,,1.1,0.13185303286179,
ENSRNA049611311,,1.1,0.266686064159389,
Q0045,COX1,1.1,0.00981159381882011,
Q0055,,1.1,0.149423456656583,
YAL008W,,1.1,1.21706367647313e-09,
YAL016C-A,,1.1,0.0105949821572558,
YAL017W,PSK1,1.1,1.23765966487122e-29,
YAL044C,,-1.1,3.23975166294261e-17,
YAL064W,,1.1,0.0505709102611165,
YAR002C-A,,-1.1,1.66707178553647e-22,
YAR007C,RFA1,-1.1,6.60376206926221e-12,
YAR019C,CDC15,1.1,1.90916769585358e-12,
YBL058W,SHP1,1.1,1.39331961540134e-15,
YBL069W,,-1.1,9.06508825256066e-08,
YBL078C,ATG8,1.1,4.80237612880413e-19,
YBR006W,UGA2,1.1,6.03432185500676e-23,
YBR072C-A,,1.1,0.146666835414583,
YBR112C,CYC8,-1.1,4.35283622679443e-10,
YBR126W-A,,1.1,2.65072898815201e-11,
YBR139W,,1.1,1.71754962320671e-21,
YBR209W,,1.1,0.0167998526892804,
YBR226C,,1.1,1.55133586099321e-05,
YBR230C,,1.1,1.14549561921894e-28,
YBR239C,,-1.1,7.05259530464098e-09,
YBR259W,,1.1,5.51523973225614e-07,
YCL034W,,1.1,3.81450931458015e-12,
YCL041C,,1.1,0.0237602132330112,
YCL058C,FYV5,-1.1,0.00148698120248846,
YCR018C-A,,1.1,0.000135121224322472,
YCR020W-B,,1.1,0.00994859587767421,
YCR068W,ATG15,1.1,5.44526583024233e-33,
YCR073W-A,SOL2,1.1,1.15496438363929e-09,
YCR076C,,1.1,1.84066549862504e-05,
YCR083W,,1.1,1.5212823545966e-05,
YCR085W,,-1.1,0.223097268821109,
YDL007C-A,,1.1,0.265984978467722,
YDL019C,,1.1,3.79688678630459e-23,
