gene_id,gene_symbol,log2fc,pvalue,padj
YLR072W,LAM6,0.5,1.0,
YLR120W-A,,-0.5,1.0,
YLR162W-A,RRT15,-0.5,1.0,
YLR174W,IDP2,0.5,1.0,
YLR176C,RFX1,0.5,1.0,
YLR189C,ATG26,0.5,1.0,
YLR204W,QRI5,-0.5,1.0,
YLR213C,CRR1,0.5,1.0,
YLR227W-B,,0.5,1.0,
YLR256W-A,,0.5,1.0,
YLR267W,BOP2,0.5,1.0,
YLR286C,CTS1,-0.5,1.0,
YLR311C,,0.5,1.0,
YLR312C,,0.5,1.0,
YLR327C,TMA10,-0.5,1.0,
YLR370C,ARC18,-0.5,1.0,
YLR402W,,0.5,1.0,
YLR408C,BLS1,-0.5,1.0,
YML058W-A,HUG1,0.5,1.0,
YML109W,ZDS2,0.5,1.0,
YMR007W,,0.5,1.0,
YMR032W,HOF1,0.5,1.0,
YMR050C,,0.5,1.0,
YMR065W,KAR5,0.5,1.0,
YMR096W,SNZ1,0.5,1.0,
YMR118C,SHH3,0.5,1.0,
YMR137C,PSO2,0.5,0.963582637012767,
YMR204C,INP1,-0.5,1.0,
YMR286W,MRPL33,-0.5,1.0,
YNL025C,SSN8,-0.5,1.0,
YNL095C,,0.5,1.0,
YNL105W,RRT16,0.5,1.0,
YNL128W,TEP1,0.5,1.0,
YNL168C,FMP41,-0.5,1.0,
YNL172W,APC1,0.5,1.0,
YNL249C,MPA43,0.5,1.0,
YNL251C,NRD1,0.5,1.0,
YNL254C,RTC4,0.5,1.0,
YNL270C,ALP1,0.5,1.0,
YNL284C-B,,0.5,1.0,
YNL319W,,0.5,1.0,
YNL331C,AAD14,0.5,1.0,
YNL332W,THI12,0.5,1.0,
YNL335W,DDI3,0.5,1.0,
YNR011C,PRP2,0.5,1.0,
YNR024W,MPP6,-0.5,1.0,
YNR058W,BIO3,0.5,1.0,
YNR060W,FRE4,0.5,1.0,
YOL014W,,-0.5,1.0,
YOL015W,IRC10,0.5,1.0,
YOL052C-A,DDR2,-0.5,1.0,
YOL091W,SPO21,0.5,1.0,
YOL151W,GRE2,0.5,1.0,
YOL163W,,0.5,1.0,
YOR010C,TIR2,0.5,1.0,
YOR082C,,0.5,1.0,
YOR114W,,0.5,1.0,
YOR300W,,-0.5,1.0,
YOR347C,PYK2,-0.5,1.0,
YOR390W,FEX1,0.5,1.0,
YPL167C,REV3,0.5,1.0,
YPL187W,MF(ALPHA)1,0.5,1.0,
YPL201C,YIG1,0.5,1.0,
YPL258C,THI21,0.5,1.0,
YPL278C,,0.5,1.0,
YPR079W,MRL1,-0.5,1.0,
YPR093C,ASR1,-0.5,1.0,
YPR105C,COG4,0.5,1.0,
YPR140W,TAZ1,-0.5,1.0,
YPR170C,,-0.5,1.0,
snR14,,-0.5,1.0,
snR45,,0.5,1.0,
snR55,,-0.5,1.0,
snR59,,0.5,1.0,
snR62,,-0.5,1.0,
tD(GUC)J3,,-0.5,1.0,
tD(GUC)M,,-0.5,1.0,
tE(UUC)E2,,0.5,1.0,
tG(CCC)O,SUF5,0.5,1.0,
tG(GCC)D2,,0.5,1.0,
tG(GCC)O2,SUF17,0.5,1.0,
tG(GCC)P1,,-0.5,1.0,
tH(GUG)E1,,0.5,1.0,
tI(AAU)E1,,-0.5,1.0,
tK(CUU)G1,,0.5,1.0,
tL(CAA)G1,,-0.5,1.0,
tL(CAA)G2,SUP54,0.5,1.0,
tL(CAA)G3,,0.5,1.0,
tL(CAA)L,,0.5,1.0,
tM(CAU)O2,EMT2,0.5,1.0,
tP(UGG)M,SUF7,0.5,1.0,
tQ(UUG)L,,0.5,1.0,
tR(ACG)O,,-0.5,1.0,
tR(UCU)G1,,0.5,1.0,
tV(AAC)O,,0.5,1.0,
RPR1,,0.4,1.0,
YAL042C-A,,0.4,1.0,
YAL047C,SPC72,0.4,1.0,
YAL047W-A,,0.4,1.0,
YAR018C,KIN3,0.4,1.0,
YAR023C,,-0.4,1.0,
YAR035C-A,,-0.4,1.0,
YAR035W,YAT1,0.4,1.0,
YBL023C,MCM2,0.4,1.0,
YBL029C-A,,-0.4,1.0,
YBL098W,BNA4,0.4,1.0,
YBL102W,SFT2,-0.4,1.0,
YBR005W,RCR1,-0.4,1.0,
YBR067C,TIP1,0.4,1.0,
YBR085W,AAC3,0.4,1.0,
YBR092C,PHO3,0.4,1.0,
YBR101C,FES1,-0.4,1.0,
YBR108W,AIM3,0.4,1.0,
YBR120C,CBP6,-0.4,1.0,
YBR145W,ADH5,-0.4,1.0,
YBR150C,TBS1,0.4,1.0,
YBR169C,SSE2,-0.4,1.0,
YBR182C-A,,0.4,1.0,
YBR186W,PCH2,0.4,1.0,
YBR213W,MET8,-0.4,1.0,
YBR232C,,0.4,1.0,
YBR251W,MRPS5,-0.4,1.0,
YBR298C,MAL31,0.4,1.0,
YBR300C,,-0.4,1.0,
YBR301W,PAU24,-0.4,1.0,
YCL018W,LEU2,-0.4,1.0,
YCL019W,,0.4,1.0,
YCL021W-A,,0.4,1.0,
YCL024W,KCC4,0.4,1.0,
YCL033C,MXR2,-0.4,1.0,
YCL068C,,0.4,1.0,
YCR060W,TAH1,0.4,1.0,
YCR095W-A,,-0.4,1.0,
YCR098C,GIT1,-0.4,1.0,
YCR102W-A,,0.4,1.0,
YDL077C,VAM6,0.4,1.0,
YDL085W,NDE2,-0.4,1.0,
YDL094C,,0.4,1.0,
YDL130W-A,STF1,-0.4,1.0,
YDL156W,CMR1,0.4,1.0,
YDL159W-A,,0.4,1.0,
YDL160C-A,MHF2,-0.4,1.0,
YDL182W,LYS20,-0.4,1.0,
YDL184C,RPL41A,-0.4,1.0,
YDL210W,UGA4,0.4,1.0,
YDL211C,,0.4,1.0,
YDL218W,,0.4,1.0,
YDL223C,HBT1,0.4,1.0,
YDL234C,GYP7,-0.4,1.0,
YDR016C,DAD1,-0.4,1.0,
YDR034W-B,,-0.4,1.0,
YDR042C,,0.4,1.0,
YDR084C,TVP23,-0.4,1.0,
YDR097C,MSH6,0.4,1.0,
YDR107C,TMN2,0.4,1.0,
YDR121W,DPB4,-0.4,1.0,
YDR125C,ECM18,0.4,1.0,
YDR128W,MTC5,0.4,1.0,
YDR131C,,0.4,1.0,
YDR149C,,-0.4,1.0,
YDR210C-D,,0.4,1.0,
YDR241W,BUD26,-0.4,1.0,
YDR252W,BTT1,-0.4,1.0,
YDR256C,CTA1,0.4,1.0,
YDR273W,DON1,0.4,1.0,
YDR285W,ZIP1,0.4,1.0,
YDR342C,HXT7,-0.4,1.0,
YDR379C-A,SDH6,-0.4,1.0,
YDR406W,PDR15,0.4,1.0,
YDR428C,BNA7,-0.4,1.0,
YDR433W,,-0.4,1.0,
YDR445C,,-0.4,1.0,
YDR467C,,-0.4,1.0,
YDR469W,SDC1,-0.4,1.0,
YDR495C,VPS3,0.4,1.0,
YDR506C,GMC1,-0.4,1.0,
YDR533C,HSP31,0.4,1.0,
YEL010W,,0.4,1.0,
YEL019C,MMS21,0.4,1.0,
YEL057C,SDD1,-0.4,1.0,
YEL073C,,-0.4,1.0,
YER044C,ERG28,-0.4,1.0,
YER044C-A,MEI4,0.4,1.0,
YER053C-A,,-0.4,1.0,
YER061C,CEM1,-0.4,1.0,
YER066W,RRT13,-0.4,1.0,
YER067C-A,,-0.4,1.0,
YER067W,RGI1,-0.4,1.0,
YER069W,"ARG5,6",-0.4,1.0,
YER075C,PTP3,0.4,1.0,
YER080W,AIM9,-0.4,1.0,
YER084W,,-0.4,1.0,
YER091C-A,,0.4,1.0,
YER139C,RTR1,-0.4,1.0,
YER160C,,0.4,1.0,
YER174C,GRX4,-0.4,1.0,
YER190W,YRF1-2,0.4,1.0,
YFL013W-A,,0.4,1.0,
YFL015C,,0.4,1.0,
YFL020C,PAU5,0.4,1.0,
YFL026W,STE2,0.4,1.0,
YFL066C,,-0.4,1.0,
YFR054C,,0.4,1.0,
YGL001C,ERG26,-0.4,1.0,
YGL006W,PMC1,-0.4,1.0,
YGL024W,,0.4,1.0,
YGL038C,OCH1,-0.4,1.0,
YGL052W,,-0.4,1.0,
YGL081W,,0.4,1.0,
YGL090W,LIF1,0.4,1.0,
YGL113W,SLD3,0.4,1.0,
YGL116W,CDC20,0.4,1.0,
YGL170C,SPO74,0.4,1.0,
YGL175C,SAE2,0.4,1.0,
YGL188C,,-0.4,1.0,
YGL204C,,0.4,1.0,
YGL255W,ZRT1,-0.4,1.0,
YGL259W,YPS5,-0.4,1.0,
YGR044C,RME1,-0.4,1.0,
YGR071C,ENV11,-0.4,1.0,
YGR076C,MRPL25,-0.4,1.0,
YGR079W,,0.4,1.0,
YGR101W,PCP1,-0.4,1.0,
YGR122C-A,,0.4,1.0,
YGR149W,GPC1,-0.4,1.0,
YGR161C-D,,0.4,1.0,
YGR171C,MSM1,0.4,1.0,
YGR188C,BUB1,0.4,1.0,
YGR194C,XKS1,-0.4,1.0,
YGR206W,MVB12,-0.4,1.0,
YGR227W,DIE2,-0.4,1.0,
YGR247W,CPD1,-0.4,1.0,
YGR260W,TNA1,0.4,1.0,
YGR269W,,0.4,1.0,
YGR295C,COS6,0.4,1.0,
YHL016C,DUR3,0.4,1.0,
YHL019W-A,,-0.4,1.0,
YHL022C,SPO11,-0.4,1.0,
YHL041W,,-0.4,1.0,
YHL042W,,0.4,1.0,
YHR014W,SPO13,0.4,1.0,
YHR032C-A,,-0.4,1.0,
YHR051W,COX6,-0.4,1.0,
YHR069C-A,,0.4,1.0,
YHR092C,HXT4,-0.4,1.0,
YHR095W,,0.4,1.0,
YHR139C-A,,0.4,1.0,
YHR143W,DSE2,-0.4,1.0,
YHR147C,MRPL6,-0.4,1.0,
YHR179W,OYE2,0.4,1.0,
YHR180W,,0.4,1.0,
YHR188C,GPI16,-0.4,1.0,
YIL015W,BAR1,0.4,1.0,
YIL028W,,0.4,1.0,
YIL059C,,-0.4,1.0,
YIL060W,,-0.4,1.0,
YIL067C,,0.4,1.0,
YIL073C,SPO22,0.4,1.0,
YIL074C,SER33,-0.4,1.0,
YIL094C,LYS12,-0.4,1.0,
YIL119C,RPI1,-0.4,1.0,
YIL132C,CSM2,0.4,1.0,
YIL134C-A,,0.4,1.0,
YIL146C,ATG32,0.4,1.0,
YIL153W,RRD1,0.4,1.0,
YIL166C,,0.4,1.0,
YIR020C-B,,0.4,1.0,
YIR042C,,-0.4,1.0,
YJL032W,,-0.4,1.0,
YJL058C,BIT61,0.4,1.0,
YJL062W-A,COA3,-0.4,1.0,
YJL067W,,-0.4,1.0,
YJL074C,SMC3,0.4,1.0,
YJL077W-B,,0.4,1.0,
YJL095W,BCK1,0.4,1.0,
YJL102W,MEF2,-0.4,1.0,
YJL105W,SET4,0.4,1.0,
YJL108C,PRM10,-0.4,1.0,
YJL113W,,0.4,1.0,
YJL121C,RPE1,-0.4,1.0,
YJL132W,,0.4,1.0,
YJL157C,FAR1,0.4,1.0,
YJL160C,PIR5,-0.4,1.0,
YJL166W,QCR8,-0.4,1.0,
YJL179W,PFD1,-0.4,1.0,
YJL181W,RBH1,0.4,1.0,
YJL194W,CDC6,0.4,1.0,
YJL195C,,0.4,1.0,
YJR010W,MET3,-0.4,1.0,
YJR011C,,-0.4,1.0,
YJR027W,,0.4,1.0,
YJR039W,,0.4,1.0,
YJR056C,,-0.4,1.0,
YJR078W,BNA2,0.4,1.0,
YJR079W,,0.4,1.0,
YJR102C,VPS25,-0.4,1.0,
YJR112W-A,,-0.4,1.0,
YJR115W,,0.4,1.0,
YJR119C,JHD2,0.4,1.0,
YJR129C,EFM3,0.4,1.0,
YJR146W,,0.4,1.0,
YKL001C,MET14,-0.4,1.0,
YKL036C,,0.4,1.0,
YKL044W,MMO1,0.4,1.0,
YKL053W,,-0.4,1.0,
YKL072W,STB6,0.4,1.0,
YKL111C,,-0.4,1.0,
YKL124W,SSH4,0.4,1.0,
YKL137W,CMC1,-0.4,1.0,
YKL138C,MRPL31,-0.4,1.0,
YKR011C,,-0.4,1.0,
YKR013W,PRY2,-0.4,1.0,
YKR017C,HEL1,0.4,1.0,
YKR029C,SET3,-0.4,1.0,
YKR050W,TRK2,0.4,1.0,
YKR080W,MTD1,-0.4,1.0,
YKR091W,SRL3,-0.4,1.0,
YKR097W,PCK1,0.4,1.0,
YLL006W,MMM1,-0.4,1.0,
YLL037W,,-0.4,1.0,
YLL041C,SDH2,-0.4,1.0,
YLL058W,,0.4,1.0,
YLL061W,MMP1,-0.4,1.0,
YLR032W,RAD5,0.4,1.0,
YLR038C,COX12,-0.4,1.0,
YLR040C,AFB1,0.4,1.0,
YLR042C,,0.4,1.0,
YLR069C,MEF1,-0.4,1.0,
YLR127C,APC2,0.4,1.0,
YLR194C,NCW2,-0.4,1.0,
YLR211C,ATG38,-0.4,1.0,
YLR252W,,-0.4,1.0,
YLR270W,DCS1,-0.4,1.0,
YLR273C,PIG1,0.4,1.0,
YLR290C,COQ11,-0.4,1.0,
YLR313C,SPH1,0.4,1.0,
YLR317W,,-0.4,1.0,
YLR334C,,0.4,1.0,
YLR362W,STE11,0.4,1.0,
YLR395C,COX8,-0.4,1.0,
YLR406C-A,,0.4,1.0,
YLR433C,CNA1,0.4,1.0,
YLR438W,CAR2,-0.4,1.0,
YLR452C,SST2,0.4,1.0,
YLR456W,,-0.4,1.0,
YML009C,MRPL39,-0.4,1.0,
YML009W-B,,0.4,1.0,
YML027W,YOX1,-0.4,1.0,
YML032C,RAD52,-0.4,1.0,
YML079W,,0.4,1.0,
YML081C-A,ATP18,-0.4,1.0,
YML098W,TAF13,-0.4,1.0,
YML099W-A,,-0.4,1.0,
YML101C-A,,-0.4,1.0,
YML116W-A,,-0.4,1.0,
YMR095C,SNO1,0.4,1.0,
YMR103C,,-0.4,1.0,
YMR119W-A,,-0.4,1.0,
YMR120C,ADE17,-0.4,1.0,
YMR124W,EPO1,-0.4,1.0,
YMR138W,CIN4,-0.4,1.0,
YMR156C,TPP1,0.4,1.0,
YMR158W-B,,-0.4,1.0,
YMR173W-A,,-0.4,1.0,
YMR174C,PAI3,-0.4,1.0,
YMR193W,MRPL24,-0.4,1.0,
YMR194C-B,CMC4,-0.4,1.0,
YMR198W,CIK1,-0.4,1.0,
YMR219W,ESC1,0.4,1.0,
YMR304C-A,,-0.4,1.0,
YMR306W,FKS3,0.4,1.0,
YMR315W-A,,0.4,1.0,
YMR316C-B,,-0.4,1.0,
YNL007C,SIS1,-0.4,1.0,
YNL042W-B,,0.4,1.0,
YNL048W,ALG11,-0.4,1.0,
YNL052W,COX5A,-0.4,1.0,
YNL054W-B,,0.4,1.0,
YNL067W-A,,0.4,1.0,
YNL093W,YPT53,0.4,1.0,
YNL100W,,-0.4,1.0,
YNL127W,FAR11,-0.4,1.0,
YNL145W,MFA2,0.4,1.0,
YNL196C,SLZ1,-0.4,1.0,
YNL211C,MRX7,-0.4,1.0,
YNL213C,RRG9,-0.4,1.0,
YNL218W,MGS1,0.4,1.0,
YNL226W,,0.4,1.0,
YNL279W,PRM1,0.4,1.0,
YNL285W,,0.4,1.0,
YNL289W,PCL1,-0.4,1.0,
YNL324W,,0.4,1.0,
YNL328C,MDJ2,-0.4,1.0,
YNR007C,ATG3,-0.4,1.0,
YNR032C-A,HUB1,-0.4,1.0,
YNR034W-A,EGO4,-0.4,1.0,
YNR066C,,-0.4,1.0,
YNR075W,COS10,0.4,1.0,
YOL016C,CMK2,-0.4,1.0,
YOL017W,ESC8,0.4,1.0,
YOL019W,,-0.4,1.0,
YOL038C-A,,-0.4,1.0,
YOL046C,,0.4,1.0,
YOL079W,,0.4,1.0,
YOL162W,,0.4,1.0,
YOR011W-A,,0.4,1.0,
YOR020C,HSP10,-0.4,1.0,
YOR020W-A,,-0.4,1.0,
YOR041C,,0.4,1.0,
YOR045W,TOM6,-0.4,1.0,
YOR073W-A,,0.4,1.0,
YOR076C,SKI7,-0.4,1.0,
YOR100C,CRC1,0.4,1.0,
YOR104W,PIN2,-0.4,1.0,
YOR177C,MPC54,0.4,1.0,
YOR186W,,0.4,1.0,
YOR229W,WTM2,0.4,1.0,
YOR242C,SSP2,0.4,1.0,
YOR257W,CDC31,-0.4,1.0,
YOR308C,SNU66,0.4,1.0,
YOR328W,PDR10,0.4,1.0,
YOR345C,,0.4,1.0,
YOR363C,PIP2,0.4,1.0,
YOR378W,AMF1,0.4,1.0,
YOR381W,FRE3,0.4,1.0,
YOR394C-A,,0.4,1.0,
YPL013C,MRPS16,-0.4,1.0,
YPL014W,CIP1,0.4,1.0,
YPL033C,SRL4,0.4,1.0,
YPL065W,VPS28,-0.4,1.0,
YPL067C,,-0.4,1.0,
YPL076W,GPI2,-0.4,1.0,
YPL164C,MLH3,0.4,1.0,
YPL165C,SET6,-0.4,1.0,
YPL209C,IPL1,0.4,1.0,
YPL216W,,0.4,1.0,
YPL222W,FMP40,0.4,1.0,
YPL228W,CET1,-0.4,1.0,
YPL245W,,0.4,1.0,
YPL274W,SAM3,-0.4,1.0,
YPL275W,FDH2,-0.4,1.0,
YPR010C-A,,-0.4,1.0,
YPR012W,,0.4,1.0,
YPR020W,ATP20,-0.4,1.0,
YPR025C,CCL1,-0.4,1.0,
YPR031W,NTO1,0.4,1.0,
YPR035W,GLN1,-0.4,1.0,
YPR101W,SNT309,-0.4,1.0,
YPR108W-A,,-0.4,,
YPR135W,CTF4,0.4,1.0,
YPR151C,SUE1,-0.4,1.0,
YPR158C-D,,-0.4,1.0,
YPR158W,CUR1,-0.4,1.0,
YPR169W-A,,0.4,1.0,
YPR170W-A,,0.4,1.0,
YPR192W,AQY1,0.4,1.0,
snR161,,-0.4,1.0,
snR17a,,-0.4,1.0,
snR24,,0.4,1.0,
snR3,,0.4,1.0,
snR33,,-0.4,1.0,
snR36,,-0.4,1.0,
snR5,,0.4,1.0,
snR56,,-0.4,1.0,
snR57,,-0.4,1.0,
snR58,,-0.4,1.0,
snR60,,-0.4,1.0,
snR71,,0.4,1.0,
snR86,,-0.4,1.0,
tA(AGC)K1,,0.4,1.0,
tA(UGC)A,TGA1,0.4,1.0,
tA(UGC)L,,-0.4,1.0,
tE(UUC)G2,,-0.4,1.0,
tF(GAA)P1,,-0.4,1.0,
tG(GCC)G2,,0.4,1.0,
tI(AAU)N1,,0.4,1.0,
tI(AAU)P1,,0.4,1.0,
tK(UUU)L,,0.4,1.0,
tL(CAA)K,,0.4,1.0,
tL(GAG)G,,-0.4,1.0,
tN(GUU)G,,0.4,1.0,
tP(AGG)N,SUF10,0.4,1.0,
tQ(UUG)D3,,0.4,1.0,
tR(ACG)J,,-0.4,1.0,
tR(UCU)K,,0.4,1.0,
tS(AGA)D2,,-0.4,1.0,
tS(AGA)D3,,0.4,1.0,
tS(GCU)F,,0.4,1.0,
NME1,,-0.3,1.0,
Q0055,AI2,-0.3,1.0,
Q0105,COB,-0.3,1.0,
Q0255,,-0.3,1.0,
YAL016W,TPD3,-0.3,1.0,
YAL030W,SNC1,-0.3,1.0,
YAL037W,,0.3,1.0,
YAL060W,BDH1,-0.3,1.0,
YAL061W,BDH2,0.3,1.0,
YAL064C-A,TDA8,-0.3,1.0,
YAL064W,,0.3,1.0,
YAL065C,,0.3,1.0,
YAR020C,PAU7,0.3,1.0,
YAR027W,UIP3,-0.3,1.0,
YAR050W,FLO1,-0.3,1.0,
YAR064W,,-0.3,1.0,
YBL005W-B,,0.3,1.0,
YBL035C,POL12,0.3,1.0,
YBL038W,MRPL16,-0.3,1.0,
YBL045C,COR1,-0.3,1.0,
YBL062W,,-0.3,1.0,
YBL071C-B,,-0.3,1.0,
YBL074C,AAR2,-0.3,1.0,
YBL078C,ATG8,-0.3,1.0,
YBL090W,MRP21,-0.3,1.0,
YBL101C,ECM21,-0.3,1.0,
YBL106C,SRO77,0.3,1.0,
YBR003W,COQ1,-0.3,1.0,
YBR012W-B,,-0.3,1.0,
YBR019C,GAL10,0.3,1.0,
YBR051W,,0.3,1.0,
YBR065C,ECM2,-0.3,1.0,
YBR077C,SLM4,-0.3,1.0,
YBR082C,UBC4,-0.3,1.0,
YBR088C,POL30,0.3,1.0,
YBR098W,MMS4,0.3,1.0,
YBR107C,IML3,0.3,1.0,
YBR111C,YSA1,-0.3,1.0,
YBR115C,LYS2,-0.3,1.0,
YBR128C,ATG14,-0.3,1.0,
YBR129C,OPY1,-0.3,1.0,
YBR156C,SLI15,0.3,1.0,
YBR159W,IFA38,0.3,1.0,
YBR162W-A,YSY6,-0.3,1.0,
YBR178W,,0.3,1.0,
YBR183W,YPC1,-0.3,1.0,
YBR184W,,0.3,1.0,
YBR207W,FTH1,-0.3,1.0,
YBR210W,ERV15,-0.3,1.0,
YBR222C,PCS60,0.3,1.0,
YBR223C,TDP1,-0.3,1.0,
YBR231C,SWC5,0.3,1.0,
YBR233W-A,DAD3,-0.3,1.0,
YBR235W,VHC1,0.3,1.0,
YBR239C,ERT1,0.3,1.0,
YBR244W,GPX2,-0.3,1.0,
YBR269C,SDH8,-0.3,1.0,
YBR273C,UBX7,-0.3,1.0,
YBR275C,RIF1,0.3,1.0,
YBR277C,,0.3,1.0,
YBR282W,MRPL27,-0.3,1.0,
YBR294W,SUL1,-0.3,1.0,
YBR297W,MAL33,0.3,1.0,
YCL001W-B,,-0.3,1.0,
YCL041C,,0.3,1.0,
YCL046W,,0.3,1.0,
YCR014C,POL4,0.3,1.0,
YCR048W,ARE1,0.3,1.0,
YCR083W,TRX3,-0.3,1.0,
YCR095C,OCA4,-0.3,1.0,
YCR101C,,-0.3,1.0,
YCR104W,PAU3,0.3,1.0,
YDL008W,APC11,-0.3,1.0,
YDL021W,GPM2,-0.3,1.0,
YDL022C-A,,0.3,1.0,
YDL028C,MPS1,-0.3,1.0,
YDL059C,RAD59,-0.3,1.0,
YDL067C,COX9,-0.3,1.0,
YDL071C,,0.3,1.0,
YDL072C,YET3,-0.3,1.0,
YDL091C,UBX3,-0.3,1.0,
YDL096C,OPI6,0.3,1.0,
YDL110C,TMA17,-0.3,1.0,
YDL115C,IWR1,-0.3,1.0,
YDL118W,,0.3,1.0,
YDL133C-A,RPL41B,-0.3,1.0,
YDL139C,SCM3,0.3,1.0,
YDL162C,,-0.3,1.0,
YDL163W,,0.3,1.0,
YDL164C,CDC9,0.3,1.0,
YDL172C,,-0.3,1.0,
YDL186W,,-0.3,1.0,
YDL194W,SNF3,-0.3,1.0,
YDL198C,GGC1,-0.3,1.0,
YDL199C,,0.3,1.0,
YDL204W,RTN2,-0.3,1.0,
YDL209C,CWC2,-0.3,1.0,
YDL215C,GDH2,0.3,1.0,
YDL220C,CDC13,0.3,1.0,
YDR022C,,-0.3,1.0,
YDR033W,MRH1,0.3,1.0,
YDR041W,RSM10,-0.3,1.0,
YDR082W,STN1,-0.3,1.0,
YDR094W,,-0.3,1.0,
YDR105C,TMS1,-0.3,1.0,
YDR109C,,-0.3,1.0,
YDR135C,YCF1,0.3,1.0,
YDR136C,VPS61,0.3,1.0,
YDR139C,RUB1,-0.3,1.0,
YDR150W,NUM1,-0.3,1.0,
YDR163W,CWC15,-0.3,1.0,
YDR179W-A,NVJ3,0.3,1.0,
YDR180W,SCC2,0.3,1.0,
YDR216W,ADR1,-0.3,1.0,
YDR219C,MFB1,-0.3,1.0,
YDR220C,,0.3,1.0,
YDR221W,GTB1,-0.3,1.0,
YDR228C,PCF11,0.3,1.0,
YDR230W,,-0.3,1.0,
YDR234W,LYS4,-0.3,1.0,
YDR253C,MET32,-0.3,1.0,
YDR258C,HSP78,-0.3,1.0,
YDR263C,DIN7,0.3,1.0,
YDR281C,PHM6,-0.3,1.0,
YDR297W,SUR2,0.3,1.0,
YDR301W,CFT1,-0.3,1.0,
YDR308C,SRB7,-0.3,1.0,
YDR309C,GIC2,-0.3,1.0,
YDR312W,SSF2,0.3,1.0,
YDR314C,RAD34,-0.3,1.0,
YDR319C,,-0.3,1.0,
YDR322C-A,TIM11,-0.3,1.0,
YDR337W,MRPS28,-0.3,1.0,
YDR345C,HXT3,-0.3,1.0,
YDR360W,OPI7,-0.3,1.0,
YDR399W,HPT1,0.3,1.0,
YDR401W,,0.3,1.0,
YDR431W,,0.3,1.0,
YDR448W,ADA2,0.3,1.0,
YDR455C,,0.3,1.0,
YDR462W,MRPL28,-0.3,1.0,
YDR478W,SNM1,-0.3,1.0,
YDR491C,,0.3,1.0,
YDR512C,EMI1,-0.3,1.0,
YDR516C,EMI2,-0.3,1.0,
YDR520C,URC2,0.3,1.0,
YDR526C,,-0.3,1.0,
YDR527W,RBA50,-0.3,1.0,
YDR531W,CAB1,-0.3,1.0,
YEL014C,,0.3,1.0,
YEL020W-A,TIM9,-0.3,1.0,
YEL024W,RIP1,-0.3,1.0,
YEL033W,MTC7,-0.3,1.0,
YEL038W,UTR4,-0.3,1.0,
YEL047C,,0.3,1.0,
YEL051W,VMA8,-0.3,1.0,
YEL053C,MAK10,-0.3,1.0,
YEL056W,HAT2,-0.3,1.0,
YEL067C,,-0.3,1.0,
YEL075W-A,,0.3,1.0,
YER014W,HEM14,0.3,1.0,
YER015W,FAA2,0.3,1.0,
YER038W-A,FMP49,-0.3,1.0,
YER039C,HVG1,-0.3,1.0,
YER050C,RSM18,-0.3,1.0,
YER052C,HOM3,-0.3,1.0,
YER063W,THO1,-0.3,1.0,
YER070W,RNR1,0.3,1.0,
YER079W,,-0.3,1.0,
YER081W,SER3,-0.3,1.0,
YER087C-A,,0.3,1.0,
YER092W,IES5,-0.3,1.0,
YER106W,MAM1,0.3,1.0,
YER111C,SWI4,0.3,1.0,
YER112W,LSM4,-0.3,1.0,
YER124C,DSE1,-0.3,1.0,
YER137W-A,,-0.3,1.0,
YER145C,FTR1,0.3,1.0,
YER161C,SPT2,-0.3,1.0,
YER166W,DNF1,0.3,1.0,
YER187W,,0.3,1.0,
YER188C-A,,0.3,1.0,
YER189W,,0.3,1.0,
YFL015W-A,,0.3,1.0,
YFL016C,MDJ1,-0.3,1.0,
YFL017C,GNA1,-0.3,1.0,
YFL027C,GYP8,0.3,1.0,
YFL029C,CAK1,0.3,1.0,
YFL031W,HAC1,0.3,1.0,
YFL040W,,0.3,1.0,
YFL054C,AQY3,-0.3,1.0,
YFR015C,GSY1,-0.3,1.0,
YFR026C,ULI1,0.3,1.0,
YFR030W,MET10,-0.3,1.0,
YFR033C,QCR6,-0.3,1.0,
YFR034W-A,,-0.3,1.0,
YFR035C,,-0.3,1.0,
YGL007W,BRP1,0.3,1.0,
YGL018C,JAC1,-0.3,1.0,
YGL028C,SCW11,-0.3,1.0,
YGL032C,AGA2,0.3,1.0,
YGL035C,MIG1,-0.3,1.0,
YGL037C,PNC1,-0.3,1.0,
YGL042C,,-0.3,1.0,
YGL045W,RIM8,0.3,1.0,
YGL064C,MRH4,-0.3,1.0,
YGL066W,SGF73,0.3,1.0,
YGL070C,RPB9,-0.3,1.0,
YGL072C,,-0.3,1.0,
YGL091C,NBP35,-0.3,1.0,
YGL107C,RMD9,-0.3,1.0,
YGL118C,,0.3,1.0,
YGL154C,LYS5,-0.3,1.0,
YGL156W,AMS1,-0.3,1.0,
YGL160W,AIM14,-0.3,1.0,
YGL179C,TOS3,-0.3,1.0,
YGL182C,,0.3,1.0,
YGL184C,STR3,-0.3,1.0,
YGL191W,COX13,-0.3,1.0,
YGL217C,,-0.3,1.0,
YGL222C,EDC1,-0.3,1.0,
YGL230C,,0.3,1.0,
YGL235W,,0.3,1.0,
YGL239C,,-0.3,1.0,
YGL241W,KAP114,0.3,1.0,
YGL248W,PDE1,-0.3,1.0,
YGL250W,RMR1,-0.3,1.0,
YGL254W,FZF1,0.3,1.0,
YGR015C,,-0.3,1.0,
YGR035W-A,,0.3,1.0,
YGR039W,,0.3,1.0,
YGR057C,LST7,-0.3,1.0,
YGR073C,,0.3,1.0,
