gene_id,gene_symbol,log2fc,pvalue,padj
YER036C,,-0.2,0.108665513706506,
YER039C,HVG1,-0.2,0.00651341951146171,
YER044C,ERG28,0.2,0.0789123936550763,
YER046W,,0.2,0.152602362439871,
YER047C,,0.2,0.0212725622893137,
YER050C,,0.2,0.0677105611047287,
YER053C,,-0.2,0.154338275836766,
YER055C,,0.2,0.0289861559194252,
YER057C,HMF1,-0.2,0.00448435324917872,
YER060W,,-0.2,0.0738844344543667,
YER066C-A,,-0.2,0.203524208700112,
YER079C-A,,0.2,0.496533053014986,
YER085C,,0.2,0.20780108215003,
YER086W,ILV1,0.2,0.000958587857516224,
YER087C-B,SBH1,-0.2,0.0282296162564349,
YER087W,,0.2,0.0172185817726276,
YER095W,RAD51,-0.2,0.0572008015671161,
YER099C,,-0.2,0.00325850663802128,
YER104W,,-0.2,0.0870847378525602,
YER109C,,0.2,0.171108995751272,
YER111C,SWI4,-0.2,0.0828233414927602,
YER115C,,-0.2,0.0771387574785471,
YER119C,,-0.2,0.22141155248753,
YER119C-A,,-0.2,0.380845405220787,
YER125W,RSP5,-0.2,0.0276586127901906,
YER126C,,0.2,0.0384595809461372,
YER129W,SAK1,-0.2,0.0822464044791762,
YER133W-A,,0.2,0.272009533230427,
YER136W,GDI1,-0.2,0.038487783907624,
YER137W-A,,-0.2,0.463012528258508,
YER141W,,0.2,0.0168697680720733,
YER156C,,0.2,0.0196549433461483,
YER158C,,-0.2,0.0107094632078097,
YER159C,BUR6,0.2,0.0404810414754943,
YER162C,,-0.2,0.116468790290623,
YER163C,,0.2,0.0468245187440052,
YER172C-A,,-0.2,0.474223759581957,
YER175W-A,,-0.2,0.385086732475487,
YER176W,ECM32,-0.2,0.104937459701632,
YER177W,BMH1,-0.2,0.00509262430018045,
YER185W,,-0.2,0.407387188469276,
YFL004W,VTC2,-0.2,0.0468245187440052,
YFL017W-A,SMX2,0.2,0.100793563211709,
YFL018C,LPD1,0.2,0.00125476260671549,
YFL031W,HAC1,0.2,0.0663615623720012,
YFL034C-B,MOB2,0.2,0.0532320585588194,
YFL039C,ACT1,-0.2,0.00736364612109624,
YFL041W-A,,-0.2,0.527580459956292,
YFL047W,,0.2,0.00814335371763732,
YFL048C,,-0.2,0.0171370252667989,
YFL053W,,0.2,0.408930333741149,
YFL054C,,0.2,0.00161508152171803,
YFL058W,,0.2,0.336199492549679,
YFL063W,,0.2,0.356824578432152,
YFL064C,,0.2,0.433631043954574,
YFR004W,RPN11,-0.2,0.00296601473093317,
YFR008W,,-0.2,0.0412788423155477,
YFR009W,,0.2,0.071248837741601,
YFR011C,AIM13,0.2,0.0395433678414231,
YFR032C-B,,0.2,0.506497278972444,
YFR034W-A,,0.2,0.576522923100821,
YFR040W,,-0.2,0.0346968375110968,
YFR041C,,-0.2,0.030299247363959,
YFR042W,,-0.2,0.0663253392696784,
YFR044C,,-0.2,0.000797415337119606,
YFR047C,BNA6,0.2,0.00918666572098239,
YFR050C,,-0.2,0.00596596731487064,
YFR054C,,0.2,0.408930333741149,
YGL005C,COG7,-0.2,0.0709450001218621,
YGL006W,,-0.2,0.00855779508330452,
YGL006W-A,,-0.2,0.586333721621782,
YGL007W,,-0.2,0.274512147909169,
YGL011C,SCL1,-0.2,0.00224073716005268,
YGL026C,,0.2,0.0356801840423588,
YGL041W-A,,0.2,0.160136923099613,
YGL043W,DST1,0.2,0.0584561702569079,
YGL048C,RPT6,-0.2,0.0133680940280862,
YGL050W,,0.2,0.00900520382625009,
YGL052W,,-0.2,0.278566713560723,
YGL063W,,0.2,0.197631285827864,
YGL072C,,-0.2,0.640842073909059,
YGL075C,MPS2,-0.2,0.197085872234886,
YGL078C,,0.2,0.0139550030443467,
YGL084C,,-0.2,0.0488986309618816,
YGL088W,,0.2,0.361375366435271,
YGL101W,,0.2,0.0148779800992396,
YGL109W,,0.2,0.392855440276159,
YGL117W,,-0.2,0.0243272607362422,
YGL118C,,0.2,0.322566103606564,
YGL129C,,0.2,0.0430202409679907,
YGL131C,,0.2,0.160592046677431,
YGL132W,,-0.2,0.472691327993018,
YGL135W,RPL1B,-0.2,0.089024696039988,
YGL142C,,-0.2,0.00462787464671265,
YGL143C,,0.2,0.020053688101842,
YGL156W,,-0.2,0.115747502043332,
YGL159W,,0.2,0.116732149169334,
YGL166W,CUP2,0.2,0.198018125134039,
YGL168W,,-0.2,0.219224367807555,
YGL171W,,0.2,0.102198255879173,
YGL173C,XRN1,-0.2,0.00164214998610901,
YGL176C,,-0.2,0.0532320585588194,
YGL178W,MPT5,-0.2,0.0699431401299997,
YGL179C,,0.2,0.0419947328099609,
YGL183C,,-0.2,0.581711447719806,
YGL191W,,0.2,0.00918666572098239,
YGL192W,IME4,-0.2,0.0408510573984399,
YGL193C,,-0.2,0.142855114399224,
YGL194C-A,,0.2,0.0464950181887052,
YGL198W,,-0.2,0.136642540599507,
YGL201C,,0.2,0.0733026216456989,
YGL207W,SPT16,-0.2,0.00640854943498283,
YGL222C,,0.2,0.356176295235828,
YGL226C-A,,-0.2,0.0324615000350878,
YGL226W,,0.2,0.0337810951913852,
YGL229C,,-0.2,0.239180400151346,
YGL233W,,-0.2,0.116077445191649,
YGL235W,,0.2,0.47587968528213,
YGL249W,,0.2,0.124266491399581,
YGL253W,HXK2,0.2,0.0397445645018078,
YGR004W,,-0.2,0.103968401431747,
YGR009C,SEC9,0.2,0.0709450001218621,
YGR013W,,0.2,0.0175594587679172,
YGR024C,,-0.2,0.0286210118660156,
YGR030C,,-0.2,0.0288378975766707,
YGR033C,TIM21,-0.2,0.015951628849144,
YGR035W-A,,-0.2,0.336936398535849,
YGR038W,,-0.2,0.0838594066948349,
YGR041W,,-0.2,0.135473913983269,
YGR045C,,-0.2,0.428358860811929,
YGR048W,,-0.2,0.0444265939724171,
YGR054W,,0.2,0.0965144158237551,
YGR068C,,0.2,0.124482533015196,
YGR072W,UPF3,0.2,0.0141273222544232,
YGR074W,SMD1,-0.2,0.216768775831054,
YGR077C,PEX8,-0.2,0.0639911414105768,
YGR081C,,0.2,0.138195790113515,
YGR086C,,-0.2,0.00966471666759739,
YGR102C,,0.2,0.0155243957054052,
YGR103W,NOP7,0.2,0.0821044584289002,
YGR105W,,-0.2,0.0822464044791762,
YGR110W,,0.2,0.00319778383052513,
YGR114C,,-0.2,0.617972423414091,
YGR130C,,-0.2,0.0225953209816154,
YGR131W,,0.2,0.405525467995961,
YGR139W,,0.2,0.628915838781696,
YGR156W,,-0.2,0.168385900282468,
YGR157W,CHO2,-0.2,0.0596028916619152,
YGR161C-D,,0.2,0.481086828294924,
YGR165W,,0.2,0.0578644684815113,
YGR169C,,0.2,0.0672429582328335,
YGR171C,MSM1,0.2,0.0258504786441573,
YGR172C,,-0.2,0.0166129561104998,
YGR184C,UBR1,-0.2,0.0145884992492239,
YGR187C,,0.2,0.00628246603936638,
YGR190C,,0.2,0.180799128172225,
YGR191W,,0.2,0.00782980286928328,
YGR203W,,0.2,0.13101860518559,
YGR204W,,0.2,0.055937321142626,
YGR206W,,-0.2,0.16163880949209,
YGR207C,,0.2,0.00299113304980631,
YGR223C,,-0.2,0.0278425751438483,
YGR228W,,0.2,0.333934695523626,
YGR233C,PHO81,-0.2,0.0741552821546256,
YGR238C,,0.2,0.0345075850275105,
YGR240C-A,,0.2,0.207537141938651,
YGR241C,,-0.2,0.00275274428959642,
YGR245C,,0.2,0.152435525946178,
YGR248W,,0.2,0.536202203594558,
YGR266W,,0.2,0.00563541967072366,
YGR269W,,-0.2,0.606349797957636,
YGR270W,,-0.2,0.0805613849675665,
YGR271C-A,EFG1,0.2,0.0933433157027986,
YGR282C,,0.2,0.0358859548306418,
YGR288W,MAL13,0.2,0.115787402653829,
YGR291C,,0.2,0.495965891862232,
YHL003C,,-0.2,0.0545373254310327,
YHL004W,,0.2,0.0532320585588194,
YHL005C,,0.2,0.356824578432152,
YHL006C,,0.2,0.269453958144331,
YHL017W,,-0.2,0.00952706546049995,
YHL021C,AIM17,0.2,0.104969772856948,
YHL022C,,0.2,0.202245277209798,
YHL024W,,-0.2,0.034308890781684,
YHL025W,,0.2,0.0897682811174094,
YHL027W,RIM101,0.2,0.00644273836800314,
YHL029C,,0.2,0.0679020758533455,
YHL030W,,-0.2,0.0111921044319318,
YHL048W,,0.2,0.352938222514032,
YHR005C-A,TIM10,0.2,0.0803768821328607,
YHR013C,ARD1,0.2,0.0576427936898294,
YHR015W,,0.2,0.141390746425055,
YHR019C,DED81,0.2,0.0194621321316943,
YHR020W,,0.2,0.0836726163571633,
YHR027C,RPN1,-0.2,0.0131903552644405,
YHR032C-A,,0.2,0.570882096719451,
YHR033W,,-0.2,0.159856165244194,
YHR038W,RRF1,0.2,0.063313927115393,
YHR039C,,0.2,0.00339298083527906,
YHR041C,SRB2,0.2,0.160229220380832,
YHR046C,,0.2,0.147950323500353,
YHR050W,,0.2,0.0323208227415884,
YHR056C,,-0.2,0.0544003994472777,
YHR056W-A,,-0.2,0.446894800764559,
YHR063C,,0.2,0.0506661860660054,
YHR065C,,0.2,0.0209186698318028,
YHR070W,,0.2,0.224817401157612,
YHR074W,,-0.2,0.00802868243022959,
YHR086W-A,,0.2,0.562753824528126,
YHR105W,,-0.2,0.0843266413789646,
YHR109W,,0.2,0.0497077869259425,
YHR113W,,-0.2,0.0534738945528594,
YHR116W,,-0.2,0.0702061665262542,
YHR121W,,0.2,0.038586086168504,
YHR124W,,0.2,0.0477799849898476,
YHR128W,,0.2,0.0982981756434801,
YHR132W-A,,-0.2,0.00559751176968894,
YHR134W,,0.2,0.0546714572737576,
YHR142W,,0.2,0.0401412359643857,
YHR144C,,0.2,0.0410608561725566,
YHR146W,,0.2,0.0414863899997038,
YHR152W,,0.2,0.0369523269458783,
YHR155W,,-0.2,0.0586446845301988,
YHR157W,,-0.2,0.246019038152631,
YHR159W,,-0.2,0.135587860570157,
YHR161C,,0.2,0.0242496215378018,
YHR168W,,0.2,0.150261927285515,
YHR171W,ATG7,-0.2,0.0310236143216808,
YHR180W,,-0.2,0.181488904443491,
YHR181W,SVP26,-0.2,0.13167984502422,
YHR182C-A,,0.2,0.0375336290155859,
YHR183W,,0.2,0.0628779928504752,
YHR189W,PTH1,0.2,0.262075847505247,
YHR201C,,0.2,0.0174168251459589,
YHR215W,PHO12,-0.2,0.369089109952345,
YIL001W,,-0.2,0.00438345659111164,
YIL006W,YIA6,0.2,0.166178101889758,
YIL020C,,0.2,0.117935236442741,
YIL022W,TIM44,0.2,0.0293524434314679,
YIL030C,SSM4,-0.2,0.0139752257238959,
YIL040W,,-0.2,0.0145816387136132,
YIL045W,,-0.2,0.194891806151785,
YIL047C,,-0.2,0.011299839836718,
YIL050W,,-0.2,0.0378666053619355,
YIL055C,,-0.2,0.111047704000638,
YIL064W,,0.2,0.019958967017878,
YIL071C,PCI8,-0.2,0.0840120411338479,
YIL073C,SPO22,-0.2,0.031584535976488,
YIL089W,,-0.2,0.153589939049856,
YIL090W,,-0.2,0.0207285753450385,
YIL093C,,0.2,0.0920447934308515,
YIL097W,FYV10,-0.2,0.0679032590532983,
YIL106W,,0.2,0.107940193344873,
YIL107C,PFK26,-0.2,0.00789958027150983,
YIL108W,,0.2,0.0243909207128257,
YIL110W,HPM1,0.2,0.0622357576002239,
YIL114C,POR2,0.2,0.160127680681883,
YIL115C,NUP159,-0.2,0.0147691862335221,
YIL119C,,-0.2,0.0392739777426446,
YIL126W,STH1,-0.2,0.0112049300526933,
YIL129C,TAO3,-0.2,0.0264550190787808,
YIL135C,,0.2,0.0515464107473902,
YIL142C-A,,-0.2,0.286610008441591,
YIL142W,CCT2,-0.2,0.0143748528744972,
YIL146C,ATG32,-0.2,0.101916936582878,
YIL149C,,-0.2,0.0207587899672307,
YIL159W,,0.2,0.24170542739195,
YIR001C,SGN1,0.2,0.0669672192881995,
YIR004W,DJP1,0.2,0.012262437631228,
YIR012W,,0.2,0.0510160143010632,
YIR022W,,-0.2,0.00438425002968122,
YIR025W,,0.2,0.023884820422287,
YIR029W,DAL2,0.2,0.20101958302576,
YIR030C,,0.2,0.0325600161740455,
YIR030W-A,,-0.2,0.618674174651284,
YIR031C,DAL7,-0.2,0.0809464453294614,
YIR037W,HYR1,-0.2,0.0140835317574473,
YJL001W,PRE3,-0.2,0.0037049059927794,
YJL002C,OST1,-0.2,0.00048791473131955,
YJL006C,,-0.2,0.128980625574971,
YJL008C,,-0.2,0.0218680505553876,
YJL010C,,0.2,0.0451343189815655,
YJL012C,VTC4,-0.2,0.0276586127901906,
YJL023C,,-0.2,0.104123296531398,
YJL028W,,0.2,0.544448868006631,
YJL029C,,-0.2,0.045386943343672,
YJL042W,,-0.2,0.0895330550947467,
YJL048C,UBX6,-0.2,0.00131944122943127,
YJL049W,,-0.2,0.100587400752297,
YJL051W,,-0.2,0.0258719419352996,
YJL052C-A,,0.2,0.656636483373571,
YJL057C,,-0.2,0.140681494057655,
YJL059W,YHC3,-0.2,0.14869102354561,
YJL063C,MRPL8,0.2,0.00799624087699171,
YJL071W,ARG2,0.2,0.0181893156444778,
YJL074C,,0.2,0.0797118893515015,
YJL076W,NET1,0.2,0.0350414023789067,
YJL078C,,-0.2,0.0443605118019774,
YJL088W,ARG3,-0.2,0.0169204930488778,
YJL094C,,0.2,0.0587361465579688,
YJL099W,CHS6,0.2,0.0679119824808709,
YJL103C,,0.2,0.0195808596076922,
YJL118W,,0.2,0.241024639563597,
YJL121C,RPE1,0.2,0.0162043714157832,
YJL135W,,-0.2,0.642094070651036,
YJL143W,TIM17,0.2,0.0289238318925286,
YJL145W,,0.2,0.0132991951190049,
YJL151C,,-0.2,0.0179484836235747,
YJL161W,,-0.2,0.0752043835966898,
YJL163C,,-0.2,0.0347150281021119,
YJL164C,TPK1,-0.2,0.113900418860363,
YJL166W,QCR8,0.2,0.00601638631102225,
YJL183W,,-0.2,0.0391229387582894,
YJL185C,,-0.2,0.0489145682586893,
YJL191W,RPS14B,-0.2,0.0059216518096491,
YJL196C,,0.2,0.00624220107939093,
YJL212C,OPT1,0.2,0.379993383980617,
YJR006W,POL31,0.2,0.00339987708008565,
YJR009C,TDH2,0.2,0.000104802707769459,
YJR014W,TMA22,0.2,0.0170346738932965,
YJR015W,,-0.2,0.0613862558584883,
YJR017C,ESS1,0.2,0.100475330383508,
YJR020W,,-0.2,0.550586403569593,
YJR030C,,0.2,0.0348203652474893,
YJR031C,,-0.2,0.0505731946451392,
YJR033C,RAV1,-0.2,0.0738844344543667,
YJR034W,,0.2,0.0419080413645078,
YJR036C,,-0.2,0.142544545494963,
YJR037W,,0.2,0.589395271520315,
YJR066W,TOR1,-0.2,0.0621135566094963,
YJR069C,,0.2,0.0273073618458975,
YJR074W,,0.2,0.0190941725029962,
YJR077C,MIR1,0.2,0.00362967598686752,
YJR078W,,0.2,0.159796038094904,
YJR080C,AIM24,0.2,0.0538522060380671,
YJR091C,JSN1,-0.2,0.0258719419352996,
YJR099W,,-0.2,0.0129069871219771,
YJR103W,,0.2,0.119727583221384,
YJR104C,SOD1,-0.2,0.00802371830135515,
YJR118C,,-0.2,0.0260588187667055,
YJR121W,,0.2,0.00225821317286902,
YJR126C,,-0.2,0.0253517077654453,
YJR127C,RSF2,0.2,0.0637321170704694,
YJR129C,,-0.2,0.207159204881061,
YJR130C,,0.2,0.0135268698786521,
YJR131W,,-0.2,0.209655475156386,
YJR132W,NMD5,-0.2,0.0459808041972213,
YJR148W,BAT2,0.2,0.00391085345894074,
YJR149W,,0.2,0.0455783201864993,
YJR150C,DAN1,-0.2,0.537254173212069,
YJR152W,DAL5,0.2,0.0989311755431343,
YJR155W,,-0.2,0.0401524106672258,
YJR162C,,0.2,0.288326267119715,
YKL005C,,-0.2,0.0403015461039351,
YKL006C-A,,-0.2,0.0865799656023186,
YKL009W,,0.2,0.119657756677065,
YKL021C,,0.2,0.0544970112419163,
YKL023C-A,,0.2,0.174098312532237,
YKL034W,,-0.2,0.0585203868514402,
YKL036C,,0.2,0.214422743413838,
YKL041W,VPS24,0.2,0.0679020758533455,
YKL050C,,-0.2,0.120279178739005,
YKL053C-A,,0.2,0.00793683316406547,
YKL057C,NUP120,-0.2,0.00323853160346848,
YKL066W,,0.2,0.301752877474871,
YKL068W,NUP100,0.2,0.0179771722662102,
YKL071W,,-0.2,0.0682402044594503,
YKL081W,TEF4,0.2,0.0253094822040528,
YKL083W,,0.2,0.477336379548248,
YKL087C,CYT2,0.2,0.00906559275743038,
YKL088W,,0.2,0.0992513808310757,
YKL096W,CWP1,-0.2,0.0559275714782235,
YKL102C,,0.2,0.453833642226263,
YKL103C,LAP4,-0.2,0.039891600415048,
YKL105C,,-0.2,0.120598109506383,
YKL111C,,0.2,0.234667629063942,
YKL117W,,-0.2,0.00336089476373505,
YKL123W,,-0.2,0.489859954993128,
YKL124W,SSH4,-0.2,0.0593926315448863,
YKL135C,,-0.2,0.0125584463484968,
YKL140W,TGL1,-0.2,0.00717730358473591,
YKL142W,MRP8,-0.2,0.123083374500395,
YKL144C,RPC25,0.2,0.113962833332911,
YKL145W,RPT1,-0.2,0.000854439501236101,
YKL148C,SDH1,0.2,0.0318706110747833,
YKL155C,,0.2,0.00911345003167496,
YKL161C,KDX1,0.2,0.0322022547261023,
YKL168C,,-0.2,0.0999657903430493,
YKL169C,,0.2,0.359029864804132,
YKL170W,MRPL38,0.2,0.222179200426661,
YKL172W,,0.2,0.0162209674418697,
YKL175W,,-0.2,0.0105722951403123,
YKL177W,,0.2,0.492683927215804,
YKL185W,,-0.2,0.00341310376790676,
YKL196C,,-0.2,0.0122367974102888,
YKL197C,PEX1,-0.2,0.0377065062332837,
YKL206C,ADD66,0.2,0.0542174179394357,
YKL207W,AIM27,-0.2,0.00095357003773543,
YKL211C,,0.2,0.0103966039244765,
YKL212W,SAC1,0.2,0.0579525076208555,
YKL214C,,-0.2,0.0103966039244765,
YKR006C,MRPL13,0.2,0.00336089476373505,
YKR007W,MEH1,0.2,0.080658081227539,
YKR008W,,-0.2,0.0532320585588194,
YKR018C,,-0.2,0.0584852479770856,
YKR024C,,0.2,0.0245059742718218,
YKR035C,,0.2,0.211252511838834,
YKR038C,,0.2,0.0397486678585898,
YKR040C,,0.2,0.221793539973488,
YKR042W,,0.2,0.0787113011768079,
YKR043C,,0.2,0.039678589053338,
YKR045C,,0.2,0.292983677645571,
YKR046C,,0.2,0.0083384444667848,
YKR048C,,0.2,0.0333716237523946,
YKR050W,TRK2,-0.2,0.0263407824821822,
YKR065C,PAM17,-0.2,0.0060391698788928,
YKR073C,,0.2,0.49532942144148,
YKR075C,,0.2,0.217767361960988,
YKR085C,MRPL20,0.2,0.143083759524323,
YKR090W,,0.2,0.0200587135768125,
YKR093W,,0.2,0.217811969747262,
YKR095W,MLP1,-0.2,0.0450646831200714,
YKR095W-A,,0.2,0.1491275382087,
YKR096W,,-0.2,0.0854961617952176,
YKR100C,SKG1,0.2,0.00289200115419974,
YKR101W,,0.2,0.0965347715669543,
YKR103W,,-0.2,0.2566855770554,
YLL002W,RTT109,-0.2,0.0909085048461458,
YLL008W,,0.2,0.069135931737491,
YLL009C,,0.2,0.00736364612109624,
YLL015W,,-0.2,0.0288770528849983,
YLL019C,KNS1,-0.2,0.000468006104254117,
YLL029W,FRA1,0.2,0.00386617973916824,
YLL032C,,-0.2,0.0487843820939634,
YLL047W,,0.2,0.610891370180333,
YLL048C,YBT1,-0.2,0.0146595548995349,
YLL049W,,-0.2,0.0761131294723552,
YLL051C,,0.2,0.0920614761857754,
YLR001C,,-0.2,0.0361927510362835,
YLR004C,,-0.2,0.116887272783686,
YLR009W,,0.2,0.0615533153737044,
YLR011W,,0.2,0.0821715832199773,
YLR012C,,0.2,0.51614654616688,
YLR013W,,0.2,0.480744247466666,
YLR014C,,0.2,0.166613032265331,
YLR020C,,0.2,0.0323372169599381,
YLR022C,,0.2,0.0928470697728777,
YLR032W,RAD5,-0.2,0.0654590093567478,
YLR034C,,0.2,0.00169109841829997,
YLR040C,,0.2,0.0635484375324285,
YLR046C,YLR046C,-0.2,0.185872665266438,
YLR053C,,0.2,0.19652696860244,
YLR055C,,0.2,0.156257316884271,
YLR056W,ERG3,0.2,0.0454421084639176,
YLR063W,,0.2,0.293295688127299,
YLR066W,,-0.2,0.0136556497976691,
YLR068W,,0.2,0.118781646128181,
YLR074C,,0.2,0.171130474409995,
YLR088W,GAA1,-0.2,0.007530629143533,
YLR099C,,0.2,0.0513822862410019,
YLR100W,,0.2,0.0430217135186368,
YLR102C,,-0.2,0.0747339600920592,
YLR106C,MDN1,-0.2,0.0721363001207044,
YLR107W,,0.2,0.0248323044370005,
YLR115W,CFT2,-0.2,0.0793672441384069,
YLR116W,MSL5,0.2,0.217493291281263,
YLR117C,CLF1,-0.2,0.0330280128466943,
YLR123C,,0.2,0.475628361096102,
YLR130C,,-0.2,0.0219678575636082,
YLR141W,,0.2,0.0901913670406442,
YLR148W,PEP3,-0.2,0.0862460938679771,
YLR151C,,-0.2,0.0934990372919266,
YLR154W-E,,-0.2,0.546406160672348,
YLR166C,,-0.2,0.0600313595285763,
YLR168C,UPS2,0.2,0.0112170198925555,
YLR169W,,0.2,0.031346645197297,
YLR172C,,0.2,0.112835782070644,
YLR175W,,0.2,0.0191217531289635,
YLR191W,PEX13,0.2,0.0197162467904924,
YLR197W,NOP56,0.2,0.0196942802089017,
YLR205C,,0.2,0.0584561702569079,
YLR210W,,0.2,0.111109096134897,
YLR219W,,-0.2,0.0496614618621631,
YLR221C,,0.2,0.0260588187667055,
YLR222C-A,,0.2,0.492543633485341,
YLR223C,,0.2,0.0685992338966674,
YLR231C,,0.2,0.0385211996653208,
YLR233C,,0.2,0.0443025931095424,
YLR239C,,0.2,0.018913539576811,
YLR253W,,0.2,0.00251681246787654,
YLR256W,HAP1,-0.2,0.097202078177223,
YLR259C,HSP60,-0.2,0.00555032035121039,
YLR266C,,-0.2,0.0116772096886305,
YLR270W,DCS1,-0.2,0.129472997509638,
YLR271W,,-0.2,0.190877390833969,
YLR278C,,-0.2,0.0455783201864993,
YLR279W,,0.2,0.31746561258023,
YLR285W,,0.2,0.0233767146941373,
YLR290C,,-0.2,0.168163862735773,
YLR294C,,0.2,0.0335850850738872,
YLR295C,,0.2,0.0863111792006647,
YLR296W,,0.2,0.496852385254553,
YLR298C,YHC1,0.2,0.0162209674418697,
YLR302C,,0.2,0.347011433878692,
YLR304C,ACO1,0.2,0.00330576135136884,
YLR312W-A,MRPL15,0.2,0.0540761821375853,
YLR316C,,0.2,0.0350650923944262,
YLR326W,,0.2,0.019741249696658,
YLR329W,,0.2,0.165513018863073,
YLR334C,,0.2,0.602693962494898,
YLR339C,,0.2,0.196036773522808,
YLR343W,,-0.2,0.299963935557153,
YLR345W,,-0.2,0.00694019303441442,
YLR351C,,-0.2,0.0572008015671161,
YLR363W-A,,0.2,0.181900652923086,
YLR365W,,0.2,0.510973558583072,
YLR373C,,-0.2,0.024476720640347,
YLR374C,,0.2,0.372579538930409,
YLR381W,CTF3,-0.2,0.0230599569716513,
YLR382C,NAM2,0.2,0.00903176522155891,
YLR384C,IKI3,-0.2,0.00505965712126137,
YLR386W,,-0.2,0.110716563789264,
YLR387C,,-0.2,0.00047163563165516,
YLR390W-A,CCW14,0.2,0.0044402387506027,
YLR394W,CST9,0.2,0.025596084403395,
YLR395C,,0.2,0.0584561702569079,
YLR398C,,0.2,0.0102005857408463,
YLR407W,,-0.2,0.0347150281021119,
YLR411W,,-0.2,0.0455973114463995,
YLR417W,VPS36,0.2,0.0264463199580446,
YLR422W,,-0.2,0.0102913133465367,
YLR435W,,0.2,0.0467411609767203,
YLR438C-A,LSM3,0.2,0.0988649103611769,
YLR444C,,0.2,0.581779501800803,
YLR447C,,-0.2,0.00279504859060785,
YLR452C,,0.2,0.13076800682209,
YLR454W,,-0.2,0.106589264991815,
YLR459W,GAB1,-0.2,0.0338113469863988,
YLR461W,,0.2,0.505354289265656,
YLR466W,YRF1-4,0.2,0.564417033516173,
YML002W,,-0.2,0.0192485385898609,
YML007W,YAP1,-0.2,5.67412603663357e-05,
YML016C,,0.2,0.0129203571596873,
YML030W,,0.2,0.0430202409679907,
YML034C-A,YML034C-A,-0.2,0.519041716415371,
YML035C,AMD1,0.2,0.00624220107939093,
YML036W,,0.2,0.103349910042619,
YML049C,,-0.2,0.0101637215991511,
YML056C,,0.2,0.0645825743352088,
YML070W,,-0.2,0.0149530081657421,
YML090W,,0.2,0.0663615623720012,
YML091C,,0.2,0.0156757241778945,
YML092C,,-0.2,0.00842336985838755,
YML093W,,0.2,0.105631811390615,
YML094C-A,YML094C-A,0.2,0.573555234512181,
YML097C,VPS9,0.2,0.0715204571281746,
YML100W,,-0.2,0.0159170148862509,
YML102W,,0.2,0.189640312976009,
YML104C,,-0.2,0.100055891476175,
YML111W,,0.2,0.0937611261913276,
YML113W,,0.2,0.245737481588985,
YML126C,ERG13,0.2,0.000196144849607682,
YMR007W,,-0.2,0.280552459227996,
YMR009W,,-0.2,0.0376073555663199,
YMR012W,CLU1,0.2,0.0117508010805379,
YMR014W,,0.2,0.0546154606690125,
YMR017W,SPO20,-0.2,0.132360030659603,
YMR020W,,0.2,0.0795221970288842,
YMR023C,MSS1,0.2,0.080658081227539,
YMR024W,MRPL3,0.2,0.0314601926930235,
YMR028W,,-0.2,0.112239296551125,
YMR031C,,0.2,0.0172692946774585,
YMR035W,,0.2,0.129467169440616,
YMR037C,,-0.2,0.00604169238740207,
YMR039C,SUB1,0.2,0.00728010905776736,
YMR041C,,-0.2,0.0136125905651395,
YMR055C,BUB2,-0.2,0.162225658073976,
YMR059W,SEN15,0.2,0.159856165244194,
YMR062C,ARG7,0.2,0.0853867525584465,
YMR067C,UBX4,-0.2,0.0294636300785381,
YMR071C,,-0.2,0.0193791487435763,
YMR072W,,-0.2,0.00468198838339982,
YMR074C,,0.2,0.00542403523499382,
YMR085W,,0.2,0.0348558528504576,
YMR086C-A,,-0.2,0.398402724888258,
YMR100W,,-0.2,0.0215978748745786,
YMR112C,,-0.2,0.0671741102062672,
YMR116C,ASC1,-0.2,0.152660610806096,
YMR119W-A,,-0.2,0.20231331069812,
YMR125W,STO1,-0.2,0.0230599569716513,
YMR127C,SAS2,-0.2,0.0364753475004364,
YMR132C,,0.2,0.0266908887480164,
YMR133W,,0.2,0.184646102368477,
YMR139W,RIM11,-0.2,0.0555959476048857,
YMR141W-A,,-0.2,0.572030404919313,
YMR155W,,-0.2,0.0243272607362422,
YMR158W,,0.2,0.0219119592278772,
YMR159C,ATG16,-0.2,0.566493100535173,
YMR170C,,0.2,0.0496071281677858,
YMR172C-A,,0.2,0.586500687187372,
YMR173W-A,,0.2,0.364801228522512,
YMR177W,,0.2,0.13347329567962,
YMR183C,,0.2,0.000866559689837925,
YMR187C,,0.2,0.119430044794172,
YMR192W,GYL1,0.2,0.0300724771981259,
YMR193C-A,,-0.2,0.288094621364371,
YMR193W,MRPL24,0.2,0.0681889992196257,
YMR209C,,0.2,0.101119850113709,
YMR225C,MRPL44,0.2,0.0566627372535479,
YMR239C,,0.2,0.0470997212660986,
YMR250W,,-0.2,0.234667629063942,
YMR251W,,0.2,0.177254349590802,
YMR253C,,0.2,0.0795221970288842,
YMR257C,,0.2,0.0460389193666555,
YMR267W,PPA2,-0.2,0.0872308645840293,
YMR272C,SCS7,0.2,0.0419531624752218,
YMR273C,ZDS1,0.2,0.0973794889494618,
YMR274C,,-0.2,0.18157295672239,
YMR282C,AEP2,0.2,0.0679020758533455,
YMR284W,YKU70,-0.2,0.0290696765768224,
YMR290W-A,,0.2,0.496877031140266,
YMR293C,HER2,0.2,0.00613487393303526,
YMR296C,LCB1,0.2,0.0863111792006647,
YMR300C,,-0.2,0.0635331837129882,
