gene_id,gene_symbol,log2fc,pvalue,padj
ENSG00000222503,Y_RNA,-3.4,0.00331765372598432,
ENSG00000224025,,3.4,1.19743143953257e-05,
ENSG00000224478,,-3.4,2.84639472847276e-06,
ENSG00000224776,RPSAP50,3.4,0.00381024223009243,
ENSG00000224950,,3.4,3.50323697825347e-30,
ENSG00000226314,ZNF192P1,-3.4,2.25974737439504e-06,
ENSG00000228318,,3.4,6.17961571989164e-09,
ENSG00000229294,,3.4,0.00136465411048805,
ENSG00000229759,MRPS18AP1,-3.4,0.0003394609646673,
ENSG00000230730,,-3.4,2.0124088300893e-05,
ENSG00000232324,,-3.4,3.65076245895266e-12,
ENSG00000233343,ATP6V1G1P4,3.4,0.000776362933924232,
ENSG00000234144,COX6CP13,3.4,0.00288988041787781,
ENSG00000235321,,3.4,1.32280623321697e-07,
ENSG00000236056,GAPDHP14,3.4,1.22045974930996e-11,
ENSG00000236564,YWHAQP5,3.4,0.0043706887130289,
ENSG00000239263,RBM43P1,-3.4,0.001129541162953,
ENSG00000243696,,-3.4,5.81118846025827e-18,
ENSG00000245522,LINC02709,3.4,4.35717969753886e-13,
ENSG00000247982,LINC00926,3.4,6.16926749679572e-22,
ENSG00000249717,PARM1-AS1,3.4,0.000620151777212877,
ENSG00000251706,RNU7-61P,3.4,5.06241774100756e-06,
ENSG00000252549,RNU6-759P,3.4,3.45610575052778e-05,
ENSG00000255303,OR5BA1P,3.4,0.00144339130907552,
ENSG00000255481,OR56A7P,-3.4,0.00289646066160374,
ENSG00000257093,DENND11,3.4,1.49281911505044e-37,
ENSG00000258021,,3.4,0.000970776197287984,
ENSG00000258875,,3.4,1.05754838423859e-17,
ENSG00000259065,,-3.4,0.00323569654327336,
ENSG00000259802,,-3.4,4.12810898925504e-11,
ENSG00000261804,,-3.4,0.00286680244829392,
ENSG00000262873,,-3.4,0.00125039677877376,
ENSG00000267852,ARHGEF18-AS1,-3.4,0.000397097011328735,
ENSG00000272043,,-3.4,0.00156049535698794,
ENSG00000272195,,-3.4,3.55337440041109e-21,
ENSG00000272789,,3.4,0.00156049535698794,
ENSG00000273164,,-3.4,0.00286258984944119,
ENSG00000279320,,3.4,1.876134531891e-10,
ENSG00000284032,MIR29A,3.4,0.00296332778186696,
ENSG00000284726,,3.4,6.91805903021611e-05,
ENSG00000007312,CD79B,-3.3,7.64482994029614e-08,
ENSG00000013016,EHD3,-3.3,2.85935974144128e-19,
ENSG00000020181,ADGRA2,-3.3,3.93437583446793e-26,
ENSG00000065325,GLP2R,-3.3,0.000137649947048365,
ENSG00000075884,ARHGAP15,-3.3,4.02123146797878e-67,
ENSG00000088992,TESC,-3.3,7.59677040600685e-42,
ENSG00000091409,ITGA6,3.3,3.14887221560343e-41,
ENSG00000092621,PHGDH,3.3,4.14628833609408e-09,
ENSG00000100079,LGALS2,-3.3,8.6772805317502e-49,
ENSG00000101695,RNF125,-3.3,4.16997217936099e-25,
ENSG00000102038,SMARCA1,3.3,0.000107912955314455,
ENSG00000102265,TIMP1,3.3,1.49764786206641e-46,
ENSG00000103056,SMPD3,-3.3,3.82630257446167e-06,
ENSG00000103196,CRISPLD2,-3.3,1.83737256766628e-16,
ENSG00000103522,IL21R,3.3,2.41342669001926e-06,
ENSG00000105290,APLP1,-3.3,6.88146495169802e-11,
ENSG00000105352,CEACAM4,-3.3,2.99981549327937e-13,
ENSG00000110203,FOLR3,-3.3,,
ENSG00000112799,LY86,-3.3,1.07729677309944e-32,
ENSG00000114204,SERPINI2,-3.3,9.73625460890032e-07,
ENSG00000115232,ITGA4,-3.3,1.93965943541401e-42,
ENSG00000115425,PECR,-3.3,1.06545164042324e-20,
ENSG00000118418,HMGN3,-3.3,4.21221599980183e-45,
ENSG00000119147,ECRG4,-3.3,0.00219111978252237,
ENSG00000119326,CTNNAL1,3.3,2.02142812479742e-19,
ENSG00000119917,IFIT3,3.3,2.16526926009871e-05,
ENSG00000120162,MOB3B,-3.3,1.6574622073298e-38,
ENSG00000124102,PI3,3.3,0.00566523735776467,
ENSG00000125246,CLYBL,-3.3,2.01525633632688e-06,
ENSG00000125363,AMELX,3.3,3.1789024066634e-06,
ENSG00000126895,AVPR2,-3.3,8.89002100540454e-11,
ENSG00000137094,DNAJB5,3.3,2.04780706735432e-23,
ENSG00000137727,ARHGAP20,3.3,9.87332546893793e-08,
ENSG00000137831,UACA,-3.3,1.63709726804719e-21,
ENSG00000137936,BCAR3,3.3,1.19796126329332e-23,
ENSG00000139044,B4GALNT3,-3.3,0.00232687843687383,
ENSG00000143126,CELSR2,-3.3,4.36453029988288e-16,
ENSG00000143502,SUSD4,-3.3,0.00550864225222291,
ENSG00000145824,CXCL14,3.3,0.00486852239673483,
ENSG00000146809,ASB15,-3.3,7.20648904442251e-07,
ENSG00000147394,ZNF185,-3.3,6.85619923448393e-50,
ENSG00000153347,FAM81B,-3.3,0.000469968240296822,
ENSG00000162444,RBP7,-3.3,4.80361000393477e-43,
ENSG00000162849,KIF26B,-3.3,2.19217344298401e-07,
ENSG00000163328,GPR155,-3.3,2.85733967951659e-39,
ENSG00000164048,ZNF589,-3.3,5.95344169147262e-30,
ENSG00000164171,ITGA2,3.3,6.84296815449923e-21,
ENSG00000164877,MICALL2,3.3,5.09142068695198e-32,
ENSG00000165125,TRPV6,-3.3,5.23183367738567e-05,
ENSG00000166257,SCN3B,-3.3,2.3020378319805e-13,
ENSG00000168067,MAP4K2,-3.3,6.04597816792282e-40,
ENSG00000172197,MBOAT1,-3.3,8.90929507678719e-67,
ENSG00000172915,NBEA,-3.3,4.54687476767514e-11,
ENSG00000173068,BNC2,3.3,1.45370837198111e-06,
ENSG00000174370,C11orf45,-3.3,1.95437201725901e-06,
ENSG00000175985,PLEKHD1,-3.3,0.00204829233250277,
ENSG00000179348,GATA2,-3.3,0.00498700800014857,
ENSG00000180611,MB21D2,3.3,5.80078313582327e-17,
ENSG00000182566,CLEC4G,-3.3,0.000403837777665412,
ENSG00000183578,TNFAIP8L3,3.3,0.0014310823246453,
ENSG00000183773,AIFM3,-3.3,6.78285971302767e-17,
ENSG00000183779,ZNF703,-3.3,2.38550974489838e-21,
ENSG00000185198,PRSS57,-3.3,0.0042605153190943,
ENSG00000186469,GNG2,-3.3,7.11177989391179e-34,
ENSG00000196639,HRH1,3.3,7.03114342199019e-15,
ENSG00000197043,ANXA6,-3.3,3.43747063671986e-73,
ENSG00000198814,GK,3.3,4.42767493624145e-59,
ENSG00000198959,TGM2,3.3,3.71873223427166e-24,
ENSG00000204472,AIF1,-3.3,6.24402252847572e-113,
ENSG00000205927,OLIG2,3.3,5.48498106594137e-18,
ENSG00000211455,STK38L,3.3,1.83777868041365e-68,
ENSG00000214407,LINC02085,-3.3,2.1851240707071e-05,
ENSG00000215397,SCRT2,3.3,4.37503661801733e-05,
ENSG00000218676,BRD7P4,3.3,6.5747799713165e-27,
ENSG00000224093,BCAR3-AS1,3.3,3.23449156386728e-14,
ENSG00000225032,,3.3,7.12745881978246e-14,
ENSG00000225216,,3.3,6.46843011787816e-07,
ENSG00000225886,,3.3,6.18045170214307e-07,
ENSG00000226012,,3.3,0.00217365148203184,
ENSG00000226124,FTCDNL1,-3.3,3.85090516033677e-14,
ENSG00000229515,FLT1P1,3.3,0.00481748641798678,
ENSG00000229914,,-3.3,0.0031225480805635,
ENSG00000234584,,3.3,5.72559382806447e-16,
ENSG00000235008,,-3.3,0.000219696390907906,
ENSG00000235385,LINC02154,3.3,0.00381024223009243,
ENSG00000236015,,3.3,0.000728875884127256,
ENSG00000244356,RN7SL398P,3.3,2.04595600953547e-05,
ENSG00000250141,LINC02276,-3.3,0.00476930136869986,
ENSG00000250659,,-3.3,1.66404145562233e-45,
ENSG00000253210,,-3.3,2.06201846130869e-28,
ENSG00000253295,,-3.3,2.26577259429206e-05,
ENSG00000254027,,3.3,0.00237633181391875,
ENSG00000256967,,-3.3,0.000511383799461917,
ENSG00000257743,MGAM2,3.3,2.32899985358875e-08,
ENSG00000258104,HIGD1AP9,3.3,0.00327226564948474,
ENSG00000260078,,-3.3,4.55062198603824e-41,
ENSG00000260277,,3.3,1.02157094268252e-09,
ENSG00000263724,DLGAP1-AS3,-3.3,0.00726048765803003,
ENSG00000264513,,3.3,4.16476206222042e-13,
ENSG00000264596,,3.3,0.000273405927358324,
ENSG00000266907,,-3.3,4.66011297893626e-06,
ENSG00000267123,SCAT1,3.3,7.02068449823014e-13,
ENSG00000267198,,-3.3,0.00134796036423779,
ENSG00000272632,,-3.3,7.27611208244772e-14,
ENSG00000273381,,-3.3,2.54248716715063e-07,
ENSG00000273742,MIR6075,-3.3,2.02484727592936e-10,
ENSG00000274642,,3.3,0.0037318550539108,
ENSG00000274816,MIR6772,3.3,0.00356270784945328,
ENSG00000275538,RNVU1-19,-3.3,0.00864538920175155,
ENSG00000276747,PADI6,-3.3,0.00117583907105156,
ENSG00000277152,,-3.3,2.55369829842039e-11,
ENSG00000277406,SEC22B4P,-3.3,1.58417891415124e-16,
ENSG00000277954,,-3.3,0.00339970498265924,
ENSG00000279887,,-3.3,0.000220139510519675,
ENSG00000280721,LINC01943,3.3,7.31703334298388e-07,
ENSG00000282440,,-3.3,0.00359933270100997,
ENSG00000283654,LMLN2,3.3,0.00339003935197715,
ENSG00000285791,,-3.3,0.00245204498847202,
ENSG00000285856,,-3.3,0.00018746099758051,
ENSG00000013297,CLDN11,3.2,0.00451236299852464,
ENSG00000015133,CCDC88C,-3.2,2.09321502029014e-117,
ENSG00000052749,RRP12,-3.2,9.69962429920747e-44,
ENSG00000065057,NTHL1,-3.2,8.36570896893832e-06,
ENSG00000088881,EBF4,3.2,0.00728985701659164,
ENSG00000100504,PYGL,-3.2,2.74859605706815e-81,
ENSG00000101883,RHOXF1,-3.2,0.00679675052225153,
ENSG00000102096,PIM2,-3.2,7.48597460104256e-67,
ENSG00000104312,RIPK2,-3.2,2.21622949406013e-33,
ENSG00000106560,GIMAP2,-3.2,4.60220077592509e-48,
ENSG00000107242,PIP5K1B,-3.2,1.01503131475837e-25,
ENSG00000109047,RCVRN,-3.2,4.30620478339648e-11,
ENSG00000115919,KYNU,3.2,1.94573989519783e-93,
ENSG00000117834,SLC5A9,-3.2,3.22887091262448e-09,
ENSG00000120254,MTHFD1L,3.2,5.54377522289411e-36,
ENSG00000122778,KIAA1549,3.2,6.99359694676662e-10,
ENSG00000131188,PRR7,-3.2,9.46917300374868e-09,
ENSG00000132819,RBM38,-3.2,4.00054878628188e-22,
ENSG00000133056,PIK3C2B,-3.2,1.79837589097489e-16,
ENSG00000134070,IRAK2,3.2,1.91963298188943e-05,
ENSG00000136305,CIDEB,-3.2,0.00618395567798318,
ENSG00000137491,SLCO2B1,3.2,0.00142725766877492,
ENSG00000137801,THBS1,3.2,0.00241903847730388,
ENSG00000138185,ENTPD1,-3.2,1.3842430385247e-34,
ENSG00000140945,CDH13,-3.2,0.000174434060634018,
ENSG00000146054,TRIM7,-3.2,6.92748743738302e-10,
ENSG00000148660,CAMK2G,-3.2,2.00160413111407e-79,
ENSG00000149573,MPZL2,-3.2,3.35020092332199e-16,
ENSG00000152207,CYSLTR2,-3.2,7.99397765094125e-22,
ENSG00000152760,DYNLT5,3.2,6.06328490691052e-05,
ENSG00000154930,ACSS1,-3.2,1.06589336131103e-42,
ENSG00000155893,PXYLP1,-3.2,4.21405113024143e-31,
ENSG00000159618,ADGRG5,-3.2,0.000101872134903273,
ENSG00000159708,LRRC36,-3.2,1.54978052998249e-05,
ENSG00000159714,ZDHHC1,-3.2,1.38091891457082e-05,
ENSG00000161929,SCIMP,-3.2,3.07648442053355e-33,
ENSG00000162267,ITIH3,-3.2,7.38174361120252e-06,
ENSG00000162733,DDR2,3.2,1.65077508101514e-05,
ENSG00000163491,NEK10,3.2,4.45756325411106e-13,
ENSG00000164039,BDH2,-3.2,4.47672835206306e-11,
ENSG00000164904,ALDH7A1,-3.2,4.3048488071227e-08,
ENSG00000165457,FOLR2,-3.2,1.05420823627321e-31,
ENSG00000166793,YPEL4,3.2,0.000106303693187601,
ENSG00000167799,NUDT8,-3.2,0.00578375121240463,
ENSG00000167815,PRDX2,-3.2,5.88544800818046e-21,
ENSG00000168298,H1-4,-3.2,4.73555621321752e-89,
ENSG00000169181,GSG1L,-3.2,0.003924573778178,
ENSG00000170801,HTRA3,3.2,8.14934904082362e-06,
ENSG00000172731,LRRC20,-3.2,0.000426420414240629,
ENSG00000184719,RNLS,-3.2,3.92849207857363e-14,
ENSG00000186334,SLC36A3,-3.2,0.000158611315574852,
ENSG00000186815,TPCN1,-3.2,1.33349272526937e-48,
ENSG00000187079,TEAD1,3.2,0.00573048170332877,
ENSG00000187741,FANCA,-3.2,3.62969132590179e-24,
ENSG00000197614,MFAP5,3.2,0.00043512573628053,
ENSG00000198515,CNGA1,3.2,7.88868557518657e-07,
ENSG00000201176,RNU6-853P,3.2,0.00589322420784502,
ENSG00000205856,C22orf42,3.2,0.00402687968660865,
ENSG00000207171,,3.2,7.93711983775104e-07,
ENSG00000211679,IGLC3,-3.2,0.00580262709203727,
ENSG00000211890,IGHA2,-3.2,0.00470669504708449,
ENSG00000214846,,-3.2,1.81297339992464e-08,
ENSG00000222164,RN7SKP266,-3.2,1.7400502315356e-05,
ENSG00000224001,,3.2,5.30044572244635e-07,
ENSG00000224220,DTNB-AS1,-3.2,0.00142650222299867,
ENSG00000225203,,-3.2,0.00867999660844083,
ENSG00000229792,LINC00399,-3.2,0.00641091313689629,
ENSG00000230138,LINC02812,-3.2,2.36004549342712e-05,
ENSG00000230587,LINC02580,-3.2,0.00653986081451232,
ENSG00000231035,RPL7L1P9,3.2,1.2977495692728e-07,
ENSG00000231231,LINC01423,3.2,8.5695633071585e-05,
ENSG00000232022,FAAHP1,-3.2,0.00349461923054688,
ENSG00000232434,AJM1,-3.2,0.00522891531399502,
ENSG00000232518,,3.2,0.00330510439771937,
ENSG00000233929,MT1XP1,-3.2,6.01329125701553e-07,
ENSG00000234902,,-3.2,4.56932597899529e-07,
ENSG00000236700,LINC01010,3.2,1.43751685054127e-05,
ENSG00000237499,WAKMAR2,-3.2,5.03423403542649e-30,
ENSG00000238152,OR7E140P,-3.2,0.00333764048942181,
ENSG00000239873,GAPDHP27,-3.2,0.00461783570227382,
ENSG00000240198,ARHGEF3-AS1,3.2,0.000297162376126604,
ENSG00000240403,KIR3DL2,3.2,2.98340185383016e-05,
ENSG00000240966,RN7SL681P,3.2,2.2750029499475e-06,
ENSG00000242258,LINC00996,3.2,0.000646840402157774,
ENSG00000246898,LINC00920,-3.2,0.000407792502028681,
ENSG00000249219,,-3.2,0.00108401446563613,
ENSG00000251131,,-3.2,3.07378807594648e-06,
ENSG00000255422,,-3.2,3.67154617703669e-09,
ENSG00000255847,,-3.2,0.00661791523109836,
ENSG00000256482,,3.2,0.00676598509449284,
ENSG00000256947,,-3.2,0.00694105266870672,
ENSG00000257277,,-3.2,2.05450674351001e-07,
ENSG00000258481,,-3.2,0.0095530507944944,
ENSG00000258602,LINC01629,3.2,0.00826476750002056,
ENSG00000258777,HIF1A-AS1,3.2,0.00796177434941333,
ENSG00000259436,,-3.2,3.14127278783407e-34,
ENSG00000260228,,-3.2,2.76848147877608e-05,
ENSG00000260244,,-3.2,0.00388951805367688,
ENSG00000261837,,-3.2,0.000745319687389606,
ENSG00000266783,,3.2,4.6084057077512e-09,
ENSG00000269898,,-3.2,0.000434633385893861,
ENSG00000269959,SPACA6P-AS,3.2,0.000618572659848197,
ENSG00000270124,,-3.2,3.66644862319551e-12,
ENSG00000270390,SFXN4P1,3.2,1.38912469384953e-26,
ENSG00000271286,CYTH1P1,-3.2,0.00164542262450529,
ENSG00000272491,,-3.2,0.00267250232907486,
ENSG00000274256,,-3.2,6.52339009102596e-06,
ENSG00000274997,H2AC12,3.2,0.00014248532643849,
ENSG00000275036,MIR8086,-3.2,0.00760944159586373,
ENSG00000275927,,3.2,5.64298817527558e-34,
ENSG00000276900,,3.2,1.79729442842894e-22,
ENSG00000278831,,-3.2,0.000678538159353364,
ENSG00000279658,,3.2,0.000350406090941731,
ENSG00000284959,,-3.2,1.93493301191815e-07,
ENSG00000285106,,3.2,2.11403575214002e-23,
ENSG00000006327,TNFRSF12A,3.1,3.14464983024648e-12,
ENSG00000028116,VRK2,3.1,5.67587475190817e-66,
ENSG00000042980,ADAM28,3.1,4.02931625847021e-30,
ENSG00000047230,CTPS2,-3.1,8.84557648863567e-24,
ENSG00000055163,CYFIP2,-3.1,3.2018960605873e-41,
ENSG00000056558,TRAF1,3.1,1.00562344297388e-40,
ENSG00000064393,HIPK2,3.1,3.28516420879693e-50,
ENSG00000070404,FSTL3,-3.1,3.38599728025929e-17,
ENSG00000073282,TP63,-3.1,0.0053570078422126,
ENSG00000076770,MBNL3,-3.1,3.54278961668844e-99,
ENSG00000082196,C1QTNF3,-3.1,4.8173502043824e-05,
ENSG00000099814,CEP170B,3.1,3.50671678211895e-06,
ENSG00000100065,CARD10,3.1,0.0100762373151198,
ENSG00000104883,PEX11G,-3.1,3.27959039078124e-10,
ENSG00000105516,DBP,-3.1,2.33471428881967e-23,
ENSG00000106804,C5,-3.1,1.34478738493368e-29,
ENSG00000109265,CRACD,3.1,0.000976311962957356,
ENSG00000110492,MDK,-3.1,3.59273309131469e-06,
ENSG00000110844,PRPF40B,3.1,2.70198313356029e-16,
ENSG00000111879,FAM184A,3.1,0.000226083178631274,
ENSG00000112232,KHDRBS2,-3.1,0.000686420493246497,
ENSG00000114812,VIPR1,-3.1,1.23306841718934e-20,
ENSG00000116741,RGS2,-3.1,8.0448298257737e-47,
ENSG00000118322,ATP10B,3.1,1.17331805101356e-05,
ENSG00000121691,CAT,-3.1,1.15987775796985e-35,
ENSG00000122547,EEPD1,3.1,2.71423556341031e-44,
ENSG00000122986,HVCN1,-3.1,8.84061770814409e-30,
ENSG00000123685,BATF3,-3.1,1.84795341295125e-13,
ENSG00000125454,SLC25A19,3.1,7.24430932705263e-37,
ENSG00000125869,LAMP5,-3.1,0.00264985540471398,
ENSG00000128253,RFPL2,-3.1,0.0118225082186602,
ENSG00000129521,EGLN3,3.1,0.000289315045238216,
ENSG00000129993,CBFA2T3,-3.1,5.46290797865648e-53,
ENSG00000130827,PLXNA3,3.1,1.05754838423859e-17,
ENSG00000131409,LRRC4B,-3.1,0.000375880118190466,
ENSG00000132122,SPATA6,-3.1,3.02617472817837e-56,
ENSG00000132915,PDE6A,-3.1,2.18488533972648e-08,
ENSG00000133943,DGLUCY,-3.1,1.23589498500217e-68,
ENSG00000136634,IL10,3.1,1.07727061935054e-25,
ENSG00000136695,IL36RN,3.1,0.00635883766274031,
ENSG00000136732,GYPC,-3.1,1.80483554090845e-26,
ENSG00000142046,TMEM91,-3.1,2.29127455726702e-27,
ENSG00000145476,CYP4V2,-3.1,7.71970254030998e-37,
ENSG00000146215,CRIP3,-3.1,6.27360144432032e-05,
ENSG00000147650,LRP12,3.1,9.84938891681913e-53,
ENSG00000148680,HTR7,3.1,2.56357487780004e-34,
ENSG00000154165,GPR15,3.1,0.0105019153649967,
ENSG00000154889,MPPE1,-3.1,3.73157745545731e-36,
ENSG00000156265,MAP3K7CL,3.1,3.73384898987871e-23,
ENSG00000157890,MEGF11,3.1,4.47663543131618e-19,
ENSG00000162512,SDC3,-3.1,3.3729348504715e-10,
ENSG00000162543,UBXN10,-3.1,1.60412989168405e-05,
ENSG00000162779,AXDND1,-3.1,3.67385131160407e-05,
ENSG00000163563,MNDA,-3.1,9.29236631396031e-19,
ENSG00000164061,BSN,3.1,1.27237478312141e-10,
ENSG00000164684,ZNF704,3.1,5.52083622927928e-06,
ENSG00000165097,KDM1B,-3.1,1.8057878018068e-62,
ENSG00000165682,CLEC1B,-3.1,1.66328974596018e-32,
ENSG00000166546,BEAN1,-3.1,1.77434088017393e-12,
ENSG00000167964,RAB26,3.1,9.32520994245182e-08,
ENSG00000168874,ATOH8,-3.1,4.17463694338056e-06,
ENSG00000169385,RNASE2,-3.1,5.96421922302831e-41,
ENSG00000171115,GIMAP8,-3.1,4.22225554100675e-07,
ENSG00000173198,CYSLTR1,-3.1,2.20428762738933e-27,
ENSG00000176601,MAP3K19,3.1,1.21790192222619e-05,
ENSG00000179583,CIITA,-3.1,3.03244938193235e-17,
ENSG00000182511,FES,-3.1,1.45196404783487e-44,
ENSG00000183166,CALN1,-3.1,0.00536097992759365,
ENSG00000183324,REC114,3.1,7.81111279179637e-21,
ENSG00000184574,LPAR5,3.1,2.17199636594547e-11,
ENSG00000196460,RFX8,3.1,0.0103501274779081,
ENSG00000196476,C20orf96,-3.1,1.94384987474404e-17,
ENSG00000197046,SIGLEC15,-3.1,3.55186183708222e-10,
ENSG00000202290,RNA5SP37,-3.1,6.06516208877769e-08,
ENSG00000213046,EEF1A1P32,3.1,5.63665063796121e-13,
ENSG00000221263,MIR548P,3.1,0.000293897534894588,
ENSG00000224687,RASAL2-AS1,3.1,0.000133237551555423,
ENSG00000225746,MEG8,3.1,0.00767938710901249,
ENSG00000227374,,-3.1,0.00995901926956351,
ENSG00000228770,,3.1,8.2290461811913e-11,
ENSG00000228802,,3.1,0.00576801383867438,
ENSG00000228917,NECTIN4-AS1,3.1,0.00266993100838538,
ENSG00000229891,LINC01315,-3.1,0.00193245279242563,
ENSG00000230555,,-3.1,0.000816742949536091,
ENSG00000232070,TMEM253,-3.1,0.000325901314026439,
ENSG00000233246,PHC2-AS1,3.1,5.27072164602602e-08,
ENSG00000234816,H2AC5P,3.1,4.3380783271764e-05,
ENSG00000236137,,3.1,3.95476780308271e-12,
ENSG00000237525,,3.1,4.90813308184553e-15,
ENSG00000239697,TNFSF12,-3.1,3.71887585282434e-22,
ENSG00000244509,APOBEC3C,-3.1,8.26992054743915e-86,
ENSG00000246430,LINC00968,-3.1,2.38015521677511e-12,
ENSG00000248487,ABHD14A,-3.1,0.000117017069400082,
ENSG00000250582,SMAD1-AS2,-3.1,2.10849820224096e-06,
ENSG00000253831,ETV3L,3.1,2.46272495161755e-10,
ENSG00000254028,,-3.1,1.1367646501718e-08,
ENSG00000255363,LINC02757,-3.1,7.90273313172324e-09,
ENSG00000255438,,-3.1,2.86941309983958e-40,
ENSG00000255666,LINC02700,-3.1,5.36327693101852e-08,
ENSG00000258471,,3.1,0.00496175180466747,
ENSG00000258854,,-3.1,0.00413417492579482,
ENSG00000259293,LIPC-AS1,3.1,0.00780781733821837,
ENSG00000259354,,3.1,4.24534773953694e-21,
ENSG00000259674,,-3.1,0.0105193875791341,
ENSG00000259874,,-3.1,0.00168087773710689,
ENSG00000259931,,3.1,0.00263825027887423,
ENSG00000260306,,3.1,3.18920494504985e-05,
ENSG00000261026,,-3.1,9.71289390460859e-11,
ENSG00000262732,,3.1,0.000876214211248285,
ENSG00000266903,CEACAM16-AS1,3.1,0.000948685905094058,
ENSG00000267082,,3.1,0.000135682773322379,
ENSG00000267653,,-3.1,0.00820724288703307,
ENSG00000267670,,-3.1,0.00289475444010433,
ENSG00000269220,LINC00528,-3.1,3.76655478291799e-17,
ENSG00000271581,,-3.1,9.45552138622116e-06,
ENSG00000271924,RNA5SP108,3.1,0.000451681847331623,
ENSG00000273565,,-3.1,0.000143345253407396,
ENSG00000273855,,-3.1,2.59587648428997e-13,
ENSG00000275709,,-3.1,5.6637340397183e-08,
ENSG00000277494,GPIHBP1,3.1,0.00320146729322735,
ENSG00000279110,,3.1,0.0032462046563004,
ENSG00000279174,,-3.1,0.0107782462869783,
ENSG00000279554,,-3.1,7.688073617161e-15,
ENSG00000279699,,3.1,6.22509179162628e-14,
ENSG00000284095,,3.1,0.0105460651496114,
ENSG00000285639,,-3.1,3.69632455451703e-22,
ENSG00000006118,TMEM132A,-3.0,1.31691692763109e-64,
ENSG00000020256,ZFP64,-3.0,1.11221599496691e-18,
ENSG00000026950,BTN3A1,-3.0,1.01950506241041e-23,
ENSG00000064115,TM7SF3,-3.0,1.22098618267332e-40,
ENSG00000068831,RASGRP2,-3.0,3.08174428456481e-43,
ENSG00000070371,CLTCL1,-3.0,1.71983285635706e-26,
ENSG00000083067,TRPM3,3.0,0.00787353015324333,
ENSG00000091262,ABCC6,-3.0,6.79045954293395e-19,
ENSG00000092969,TGFB2,3.0,5.07375669397977e-06,
ENSG00000102780,DGKH,3.0,5.75502428008353e-26,
ENSG00000103490,PYCARD,-3.0,1.31645939749195e-40,
ENSG00000105219,CCNP,-3.0,0.0140120221638481,
ENSG00000111817,DSE,3.0,1.03402319289874e-108,
ENSG00000115392,FANCL,3.0,2.41947684242838e-34,
ENSG00000116157,GPX7,3.0,1.51277397205166e-15,
ENSG00000118017,A4GNT,-3.0,0.00706452376698696,
ENSG00000119915,ELOVL3,-3.0,0.000120911836265621,
ENSG00000120896,SORBS3,-3.0,3.04016818626176e-14,
ENSG00000120913,PDLIM2,-3.0,3.65485545708944e-39,
ENSG00000123096,SSPN,3.0,0.0067548032620321,
ENSG00000125510,OPRL1,-3.0,1.75597538393776e-13,
ENSG00000133246,PRAM1,-3.0,2.41002636290678e-50,
ENSG00000136250,AOAH,-3.0,3.42987086109385e-34,
ENSG00000139514,SLC7A1,3.0,9.18867311674006e-38,
ENSG00000139832,RAB20,-3.0,5.33537932559961e-12,
ENSG00000140522,RLBP1,-3.0,2.24127443759727e-08,
ENSG00000142513,ACP4,-3.0,0.00146628936024506,
ENSG00000142910,TINAGL1,3.0,0.0072207315207905,
ENSG00000144644,GADL1,3.0,0.0209177358981192,
ENSG00000145358,DDIT4L,3.0,0.00202381294821225,
ENSG00000148218,ALAD,-3.0,4.75523259632346e-27,
ENSG00000154146,NRGN,-3.0,2.12609055835701e-32,
ENSG00000161682,FAM171A2,3.0,0.0152131438130873,
ENSG00000162729,IGSF8,-3.0,4.59455598816701e-23,
ENSG00000162836,ACP6,-3.0,5.42132666328948e-11,
ENSG00000162882,HAAO,-3.0,1.19700498789518e-18,
ENSG00000163121,NEURL3,3.0,0.00821663859024304,
ENSG00000163823,CCR1,3.0,1.55104362690379e-24,
ENSG00000164181,ELOVL7,3.0,2.80838044143675e-14,
ENSG00000167210,LOXHD1,-3.0,1.8782157617146e-09,
ENSG00000168229,PTGDR,3.0,4.25432873583941e-06,
ENSG00000169184,MN1,3.0,0.000255188263111539,
ENSG00000169860,P2RY1,3.0,7.45570734562584e-14,
ENSG00000169991,IFFO2,-3.0,2.63482920509065e-22,
ENSG00000171408,PDE7B,-3.0,9.20257254017297e-19,
ENSG00000171643,S100Z,-3.0,6.52744201916427e-25,
ENSG00000172985,SH3RF3,-3.0,3.78390836146173e-09,
ENSG00000173546,CSPG4,3.0,1.05280164042625e-16,
ENSG00000173728,C1orf100,3.0,3.02594930656076e-11,
ENSG00000176485,PLAAT3,-3.0,1.18193692684163e-05,
ENSG00000176903,PNMA1,3.0,8.84953350898722e-33,
ENSG00000177483,RBM44,-3.0,8.08684200645099e-13,
ENSG00000177602,HASPIN,3.0,2.11051480040231e-15,
ENSG00000179163,FUCA1,3.0,5.07844863907358e-21,
ENSG00000180767,CHST13,-3.0,1.80430882913064e-06,
ENSG00000183092,BEGAIN,-3.0,0.000121630903436109,
ENSG00000183921,SDR42E2,-3.0,1.22067641663191e-12,
ENSG00000186529,CYP4F3,-3.0,0.000468204652510617,
ENSG00000187134,AKR1C1,3.0,5.18895602388338e-07,
ENSG00000187486,KCNJ11,3.0,0.000183160084589737,
ENSG00000188282,RUFY4,-3.0,3.21349465114552e-14,
ENSG00000189221,MAOA,3.0,4.52645336079942e-09,
ENSG00000189337,KAZN,3.0,0.0102162726083113,
ENSG00000196502,SULT1A1,-3.0,7.52126781574699e-20,
ENSG00000196562,SULF2,-3.0,1.93558356459918e-64,
ENSG00000196586,MYO6,3.0,6.18045170214307e-07,
