gene_id,gene_symbol,log2fc,pvalue,padj
ENSG00000081479,LRP2,3.5,,
ENSG00000106302,HYAL4,-3.5,,
ENSG00000116717,GADD45A,3.5,0.0103235827540609,
ENSG00000120217,CD274,3.5,0.0161726712440352,
ENSG00000130948,HSD17B3,-3.5,,
ENSG00000136634,IL10,3.5,0.00793147479570137,
ENSG00000146383,TAAR6,3.5,,
ENSG00000147206,NXF3,3.5,0.0702319935018052,
ENSG00000149451,ADAM33,-3.5,,
ENSG00000150556,LYPD6B,-3.5,0.0333374648926758,
ENSG00000159167,STC1,3.5,,
ENSG00000163618,CADPS,-3.5,,
ENSG00000165621,OXGR1,-3.5,,
ENSG00000168062,BATF2,3.5,0.0319280678833174,
ENSG00000178082,TWF1P1,3.5,,
ENSG00000178462,TUBAL3,3.5,,
ENSG00000178776,C5orf46,-3.5,,
ENSG00000181085,MAPK15,-3.5,,
ENSG00000184557,SOCS3,3.5,0.0333374648926758,
ENSG00000188984,AADACL3,3.5,,
ENSG00000198358,,-3.5,,
ENSG00000204277,LINC01993,3.5,0.00563811438503788,
ENSG00000204952,FBXO47,3.5,,
ENSG00000207270,RNU6-601P,3.5,,
ENSG00000212410,RNU6-932P,3.5,,
ENSG00000213432,RPL17P34,3.5,,
ENSG00000216031,MIR298,-3.5,,
ENSG00000217261,POM121L4P,-3.5,,
ENSG00000222515,RN7SKP240,-3.5,,
ENSG00000222579,Y_RNA,-3.5,,
ENSG00000223039,RN7SKP268,-3.5,,
ENSG00000223553,SMPD4P1,-3.5,0.128751571602934,
ENSG00000226601,,3.5,,
ENSG00000228495,LINC01013,-3.5,0.00992919091527527,
ENSG00000229239,EEF1A1P48,-3.5,,
ENSG00000229707,SKP1P3,-3.5,,
ENSG00000231057,NEK2-DT,-3.5,,
ENSG00000231265,TRERNA1,-3.5,,
ENSG00000231920,NEBL-AS1,-3.5,,
ENSG00000232190,LINC02181,-3.5,,
ENSG00000232403,RPL27P5,-3.5,,
ENSG00000232492,NPM1P13,-3.5,,
ENSG00000234707,SEC61G-DT,-3.5,,
ENSG00000235912,,3.5,,
ENSG00000235961,PNMA6A,-3.5,0.141144000776442,
ENSG00000236785,SDR42E1P5,3.5,0.0797116394765561,
ENSG00000237129,MTCYBP34,-3.5,,
ENSG00000237390,,-3.5,,
ENSG00000241494,,3.5,,
ENSG00000243538,RPS26P28,3.5,0.133466451800315,
ENSG00000243672,RPS3AP40,-3.5,,
ENSG00000243894,RPS3AP16,-3.5,,
ENSG00000248738,,-3.5,,
ENSG00000249761,,-3.5,,
ENSG00000250942,ENPP7P11,-3.5,,
ENSG00000251050,RBX1P2,-3.5,,
ENSG00000251338,,-3.5,,
ENSG00000251445,CBR4-DT,-3.5,,
ENSG00000255004,SLC1A2-AS1,3.5,,
ENSG00000259560,,3.5,,
ENSG00000260542,,3.5,,
ENSG00000262576,PCDHGA4,-3.5,,
ENSG00000265768,MIR4506,-3.5,,
ENSG00000267811,,-3.5,,
ENSG00000273138,,-3.5,,
ENSG00000273894,SLC20A1P2,-3.5,,
ENSG00000274443,C8orf89,-3.5,,
ENSG00000278657,,-3.5,,
ENSG00000286355,,-3.5,,
ENSG00000286690,,-3.5,,
ENSG00000287675,,3.5,,
ENSG00000289248,,3.5,,
ENSG00000056998,GYG2,3.4,,
ENSG00000066032,CTNNA2,-3.4,,
ENSG00000077522,ACTN2,3.4,,
ENSG00000096006,CRISP3,3.4,0.0417650221702737,
ENSG00000101443,WFDC2,-3.4,,
ENSG00000105246,EBI3,3.4,0.00340856509264316,
ENSG00000105707,HPN,3.4,0.010181883597735,
ENSG00000126733,DACH2,-3.4,,
ENSG00000129991,TNNI3,3.4,,
ENSG00000133878,DUSP26,-3.4,,
ENSG00000134207,SYT6,-3.4,,
ENSG00000134762,DSC3,3.4,,
ENSG00000138892,TTLL8,3.4,,
ENSG00000140859,KIFC3,3.4,7.34170388640292e-06,
ENSG00000152192,POU4F1,-3.4,,
ENSG00000170786,SDR16C5,-3.4,,
ENSG00000171658,NMRAL2P,3.4,0.029348244929349,
ENSG00000197891,SLC22A12,3.4,,
ENSG00000203643,,-3.4,,
ENSG00000205358,MT1H,3.4,,
ENSG00000205809,KLRC2,-3.4,0.0298540749905528,
ENSG00000205871,RPS3AP47,3.4,,
ENSG00000206869,SNORA70F,-3.4,,
ENSG00000211909,IGHD5-24,-3.4,0.0744627935783401,
ENSG00000212335,Y_RNA,-3.4,,
ENSG00000218823,PAPOLB,3.4,,
ENSG00000223617,LINC00370,-3.4,,
ENSG00000223718,RPL15P11,-3.4,,
ENSG00000224236,MRRFP1,-3.4,,
ENSG00000225670,CADM3-AS1,3.4,,
ENSG00000226562,CYP4F26P,-3.4,,
ENSG00000226863,SHROOM2P1,-3.4,,
ENSG00000227192,,3.4,,
ENSG00000228753,EIF4BP2,-3.4,,
ENSG00000230183,CNOT6LP1,-3.4,,
ENSG00000230490,,3.4,0.0720588096121439,
ENSG00000231879,TXNL1P1,-3.4,,
ENSG00000232060,SLC4A1APP1,-3.4,,
ENSG00000233754,,-3.4,,
ENSG00000234640,,-3.4,,
ENSG00000234648,,3.4,0.0123638933966399,
ENSG00000235321,,3.4,0.0110270080606243,
ENSG00000235546,,-3.4,,
ENSG00000235626,KRT18P66,-3.4,,
ENSG00000236206,,3.4,,
ENSG00000236846,,3.4,0.0287382557762997,
ENSG00000237285,HNRNPA1P2,-3.4,,
ENSG00000237327,,3.4,,
ENSG00000246100,LINC00900,3.4,0.0343951189812852,
ENSG00000248780,ARL4AP2,3.4,0.0320718445220974,
ENSG00000249310,APOBEC3B-AS1,3.4,0.307867742581337,
ENSG00000250641,LY6G6F-LY6G6D,3.4,,
ENSG00000251366,DBIP2,3.4,,
ENSG00000253274,IGHV1-67,-3.4,,
ENSG00000254706,,3.4,,
ENSG00000256783,,-3.4,0.222607157458763,
ENSG00000257453,PHLDA1-AS1,-3.4,,
ENSG00000258534,,-3.4,,
ENSG00000259123,,-3.4,,
ENSG00000259150,LINC00929,-3.4,,
ENSG00000265057,MIR4765,-3.4,,
ENSG00000269190,FBXO17,-3.4,,
ENSG00000270321,,3.4,,
ENSG00000272848,,-3.4,,
ENSG00000274583,FAM74A4,-3.4,,
ENSG00000274849,,3.4,,
ENSG00000278418,MIR6512,-3.4,,
ENSG00000278880,,3.4,0.110864554688515,
ENSG00000280022,,-3.4,0.251627901510811,
ENSG00000282206,,-3.4,,
ENSG00000282850,RHOXF1P2,-3.4,0.177655856911797,
ENSG00000283587,,3.4,,
ENSG00000284643,SCYGR2,3.4,,
ENSG00000285553,,-3.4,,
ENSG00000285663,,-3.4,,
ENSG00000285668,,-3.4,0.109469260723786,
ENSG00000285797,,-3.4,0.0181596295215347,
ENSG00000285887,,-3.4,,
ENSG00000286790,,-3.4,,
ENSG00000287065,,3.4,0.0827794916666056,
ENSG00000287089,,-3.4,,
ENSG00000287097,,-3.4,,
ENSG00000287556,,-3.4,,
ENSG00000288100,,-3.4,,
ENSG00000288532,,3.4,,
ENSG00000288736,,3.4,,
ENSG00000288916,,3.4,,
ENSG00000289242,,3.4,0.00465845471305959,
ENSG00000289643,,-3.4,,
ENSG00000289854,,3.4,0.0410472536237728,
ENSG00000019991,HGF,3.3,0.0467370523908875,
ENSG00000042304,SLC19A4P,3.3,,
ENSG00000065371,ROPN1,-3.3,,
ENSG00000075035,WSCD2,-3.3,0.0584283701415751,
ENSG00000105852,PON3,-3.3,,
ENSG00000124107,SLPI,3.3,0.00793258121591752,
ENSG00000132793,LPIN3,-3.3,0.0903575640292949,
ENSG00000135047,CTSL,3.3,0.00324612650363697,
ENSG00000135373,EHF,-3.3,,
ENSG00000147647,DPYS,3.3,,
ENSG00000156413,FUT6,-3.3,,
ENSG00000162949,CAPN13,3.3,0.0442960482555271,
ENSG00000166391,MOGAT2,3.3,,
ENSG00000170745,KCNS3,3.3,,
ENSG00000171501,OR1N2,-3.3,,
ENSG00000172000,ZNF556,-3.3,,
ENSG00000183347,GBP6,3.3,0.0122396133321178,
ENSG00000184276,DEFB108B,-3.3,0.0752332355260003,
ENSG00000188133,TMEM215,-3.3,,
ENSG00000201134,Y_RNA,-3.3,,
ENSG00000204930,FAM221B,-3.3,,
ENSG00000212935,KRTAP10-3,-3.3,,
ENSG00000212952,,-3.3,,
ENSG00000216613,,-3.3,,
ENSG00000222355,RNU2-29P,-3.3,,
ENSG00000222359,RNU6-355P,3.3,0.185747063461901,
ENSG00000223416,RPS26P15,-3.3,,
ENSG00000224812,TMEM72-AS1,3.3,0.0103085365611449,
ENSG00000225117,ARSDP1,-3.3,,
ENSG00000227094,,3.3,,
ENSG00000227932,SELENOOLP,3.3,,
ENSG00000228135,,-3.3,,
ENSG00000230730,,3.3,0.0298540749905528,
ENSG00000232798,,-3.3,,
ENSG00000232986,,3.3,,
ENSG00000233308,OSTN-AS1,-3.3,,
ENSG00000233569,,3.3,0.251133258217739,
ENSG00000236495,,-3.3,,
ENSG00000239799,ITIH4-AS1,3.3,0.0719817204219437,
ENSG00000240912,H2BP3,-3.3,,
ENSG00000240940,RN7SL591P,3.3,,
ENSG00000241479,MECOM-AS1,-3.3,,
ENSG00000241889,CTDNEP1P1,-3.3,0.0405805570430311,
ENSG00000242207,HOXB-AS4,-3.3,,
ENSG00000242550,SERPINB10,3.3,0.0624521748861958,
ENSG00000242995,RPL36AP1,3.3,,
ENSG00000243510,RN7SL111P,3.3,,
ENSG00000244292,OR9N1P,3.3,,
ENSG00000249820,AFF4P1,-3.3,0.139151851225985,
ENSG00000250620,LINC02515,-3.3,0.338699715285985,
ENSG00000250983,FAM76AP1,-3.3,,
ENSG00000251076,,-3.3,,
ENSG00000251381,LINC00958,-3.3,0.393985557938241,
ENSG00000251590,NIFKP7,-3.3,,
ENSG00000251919,RNU7-105P,3.3,,
ENSG00000252727,,3.3,,
ENSG00000253745,,-3.3,,
ENSG00000254820,,-3.3,,
ENSG00000255772,LINC01479,-3.3,,
ENSG00000256075,,-3.3,,
ENSG00000256166,LINC02571,-3.3,,
ENSG00000257271,KIRREL3-AS1,-3.3,,
ENSG00000258068,,3.3,,
ENSG00000259241,,3.3,,
ENSG00000260135,MMP2-AS1,3.3,0.284560356979122,
ENSG00000261418,HERC2P6,-3.3,,
ENSG00000262133,,3.3,,
ENSG00000263698,,-3.3,,
ENSG00000266144,MIR4654,3.3,,
ENSG00000266938,,-3.3,,
ENSG00000267240,,3.3,0.0217546487806133,
ENSG00000270038,,-3.3,,
ENSG00000270074,,-3.3,,
ENSG00000270506,DPPA3P5,3.3,0.125592183264017,
ENSG00000271656,,-3.3,,
ENSG00000271955,,-3.3,,
ENSG00000272425,,3.3,0.0830101849198524,
ENSG00000272958,,3.3,0.154536695147786,
ENSG00000274647,,-3.3,,
ENSG00000277089,CCL3-AS1,-3.3,0.0838755605687907,
ENSG00000277498,,3.3,,
ENSG00000279444,,-3.3,,
ENSG00000280228,AMANZI,3.3,0.0736949292141921,
ENSG00000282111,,3.3,,
ENSG00000282738,,-3.3,,
ENSG00000282787,,3.3,,
ENSG00000283376,,3.3,,
ENSG00000284809,,3.3,,
ENSG00000286189,,3.3,,
ENSG00000286225,,3.3,,
ENSG00000289350,,3.3,,
ENSG00000054793,ATP9A,3.2,0.00992919091527527,
ENSG00000095981,KCNK16,-3.2,,
ENSG00000116031,CD207,-3.2,,
ENSG00000117600,PLPPR4,-3.2,,
ENSG00000120332,TNN,-3.2,,
ENSG00000121900,TMEM54,3.2,0.117638017922047,
ENSG00000127074,RGS13,-3.2,0.0230924003624557,
ENSG00000128250,RFPL1,-3.2,,
ENSG00000132972,RNF17,-3.2,0.308682720208308,
ENSG00000134873,CLDN10,-3.2,,
ENSG00000137033,IL33,3.2,,
ENSG00000146530,VWDE,-3.2,0.0581529830012407,
ENSG00000152229,PSTPIP2,3.2,0.00142725859004358,
ENSG00000156689,GLYATL2,-3.2,,
ENSG00000159289,GOLGA6A,3.2,0.148481237171751,
ENSG00000163092,XIRP2,3.2,0.0347433896980187,
ENSG00000163220,S100A9,3.2,0.00297583449192362,
ENSG00000164604,GPR85,3.2,,
ENSG00000166527,CLEC4D,3.2,0.005048321671809,
ENSG00000173578,XCR1,3.2,0.133655387819853,
ENSG00000178075,GRAMD1C,-3.2,0.0230924003624557,
ENSG00000181511,GLRX5P1,3.2,,
ENSG00000184785,SMIM10,3.2,0.033707385170275,
ENSG00000186487,MYT1L,-3.2,0.158416996561214,
ENSG00000188280,FAM230G,-3.2,,
ENSG00000196431,CRYBA4,3.2,,
ENSG00000196611,MMP1,3.2,0.217238982962769,
ENSG00000196660,SLC30A10,3.2,,
ENSG00000200998,Y_RNA,3.2,0.0993460979786217,
ENSG00000205861,PCOTH,-3.2,,
ENSG00000206531,CD200R1L,-3.2,,
ENSG00000212933,KRTAP12-4,-3.2,,
ENSG00000213403,CISD1P1,3.2,0.0467370523908875,
ENSG00000213435,ATP6V0CP3,-3.2,0.117638017922047,
ENSG00000216307,NAA40P1,-3.2,,
ENSG00000218631,,-3.2,0.110355399475439,
ENSG00000222094,RNU2-65P,-3.2,,
ENSG00000223075,RN7SKP126,-3.2,,
ENSG00000223403,MEG9,-3.2,,
ENSG00000226130,,3.2,,
ENSG00000226430,USP17L7,-3.2,0.068277908181199,
ENSG00000226960,MTCO1P21,-3.2,,
ENSG00000230661,YY1P1,-3.2,,
ENSG00000231259,ANAPC1P2,-3.2,,
ENSG00000231918,NRXN1-DT,3.2,,
ENSG00000232150,ST13P4,3.2,,
ENSG00000234362,LINC01914,3.2,,
ENSG00000234423,LINC01250,-3.2,0.134720326171843,
ENSG00000236268,LINC01361,-3.2,,
ENSG00000237166,LINC01792,-3.2,,
ENSG00000238129,,-3.2,,
ENSG00000239926,PRDX3P4,-3.2,,
ENSG00000241233,KRTAP5-8,-3.2,,
ENSG00000241593,,3.2,,
ENSG00000242020,RN7SL68P,-3.2,,
ENSG00000242285,RPL6P8,3.2,0.0436923529439793,
ENSG00000242766,IGKV1D-17,-3.2,0.333419862115005,
ENSG00000248350,,-3.2,,
ENSG00000248477,NAIPP3,3.2,0.0154707955431978,
ENSG00000248551,,-3.2,,
ENSG00000248909,HMGB1P21,-3.2,,
ENSG00000249437,NAIP,3.2,0.00827704984279059,
ENSG00000249923,LINC02891,-3.2,,
ENSG00000251230,MIR3945HG,3.2,0.016222275919117,
ENSG00000251443,LINC02160,-3.2,,
ENSG00000252084,RN7SKP12,-3.2,,
ENSG00000253247,IGHV3-76,-3.2,,
ENSG00000253966,,-3.2,,
ENSG00000254850,,-3.2,,
ENSG00000254923,,-3.2,0.125361277616948,
ENSG00000256128,LINC00944,-3.2,0.0232648122562649,
ENSG00000256237,,-3.2,,
ENSG00000256504,,-3.2,,
ENSG00000257183,,-3.2,,
ENSG00000257239,,-3.2,,
ENSG00000257860,C12orf42-AS1,-3.2,,
ENSG00000259011,ATP10A-DT,-3.2,,
ENSG00000259064,,3.2,0.0641441907425939,
ENSG00000259235,CTXN2-AS1,-3.2,0.383478078704926,
ENSG00000260726,KLF8P1,3.2,0.178074604456181,
ENSG00000261289,,3.2,,
ENSG00000263369,,3.2,,
ENSG00000267109,,3.2,,
ENSG00000267310,OR4G1P,3.2,,
ENSG00000270316,BORCS7-ASMT,-3.2,,
ENSG00000270495,,-3.2,,
ENSG00000270920,MCRIP2P2,3.2,,
ENSG00000272798,,-3.2,,
ENSG00000272804,KRTAP10-7,-3.2,,
ENSG00000273792,,3.2,,
ENSG00000275360,MIR6868,-3.2,,
ENSG00000276422,,-3.2,0.091111076858281,
ENSG00000277103,,-3.2,0.105177239402723,
ENSG00000278914,,3.2,,
ENSG00000279197,,3.2,0.169186309469864,
ENSG00000284957,,-3.2,0.0906391087935283,
ENSG00000285888,,3.2,0.0734836861902009,
ENSG00000286232,,-3.2,,
ENSG00000286335,,-3.2,,
ENSG00000286658,,3.2,0.0480717765893761,
ENSG00000286862,,3.2,,
ENSG00000288543,,3.2,,
ENSG00000288627,,-3.2,,
ENSG00000288952,,3.2,,
ENSG00000289139,,3.2,0.108093050893638,
ENSG00000289630,,3.2,,
ENSG00000289847,,3.2,,
ENSG00000067064,IDI1,3.1,0.013650848347233,
ENSG00000071203,MS4A12,3.1,,
ENSG00000074803,SLC12A1,-3.1,0.312917489338187,
ENSG00000102243,VGLL1,-3.1,,
ENSG00000106070,GRB10,3.1,0.0467370523908875,
ENSG00000112706,IMPG1,-3.1,,
ENSG00000115008,IL1A,3.1,0.0205982452249905,
ENSG00000120306,CYSTM1,3.1,0.0231422249288147,
ENSG00000124469,CEACAM8,3.1,0.0992513896765694,
ENSG00000136099,PCDH8,-3.1,0.527935732044824,
ENSG00000138271,GPR87,3.1,0.0613358268647464,
ENSG00000139832,RAB20,3.1,0.0236165097517121,
ENSG00000142449,FBN3,-3.1,,
ENSG00000147573,TRIM55,3.1,,
ENSG00000148734,NPFFR1,3.1,,
ENSG00000149295,DRD2,-3.1,,
ENSG00000155307,SAMSN1,3.1,0.00793147479570137,
ENSG00000162627,SNX7,-3.1,,
ENSG00000163040,CCDC74A,-3.1,,
ENSG00000164113,ADAD1,-3.1,,
ENSG00000166923,GREM1,3.1,,
ENSG00000168779,SHOX2,3.1,0.0604479886821149,
ENSG00000170624,SGCD,-3.1,0.0405805570430311,
ENSG00000174145,NWD2,-3.1,,
ENSG00000175497,DPP10,3.1,,
ENSG00000177363,LRRN4CL,3.1,,
ENSG00000177839,PCDHB9,-3.1,,
ENSG00000184954,OR6C70,3.1,,
ENSG00000187492,CDHR4,-3.1,,
ENSG00000196364,PRSS29P,-3.1,,
ENSG00000198502,HLA-DRB5,3.1,0.367326262968423,
ENSG00000200064,RNY4P9,3.1,,
ENSG00000201096,RNA5SP387,3.1,0.150559830449117,
ENSG00000201550,RNU6-726P,-3.1,,
ENSG00000202046,Y_RNA,3.1,0.0402873566310318,
ENSG00000202322,RNA5SP131,-3.1,,
ENSG00000204031,LCN1P2,-3.1,,
ENSG00000205267,DGAT2L7P,-3.1,,
ENSG00000207290,Y_RNA,3.1,,
ENSG00000207768,MIR188,-3.1,,
ENSG00000217130,RPS10P13,-3.1,,
ENSG00000217539,IQCB2P,-3.1,,
ENSG00000219700,PTCHD3P3,-3.1,,
ENSG00000222017,,-3.1,,
ENSG00000222179,RN7SKP26,3.1,0.00992919091527527,
ENSG00000222404,RN7SKP281,-3.1,,
ENSG00000224525,,-3.1,,
ENSG00000226289,CDCA4P3,3.1,0.0497755303318411,
ENSG00000226472,,-3.1,,
ENSG00000226949,OR6K5P,-3.1,,
ENSG00000227038,GTF2IP7,-3.1,,
ENSG00000227083,,-3.1,,
ENSG00000227269,,3.1,,
ENSG00000227502,MROCKI,3.1,0.00372548321388219,
ENSG00000227593,PHB1P16,-3.1,,
ENSG00000228065,LINC01515,3.1,,
ENSG00000229183,PGA4,3.1,0.114104559841344,
ENSG00000229356,LRRC3-DT,3.1,,
ENSG00000229462,WDR4P2,-3.1,,
ENSG00000230086,VN1R96P,-3.1,,
ENSG00000230453,ANKRD18B,-3.1,,
ENSG00000230647,,3.1,,
ENSG00000232333,RPS27AP2,-3.1,,
ENSG00000232823,TXNP1,-3.1,,
ENSG00000233030,,3.1,0.0230924003624557,
ENSG00000233081,,3.1,,
ENSG00000233712,,-3.1,,
ENSG00000236736,UQCRC2P1,3.1,,
ENSG00000236761,CTAGE9,-3.1,,
ENSG00000237137,,-3.1,,
ENSG00000237214,RPS9P2,3.1,,
ENSG00000239405,TMED10P2,3.1,,
ENSG00000239696,,3.1,,
ENSG00000242912,RN7SL384P,-3.1,,
ENSG00000242951,,3.1,0.0789912601016816,
ENSG00000243095,RPL3P10,3.1,,
ENSG00000243316,GUCY2GP,3.1,0.132841347590444,
ENSG00000249304,,-3.1,,
ENSG00000249343,LINC01333,-3.1,,
ENSG00000249540,PHF5AP7,-3.1,0.164985304764706,
ENSG00000251008,LTO1P1,-3.1,,
ENSG00000251313,,-3.1,,
ENSG00000251431,,3.1,0.0791454184540027,
ENSG00000251643,COPS3P1,-3.1,0.380204502607576,
ENSG00000251803,Y_RNA,-3.1,,
ENSG00000252045,,-3.1,0.147205123622808,
ENSG00000252928,RNU6-64P,-3.1,,
ENSG00000253049,,-3.1,,
ENSG00000253796,,3.1,,
ENSG00000254221,PCDHGB1,-3.1,,
ENSG00000254251,,3.1,0.243689552431066,
ENSG00000258678,LINC02317,3.1,,
ENSG00000258921,,3.1,0.196295030038135,
ENSG00000258977,LINC01467,3.1,,
ENSG00000261189,DSP-AS1,-3.1,,
ENSG00000261268,QKILA,3.1,,
ENSG00000262768,,3.1,,
ENSG00000263583,MIR4522,3.1,,
ENSG00000264444,SDHCP1,-3.1,,
ENSG00000265289,,-3.1,,
ENSG00000267115,,-3.1,,
ENSG00000267585,,-3.1,,
ENSG00000267922,,3.1,,
ENSG00000270258,DUXAP4,3.1,,
ENSG00000270624,,-3.1,,
ENSG00000271086,NAMA,-3.1,,
ENSG00000271532,BBIP1P1,3.1,0.0377212296346124,
ENSG00000271584,LINC02550,-3.1,0.0775852652830985,
ENSG00000273257,LINC02928,-3.1,,
ENSG00000274381,,-3.1,,
ENSG00000274705,MIR486-1,-3.1,,
ENSG00000275944,,-3.1,,
ENSG00000277013,SUNO1,-3.1,,
ENSG00000278263,,-3.1,,
ENSG00000278658,MIR6826,3.1,,
ENSG00000279905,,-3.1,0.456327183998927,
ENSG00000280018,,-3.1,0.0204951676954598,
ENSG00000280234,,-3.1,,
ENSG00000280284,,3.1,0.132247911303489,
ENSG00000281091,LL0XNC01-250H12.3,-3.1,,
ENSG00000282911,DUX4L35,-3.1,,
ENSG00000283563,,-3.1,,
ENSG00000285647,,-3.1,0.27700494440415,
ENSG00000285969,,3.1,,
ENSG00000286072,,-3.1,,
ENSG00000286376,,-3.1,,
ENSG00000286911,,-3.1,,
ENSG00000287529,,-3.1,,
ENSG00000287708,,-3.1,,
ENSG00000287726,,-3.1,,
ENSG00000287962,,-3.1,,
ENSG00000288774,,-3.1,,
ENSG00000289133,,-3.1,,
ENSG00000289189,,-3.1,0.185846210768341,
ENSG00000289549,PPIAL4D,-3.1,,
ENSG00000289592,,3.1,0.0230890924099272,
ENSG00000289729,,-3.1,0.308897017754966,
ENSG00000289831,,3.1,,
ENSG00000015592,STMN4,-3.0,,
ENSG00000077080,ACTL6B,-3.0,0.0769103398110677,
ENSG00000086696,HSD17B2,-3.0,0.0335406529403076,
ENSG00000087494,PTHLH,-3.0,,
ENSG00000102678,FGF9,-3.0,0.116311929079527,
ENSG00000112562,SMOC2,-3.0,,
ENSG00000125730,C3,3.0,0.0108083675158136,
ENSG00000127780,OR1E2,-3.0,,
ENSG00000129682,FGF13,3.0,0.073800054902163,
ENSG00000130202,NECTIN2,3.0,0.0702319935018052,
ENSG00000130208,APOC1,3.0,,
ENSG00000140067,FAM181A,-3.0,,
ENSG00000140519,RHCG,-3.0,,
ENSG00000146857,STRA8,-3.0,,
ENSG00000151778,SERP2,-3.0,0.0510996125285751,
ENSG00000153930,ANKFN1,3.0,,
ENSG00000158869,FCER1G,3.0,0.00127582904260265,
ENSG00000160883,HK3,3.0,0.0121091293807523,
ENSG00000162105,SHANK2,-3.0,,
ENSG00000163754,GYG1,3.0,0.0225614724558308,
ENSG00000165816,VWA2,-3.0,0.0400274600354923,
ENSG00000166736,HTR3A,-3.0,0.0838755605687907,
ENSG00000167889,MGAT5B,-3.0,0.214812196312461,
ENSG00000168634,WFDC13,-3.0,,
ENSG00000171388,APLN,3.0,,
ENSG00000171860,C3AR1,3.0,0.018028417168084,
ENSG00000173404,INSM1,-3.0,,
ENSG00000174502,SLC26A9,-3.0,,
ENSG00000176912,TYMSOS,3.0,0.0953053732374142,
ENSG00000178257,PRM3,-3.0,,
ENSG00000179639,FCER1A,-3.0,0.168134598404099,
ENSG00000180172,RPS12P23,3.0,,
ENSG00000183317,EPHA10,-3.0,,
ENSG00000185176,AQP12B,3.0,,
ENSG00000186417,GLDN,3.0,0.0790004599189051,
ENSG00000187135,VSTM2B,-3.0,,
ENSG00000188064,WNT7B,-3.0,,
ENSG00000189037,DUSP21,3.0,,
ENSG00000196104,SPOCK3,-3.0,,
ENSG00000197905,TEAD4,3.0,,
ENSG00000200473,RNA5SP507,-3.0,,
ENSG00000204001,LCN8,-3.0,0.249333897894523,
ENSG00000206907,RNU6-1013P,3.0,0.0797630558374806,
ENSG00000207199,SNORD38D,3.0,0.119094193596911,
ENSG00000211973,IGHV1-69,-3.0,0.223624339096138,
ENSG00000213358,NAA50P2,3.0,,
ENSG00000215874,CAPNS1P1,3.0,0.167000316727388,
ENSG00000217414,DDX18P3,3.0,0.177903102364262,
ENSG00000221977,OR4E2,-3.0,,
ENSG00000223418,LIMK2P1,3.0,,
ENSG00000223703,IGSF3P2,-3.0,,
ENSG00000223967,,-3.0,,
ENSG00000224403,DPPA2P3,3.0,,
ENSG00000225064,LINC01802,-3.0,,
ENSG00000225096,,-3.0,,
ENSG00000225603,,-3.0,,
ENSG00000225760,LINC00431,3.0,,
ENSG00000226662,CHMP1AP1,3.0,,
ENSG00000227395,EIF2AP4,3.0,,
ENSG00000228842,PCDH9-AS2,-3.0,0.113046858720042,
ENSG00000229914,,3.0,,
ENSG00000230823,CBX1P1,-3.0,,
ENSG00000231046,MFSD4B-DT,-3.0,,
ENSG00000231301,RPL13AP,-3.0,,
ENSG00000231351,WBP1P1,-3.0,,
ENSG00000231419,LINC00689,-3.0,0.193086611638726,
ENSG00000232517,CSPG4BP,3.0,0.124042061478124,
ENSG00000232971,,3.0,,
ENSG00000232977,LINC00327,-3.0,,
ENSG00000234504,,3.0,0.0163863716977983,
ENSG00000236040,CHIAP1,3.0,,
ENSG00000236446,CT47B1,-3.0,,
ENSG00000237062,,-3.0,,
ENSG00000237360,CHCHD4P2,-3.0,,
ENSG00000237955,,3.0,,
ENSG00000241946,PSMG3P1,3.0,,
ENSG00000242019,KIR3DL3,-3.0,,
ENSG00000243489,KRTAP10-11,-3.0,,
ENSG00000244264,RN7SL597P,-3.0,,
ENSG00000249359,,-3.0,,
ENSG00000249639,,-3.0,,
ENSG00000250409,,3.0,0.190742540209122,
ENSG00000250687,NAIPP1,3.0,0.0337809599172057,
ENSG00000250961,RMEL3,3.0,,
ENSG00000251206,TILRLS,-3.0,,
ENSG00000251620,STPG2-AS1,-3.0,,
ENSG00000253093,RNA5SP179,3.0,0.234167801687386,
ENSG00000253182,LINC02948,3.0,0.142089181478786,
ENSG00000253214,,3.0,0.00564430196676911,
ENSG00000253569,VENTXP5,-3.0,,
ENSG00000254090,MTND2P32,-3.0,,
ENSG00000254330,,-3.0,0.175732108635558,
ENSG00000254521,SIGLEC12,3.0,0.272192401335769,
ENSG00000254678,,-3.0,,
ENSG00000254733,,-3.0,,
ENSG00000255262,ELOBP2,3.0,,
ENSG00000255359,CCDC179,-3.0,0.0314660815261687,
ENSG00000255477,,3.0,,
ENSG00000255605,,-3.0,,
ENSG00000256008,CABP1-DT,3.0,,
ENSG00000257202,,3.0,0.0195701736696246,
ENSG00000257456,,3.0,,
ENSG00000257582,LINC01475,3.0,,
ENSG00000258611,YBX2P2,3.0,,
ENSG00000258694,LINC02319,3.0,0.204262654430784,
ENSG00000258732,,-3.0,0.0357696097358082,
ENSG00000258990,MPPE1P1,-3.0,,
ENSG00000259195,,-3.0,,
ENSG00000259887,FIGNL2-DT,-3.0,,
ENSG00000260183,,3.0,,
ENSG00000261633,,-3.0,0.118061944045476,
ENSG00000262521,,3.0,,
ENSG00000264138,,3.0,,
ENSG00000264644,KRT18P8,-3.0,0.0789792900867331,
ENSG00000266456,,3.0,,
ENSG00000267490,,-3.0,,
ENSG00000267650,,-3.0,,
ENSG00000267714,,-3.0,,
ENSG00000268660,LETM1P2,-3.0,,
